Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-08-19,217.8300018310547,218.3699951171875,214.57000732421875,215.1000061035156,215.1000061035156,261800,CRL,1.013156608516802,1.0810785062192156,1.3463969183347648,0.9768858377185572,0.0362707707982447,-0.0533034768397504,-0.0307373982036536,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-08-20,213.509994506836,216.6000061035156,213.509994506836,214.7100067138672,214.7100067138672,185200,CRL,1.0122024825823746,1.0805737378417746,1.3388290366837026,0.9875636487882484,0.0246388337941261,-0.0782995513329629,-0.032855404186409,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-08-21,214.42999267578125,216.6300048828125,212.9499969482422,216.3699951171875,216.3699951171875,211300,CRL,0.9823450933510408,1.0384064230074646,1.286084000986176,0.9669804572148069,0.0153646361362339,-0.1441899196638556,-0.0754334584672544,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-08-24,218.4100036621093,218.97999572753903,215.1199951171875,215.4100036621093,215.4100036621093,220200,CRL,0.983380521934022,1.0507868820176367,1.2448818490470075,0.9519424952921356,0.0314380266418864,-0.1078312503996397,-0.0677476553257372,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-08-25,215.1300048828125,217.3600006103516,213.7100067138672,217.0599975585937,217.0599975585937,250400,CRL,0.9986639947968556,1.0603520052098931,1.2614945655765204,0.9667641278619096,0.0318998669349459,-0.1021691932467647,-0.0776413662531032,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-08-26,218.1100006103516,218.97999572753903,215.1499938964844,218.6000061035156,218.6000061035156,227200,CRL,1.0220493683936462,1.0728270710175851,1.2395699618251077,0.9868389913626016,0.0352103770310446,-0.0789390558565863,-0.1186750958933382,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-08-27,217.759994506836,218.38999938964844,214.72000122070312,217.1499938964844,217.1499938964844,317800,CRL,1.0266175406021525,1.0926088011770243,1.2822473417804416,0.97477619582067,0.0518413447814826,-0.0606283005415397,-0.0863768256774408,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-08-28,216.6600036621093,218.2400054931641,216.1999969482422,217.4600067138672,217.4600067138672,143300,CRL,1.0413408900800964,1.0827738409099026,1.2719120196746172,0.9723584880428094,0.068982402037287,-0.0622950730149367,-0.0998024727371613,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-08-31,218.2700042724609,220.7400054931641,215.9600067138672,218.9499969482422,218.9499969482422,215200,CRL,1.0525691250333558,1.073258774918885,1.3016670654138964,0.9888494144827736,0.0637197105505821,-0.0916754734252005,-0.094764163928134,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-01,219.3999938964844,219.3999938964844,215.8699951171875,216.0500030517578,216.0500030517578,371100,CRL,1.059338078613026,1.098912264824491,1.3274242281598918,0.986478520747318,0.0728595578657078,-0.0775053996427816,-0.064849908104059,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-02,216.47999572753903,220.4900054931641,214.32000732421875,220.1100006103516,220.1100006103516,206400,CRL,1.0675117012818394,1.0738721296703828,1.3270182887099309,0.9904882601530864,0.077023441128753,-0.0821971170716562,-0.0555460839704426,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-03,219.0,219.8800048828125,204.4199981689453,207.9100036621093,207.9100036621093,456400,CRL,1.1225049337313102,1.1643980187279968,1.3877639060033369,1.0106128675925516,0.1118920661387585,-0.0292185559825501,-0.0098783124970698,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-04,209.2899932861328,210.1199951171875,197.3300018310547,204.63999938964844,204.63999938964844,440400,CRL,1.1598417064670974,1.1744526830273636,1.430316717552909,1.0338377445022602,0.1260039619648372,-0.0176513282443941,0.0211126745153698,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-08,202.4499969482422,206.9600067138672,199.58999633789065,202.9499969482422,202.9499969482422,287200,CRL,1.165262424485158,1.1814240348749985,1.4204484016465206,1.0699737825781188,0.0952886419070391,-0.0432426285182216,0.0053000133161933,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-09,206.44000244140625,211.1999969482422,205.3999938964844,209.88999938964844,209.88999938964844,293200,CRL,1.1557006433350918,1.1256849061866905,1.3658582758084472,1.0585994508262604,0.0971011925088314,-0.0768747554474769,-0.0356663737480982,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-10,216.27999877929688,218.6699981689453,214.1999969482422,214.9600067138672,214.9600067138672,480500,CRL,1.131698905258582,1.1168124294105342,1.3403888904150516,1.0798213250395274,0.0518775802190545,-0.0944328165870191,-0.0802233044331359,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-11,216.38999938964844,220.0,215.0500030517578,217.509994506836,217.509994506836,312300,CRL,1.1262930527996484,1.1175578500757817,1.2887223789147952,1.0715698880496745,0.0547231647499739,-0.11379276558216,-0.0971846940292957,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-14,220.3300018310547,221.38999938964844,218.1999969482422,220.009994506836,220.009994506836,271400,CRL,1.1119494818315956,1.0915867899567049,1.2554429269189222,1.0477727369997762,0.0641767448318193,-0.1138262986186082,-0.0783919104205059,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-15,221.9600067138672,228.8600006103516,221.88999938964844,225.3000030517578,225.3000030517578,392100,CRL,1.074789128346597,1.0965823089751003,1.2514425583130566,1.0501396738132378,0.024649454533359,-0.1193812888323193,-0.1085523836339796,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-16,226.5,226.7100067138672,219.63999938964844,221.97999572753903,221.97999572753903,319400,CRL,1.082484899139595,1.1215875574945589,1.297594441340857,1.041938601672908,0.040546297466687,-0.0829483595038131,-0.0686936432724147,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-17,219.3999938964844,221.1699981689453,215.6000061035156,218.1499938964844,218.1499938964844,459100,CRL,1.0686683997499278,1.1493009774718292,1.2970434110637448,1.034780591985331,0.0338878077645967,-0.0579367874508023,-0.0565359275004182,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-18,219.9900054931641,220.47999572753903,216.3000030517578,219.6100006103516,219.6100006103516,653300,CRL,1.0633850832396434,1.1503118911483667,1.3112335078309942,1.04985344404155,0.0135316391980935,-0.0749546339734676,-0.0679758088465019,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-21,214.44000244140625,218.42999267578125,210.0399932861328,217.92999267578125,217.92999267578125,353400,CRL,1.0512091223657882,1.155416929813629,1.3299224352448422,1.0669078702205033,-0.015698747854715,-0.1046919252041,-0.0873617610420138,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-22,218.1699981689453,218.77999877929688,213.69000244140625,217.3300018310547,217.3300018310547,275000,CRL,1.076381496824497,1.1581926314505735,1.353563755345719,1.073744026458738,0.0026374703657587,-0.0940963271586659,-0.0729330856736556,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-23,216.8099975585937,218.8099975585937,212.1699981689453,212.5500030517578,212.5500030517578,246500,CRL,1.0953187213170843,1.16287929720122,1.4015055769060547,1.1048641288809902,-0.0095454075639058,-0.1164669527998303,-0.0691344696950511,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-24,210.8600006103516,212.47000122070312,205.97000122070312,211.8300018310547,211.8300018310547,251100,CRL,1.0866260241047518,1.1737714074512997,1.4265684739143718,1.0795772912172472,0.0070487328875046,-0.0955259679776838,-0.0499271974907034,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-25,210.88999938964844,217.5800018310547,209.58999633789065,216.7700042724609,216.7700042724609,180100,CRL,1.0576186279845077,1.1467914906964471,1.3679475616311962,1.0516507496657936,0.005967878318714,-0.1130285441691831,-0.0770059376051419,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-28,219.5399932861328,224.3000030517578,219.08999633789065,223.4199981689453,223.4199981689453,228800,CRL,0.993644265595815,1.118342147784877,1.36603712607788,1.0001758008813186,-0.0065315352855036,-0.1177379153975983,-0.0519039286930409,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-29,224.19000244140625,225.9199981689453,222.52999877929688,222.92999267578125,222.92999267578125,401000,CRL,1.02695917984605,1.119947994310723,1.374422482227853,1.0177523484754358,0.0092068313706141,-0.1023542859062933,-0.0596777139911348,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-09-30,222.0800018310547,227.44000244140625,221.5500030517578,226.4499969482422,226.4499969482422,231600,CRL,1.0055199824104466,1.115433869471957,1.3478914334279812,1.0045339769584258,0.0009860054520207,-0.1181494041300414,-0.0796016365595222,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-10-01,228.0200042724609,230.63999938964844,227.1499938964844,230.4600067138672,230.4600067138672,414400,CRL,1.01024039113772,1.1054412352905074,1.3443547613399265,1.0149206669190165,-0.0046802757812964,-0.1495029711875657,-0.0707406846190901,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
2020-10-02,226.8699951171875,231.97000122070312,226.6199951171875,228.8699951171875,228.8699951171875,231000,CRL,1.0374885394071054,1.1498230841808883,1.3508542841949691,1.0320563943288297,0.0054321450782759,-0.1159350257233167,-0.061840384896745,689413000.0,1531785000.0,3026315000.0,1634584000.0,31891000.0,242046000.0,4692790000.0,489000.0,55089000.0,280329000.0,350216000.0,1540565000.0,-178019000.0,134295000.0,238014000.0,710181000.0,44659000.0,35548000.0,-178019000.0,1184213000.0,1021325000.0,122979000.0,-595394000.0,941000.0,514033000.0,1822136000.0,160660000.0,111498000.0,-21399000.0,15257000.0,-681502000.0,233873000.0,231937000.0,20644000.0,34546000.0,252019000.0,42728000.0,-18087000.0,11357000.0,480936000.0,198095000.0,-3888000.0,-21399000.0,-8323000.0,-18395000.0,24643000.0,-140514000.0
