,Unnamed: 0,2021-06-27,2021-03-28,2020-12-27,2020-09-27
0,Intangible Assets,589536000.0,592182000.0,589913000.0,566696000.0
1,Capital Surplus,1959558000.0,1956375000.0,1954334000.0,1953969000.0
2,Total Liab,5154333000.0,4745005000.0,4899150000.0,5038187000.0
3,Total Stockholder Equity,2582482000.0,2723910000.0,2563761000.0,2420853000.0
4,Minority Interest,12030000.0,11846000.0,11586000.0,10459000.0
5,Other Current Liab,544897000.0,83685000.0,258401000.0,64396000.0
6,Total Assets,7748845000.0,7480761000.0,7474497000.0,7469499000.0
7,Common Stock,2614000.0,2613000.0,2612000.0,2612000.0
8,Other Current Assets,130007000.0,51709000.0,27045000.0,37663000.0
9,Retained Earnings,906090000.0,1072777000.0,972569000.0,972490000.0
10,Other Liab,417976000.0,474865000.0,488592000.0,516147000.0
11,Good Will,1024900000.0,1019323000.0,1005245000.0,955087000.0
12,Treasury Stock,-285780000.0,-307855000.0,-365754000.0,-508218000.0
13,Other Assets,32331000.0,31102000.0,30251000.0,19205000.0
14,Cash,391805000.0,367015000.0,547624000.0,768031000.0
15,Total Current Liabilities,2244714000.0,1711559000.0,1937580000.0,1695448000.0
16,Deferred Long Term Asset Charges,5494000.0,5358000.0,5471000.0,4126000.0
17,Short Long Term Debt,25931000.0,25995000.0,25675000.0,25053000.0
18,Other Stockholder Equity,59354000.0,37279000.0,-20620000.0,-165520000.0
19,Property Plant Equipment,2972778000.0,2962164000.0,2946377000.0,2870638000.0
20,Total Current Assets,3129300000.0,2875990000.0,2902711000.0,3057873000.0
21,Net Tangible Assets,968046000.0,1112405000.0,968603000.0,899070000.0
22,Net Receivables,918695000.0,861091000.0,812473000.0,784390000.0
23,Long Term Debt,2268842000.0,2348868000.0,2254302000.0,2609317000.0
24,Inventory,1530014000.0,1439915000.0,1358793000.0,1328704000.0
25,Accounts Payable,1100759000.0,1034795000.0,1038360000.0,921413000.0
0,Change To Liabilities,506670000.0,-240183000.0,202213000.0,215305000.0
1,Total Cashflows From Investing Activities,-73266000.0,-89093000.0,-101898000.0,-82607000.0
2,Net Borrowings,-97181000.0,93640000.0,-356399000.0,-6509000.0
3,Total Cash From Financing Activities,-105831000.0,92990000.0,-358835000.0,-36436000.0
4,Change To Operating Activities,-25391000.0,8215000.0,-32070000.0,-6366000.0
5,Net Income,-166687000.0,100208000.0,79000.0,33446000.0
6,Change In Cash,79777000.0,-138166000.0,-236730000.0,250663000.0
7,Effect Of Exchange Rate,371000.0,1488000.0,8091000.0,2097000.0
8,Total Cash From Operating Activities,258503000.0,-143551000.0,215912000.0,367609000.0
9,Depreciation,95728000.0,86532000.0,88463000.0,84265000.0
10,Change To Inventory,-91397000.0,-82550000.0,-15251000.0,24942000.0
11,Change To Account Receivables,-62718000.0,-54892000.0,-15461000.0,14695000.0
12,Other Cashflows From Financing Activities,-8650000.0,-8650000.0,-8650000.0,-8650000.0
13,Change To Netincome,-20393000.0,12218000.0,-4951000.0,3381000.0
14,Capital Expenditures,-81577000.0,-102167000.0,-112159000.0,-94428000.0
15,Repurchase Of Stock,,-650000.0,-2436000.0,-29927000.0
