,2020-12-27,2019-12-29,2018-12-30,2017-12-31
Intangible Assets,589913000.0,596053000.0,564128000.0,617163000.0
Capital Surplus,1954334000.0,1955261000.0,1945136000.0,1932509000.0
Total Liab,4899150000.0,4566304000.0,3911617000.0,4392991000.0
Total Stockholder Equity,2563761000.0,2525663000.0,2009800000.0,1846156000.0
Minority Interest,11586000.0,10397000.0,9785000.0,9505000.0
Other Current Liab,258401000.0,59675000.0,52989000.0,262738000.0
Total Assets,7474497000.0,7102364000.0,5931202000.0,6248652000.0
Common Stock,2612000.0,2611000.0,2604000.0,2602000.0
Other Current Assets,27045000.0,25488000.0,26766000.0,9496000.0
Retained Earnings,972569000.0,877812000.0,421888000.0,173943000.0
Other Liab,488592000.0,406738000.0,320204000.0,304851000.0
Good Will,1005245000.0,973750000.0,949750000.0,1001889000.0
Treasury Stock,-365754000.0,-310021000.0,-359828000.0,-262898000.0
Other Assets,30251000.0,40751000.0,20965000.0,18165000.0
Cash,547624000.0,260568000.0,338386000.0,581510000.0
Total Current Liabilities,1937580000.0,1648155000.0,1296223000.0,1452523000.0
Deferred Long Term Asset Charges,5471000.0,4426000.0,4248000.0,
Short Long Term Debt,25675000.0,26392000.0,30405000.0,47775000.0
Other Stockholder Equity,-20620000.0,-75129000.0,-127834000.0,-31140000.0
Property Plant Equipment,2946377000.0,2893574000.0,2161702000.0,2095147000.0
Total Current Assets,2902711000.0,2598236000.0,2234657000.0,2516288000.0
Net Tangible Assets,968603000.0,955860000.0,495922000.0,227104000.0
Net Receivables,812473000.0,802429000.0,601359000.0,568429000.0
Long Term Debt,2254302000.0,2273879000.0,2291483000.0,2626378000.0
Inventory,1358793000.0,1383535000.0,1159519000.0,1255070000.0
Accounts Payable,1038360000.0,997599000.0,835088000.0,735916000.0
