Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Good Will,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Investments,Net Borrowings,Change To Operating Activities,Effect Of Exchange Rate,Dividends Paid,Change To Account Receivables,Capital Expenditures
2020-12-15,80.5,83.33999633789062,79.22000122070312,83.16999816894531,83.16999816894531,862400,CPA,0.962967393304516,0.9868943565962754,0.9264158320076452,1.0593177594136232,-0.0963503661091071,-0.1241967923707502,-0.2846535616245627,97771000.0,90125000.0,2413124000.0,1475156000.0,522383000.0,3888280000.0,28662000.0,161032000.0,1501390000.0,341519000.0,-145021000.0,45699000.0,222263000.0,800525000.0,21714000.0,129667000.0,-8633000.0,2433345000.0,1171962000.0,139503000.0,1377385000.0,644137000.0,37294000.0,1118846000.0,77481000.0,44661000.0,,0.0,45676000.0,-112043000.0,-118057000.0,-85033000.0,-18666000.0,259336000.0,45676000.0,-112043000.0,-18666000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2020-12-16,82.77999877929688,83.16000366210938,78.31999969482422,80.04000091552734,80.04000091552734,396100,CPA,1.01524239388741,0.990879518383514,0.94590202671756,1.0685424132795076,-0.0533000193920976,-0.1095882996000765,-0.2617809710441432,97771000.0,90125000.0,2413124000.0,1475156000.0,522383000.0,3888280000.0,28662000.0,161032000.0,1501390000.0,341519000.0,-145021000.0,45699000.0,222263000.0,800525000.0,21714000.0,129667000.0,-8633000.0,2433345000.0,1171962000.0,139503000.0,1377385000.0,644137000.0,37294000.0,1118846000.0,77481000.0,44661000.0,,0.0,45676000.0,-112043000.0,-118057000.0,-85033000.0,-18666000.0,259336000.0,45676000.0,-112043000.0,-18666000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2020-12-17,78.9000015258789,80.05999755859375,77.56999969482422,78.97000122070312,78.97000122070312,349700,CPA,1.0003798756342048,1.0391287361039137,0.952007080449003,1.0520021356846316,-0.0516222600504268,-0.069318362305802,-0.2413585307455522,97771000.0,90125000.0,2413124000.0,1475156000.0,522383000.0,3888280000.0,28662000.0,161032000.0,1501390000.0,341519000.0,-145021000.0,45699000.0,222263000.0,800525000.0,21714000.0,129667000.0,-8633000.0,2433345000.0,1171962000.0,139503000.0,1377385000.0,644137000.0,37294000.0,1118846000.0,77481000.0,44661000.0,,0.0,45676000.0,-112043000.0,-118057000.0,-85033000.0,-18666000.0,259336000.0,45676000.0,-112043000.0,-18666000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2020-12-18,78.94000244140625,78.94000244140625,76.5,77.52999877929688,77.52999877929688,466200,CPA,1.0096736748588764,1.034051327630788,0.9716239264429132,1.0541479277304715,-0.0444742528715953,-0.0946137439748107,-0.2249081062621964,97771000.0,90125000.0,2413124000.0,1475156000.0,522383000.0,3888280000.0,28662000.0,161032000.0,1501390000.0,341519000.0,-145021000.0,45699000.0,222263000.0,800525000.0,21714000.0,129667000.0,-8633000.0,2433345000.0,1171962000.0,139503000.0,1377385000.0,644137000.0,37294000.0,1118846000.0,77481000.0,44661000.0,,0.0,45676000.0,-112043000.0,-118057000.0,-85033000.0,-18666000.0,259336000.0,45676000.0,-112043000.0,-18666000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2020-12-21,76.0,76.63999938964844,73.80999755859375,74.98999786376953,74.98999786376953,504600,CPA,1.015335398835029,1.029737343918648,1.0086678429710016,1.057296658195766,-0.0419612593607368,-0.090652251873718,-0.1994656359071762,97771000.0,90125000.0,2413124000.0,1475156000.0,522383000.0,3888280000.0,28662000.0,161032000.0,1501390000.0,341519000.0,-145021000.0,45699000.0,222263000.0,800525000.0,21714000.0,129667000.0,-8633000.0,2433345000.0,1171962000.0,139503000.0,1377385000.0,644137000.0,37294000.0,1118846000.0,77481000.0,44661000.0,,0.0,45676000.0,-112043000.0,-118057000.0,-85033000.0,-18666000.0,259336000.0,45676000.0,-112043000.0,-18666000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2020-12-22,75.43000030517578,75.6500015258789,73.51000213623047,74.18000030517578,74.18000030517578,431300,CPA,1.0432731069192067,1.088568342785054,1.006335956036257,1.051384072668894,-0.0081109657496873,-0.0368265442783992,-0.1992028114137138,97771000.0,90125000.0,2413124000.0,1475156000.0,522383000.0,3888280000.0,28662000.0,161032000.0,1501390000.0,341519000.0,-145021000.0,45699000.0,222263000.0,800525000.0,21714000.0,129667000.0,-8633000.0,2433345000.0,1171962000.0,139503000.0,1377385000.0,644137000.0,37294000.0,1118846000.0,77481000.0,44661000.0,,0.0,45676000.0,-112043000.0,-118057000.0,-85033000.0,-18666000.0,259336000.0,45676000.0,-112043000.0,-18666000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2020-12-23,75.29000091552734,77.23999786376953,74.91000366210938,75.94000244140625,75.94000244140625,457200,CPA,1.0192256918295357,1.06386618801946,0.9511456549223156,1.0287074732832335,-0.0094817814536978,-0.0537288906107626,-0.2351840266070912,97771000.0,90125000.0,2413124000.0,1475156000.0,522383000.0,3888280000.0,28662000.0,161032000.0,1501390000.0,341519000.0,-145021000.0,45699000.0,222263000.0,800525000.0,21714000.0,129667000.0,-8633000.0,2433345000.0,1171962000.0,139503000.0,1377385000.0,644137000.0,37294000.0,1118846000.0,77481000.0,44661000.0,,0.0,45676000.0,-112043000.0,-118057000.0,-85033000.0,-18666000.0,259336000.0,45676000.0,-112043000.0,-18666000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2020-12-24,75.8499984741211,76.2699966430664,74.19999694824219,74.93000030517578,74.93000030517578,100700,CPA,1.069264679304262,1.0799412496913572,0.9548912686553866,1.0314131762138377,0.0378515030904242,-0.0533739729237199,-0.2304447255506577,97771000.0,90125000.0,2413124000.0,1475156000.0,522383000.0,3888280000.0,28662000.0,161032000.0,1501390000.0,341519000.0,-145021000.0,45699000.0,222263000.0,800525000.0,21714000.0,129667000.0,-8633000.0,2433345000.0,1171962000.0,139503000.0,1377385000.0,644137000.0,37294000.0,1118846000.0,77481000.0,44661000.0,,0.0,45676000.0,-112043000.0,-118057000.0,-85033000.0,-18666000.0,259336000.0,45676000.0,-112043000.0,-18666000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2020-12-28,76.05000305175781,76.05000305175781,74.41000366210938,75.30000305175781,75.30000305175781,190800,CPA,1.0274900346737224,1.0710491136427145,0.9416998776662604,1.0230201952264786,0.0044698394472437,-0.0715108079480841,-0.2332241949865432,97771000.0,90125000.0,2413124000.0,1475156000.0,522383000.0,3888280000.0,28662000.0,161032000.0,1501390000.0,341519000.0,-145021000.0,45699000.0,222263000.0,800525000.0,21714000.0,129667000.0,-8633000.0,2433345000.0,1171962000.0,139503000.0,1377385000.0,644137000.0,37294000.0,1118846000.0,77481000.0,44661000.0,,0.0,45676000.0,-112043000.0,-118057000.0,-85033000.0,-18666000.0,259336000.0,45676000.0,-112043000.0,-18666000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2020-12-29,75.87000274658203,76.25,74.72000122070312,75.20999908447266,75.20999908447266,292000,CPA,1.0337721173573546,1.0962637674764213,0.962903856541818,1.0446043805401628,-0.0108322631828081,-0.058675080186626,-0.2429539724300229,97771000.0,90125000.0,2413124000.0,1475156000.0,522383000.0,3888280000.0,28662000.0,161032000.0,1501390000.0,341519000.0,-145021000.0,45699000.0,222263000.0,800525000.0,21714000.0,129667000.0,-8633000.0,2433345000.0,1171962000.0,139503000.0,1377385000.0,644137000.0,37294000.0,1118846000.0,77481000.0,44661000.0,,0.0,45676000.0,-112043000.0,-118057000.0,-85033000.0,-18666000.0,259336000.0,45676000.0,-112043000.0,-18666000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2020-12-30,75.52999877929688,77.62999725341797,75.52999877929688,76.9000015258789,76.9000015258789,250000,CPA,1.0304290805131278,1.0452535196162247,0.9384915050314814,1.043669894425415,-0.0132408139122872,-0.0939807923720992,-0.2594289557076704,97771000.0,90125000.0,2413124000.0,1475156000.0,522383000.0,3888280000.0,28662000.0,161032000.0,1501390000.0,341519000.0,-145021000.0,45699000.0,222263000.0,800525000.0,21714000.0,129667000.0,-8633000.0,2433345000.0,1171962000.0,139503000.0,1377385000.0,644137000.0,37294000.0,1118846000.0,77481000.0,44661000.0,,0.0,45676000.0,-112043000.0,-118057000.0,-85033000.0,-18666000.0,259336000.0,45676000.0,-112043000.0,-18666000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2020-12-31,76.69000244140625,79.0,75.38999938964844,77.2300033569336,77.2300033569336,304000,CPA,1.0608571376919438,1.0528291340711675,0.906383490318928,1.045383884821216,0.0154732528707277,-0.0862025123803236,-0.2721436845707076,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-04,78.19000244140625,78.19000244140625,72.5,72.81999969482422,72.81999969482422,349900,CPA,1.1388354937204173,1.1087613046159932,0.958390568635058,1.0757807590012936,0.0630547347191237,-0.0548634186724092,-0.232869534717524,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-05,72.3499984741211,76.79000091552734,72.3499984741211,76.5,76.5,785700,CPA,1.041830025467218,1.0577777538424225,0.9061437868604472,1.0714255300260027,-0.0295955045587847,-0.0918976205064741,-0.266634159264405,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-06,77.47000122070312,79.7699966430664,75.70999908447266,78.0199966430664,78.0199966430664,546000,CPA,1.0322994665584222,1.0597283243093232,0.8691361250477571,1.0611421164765942,-0.0288426499181719,-0.062347391002254,-0.2662003220632604,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-07,77.73999786376953,80.16999816894531,77.44000244140625,78.11000061035156,78.11000061035156,463900,CPA,0.9985917218090896,1.0419920465198689,0.8462424524083433,1.048112954760671,-0.049521232951581,-0.069272718040716,-0.2574169140111108,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-08,79.0999984741211,79.0999984741211,77.2300033569336,77.88999938964844,77.88999938964844,334300,CPA,0.9957632323322556,1.0535370163258662,0.8825266196228146,1.048457502162525,-0.0526942698302697,-0.0650648641097,-0.2467948330690418,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-11,76.76000213623047,77.36000061035156,75.62000274658203,76.31999969482422,76.31999969482422,674100,CPA,1.0031446261101833,1.0750786606373923,0.9355346149290016,1.0505801982022729,-0.0474355720920893,-0.0464586992077067,-0.2045343509297674,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-12,76.18000030517578,78.58999633789062,76.18000030517578,78.19999694824219,78.19999694824219,495400,CPA,0.9946291792156552,1.0244246002128816,0.9089514655365016,1.0463067685815588,-0.0516775893659036,-0.0800598682429838,-0.2142845902926471,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-13,78.4000015258789,78.58999633789062,76.76000213623047,77.97000122070312,77.97000122070312,428100,CPA,1.0366807819106736,0.974220827180175,0.90393744072713,1.0474268478686666,-0.0107460659579929,-0.1199642100957886,-0.2298849921697551,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-14,78.69000244140625,82.91999816894531,78.11000061035156,82.1500015258789,82.1500015258789,466900,CPA,0.9990261493661752,0.9401095790923946,0.8770541900606126,1.0370807891473377,-0.0380546397811625,-0.1618892325336569,-0.2508052492452741,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-15,80.83000183105469,81.69999694824219,78.87999725341797,79.44000244140625,79.44000244140625,419100,CPA,1.0245467886242887,0.9937059417845714,0.9038267981514276,1.0379703062726533,-0.0134235176483645,-0.1127592235406694,-0.2291061977214203,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-19,79.8499984741211,81.5,79.0199966430664,80.08999633789062,80.08999633789062,309500,CPA,1.0528156267992284,1.0132351758828435,0.92995388640937,1.0431767404393268,0.0096388863599015,-0.1008524875611056,-0.1994488280900498,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-20,80.69000244140625,82.0999984741211,79.56999969482422,81.26000213623047,81.26000213623047,369400,CPA,1.087866098965619,1.0092296330332682,0.9106571259491324,1.0311275448261352,0.0567385541394838,-0.1029437352222424,-0.21789005824238,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-21,81.31999969482422,81.37999725341797,78.26000213623047,79.0,79.0,447200,CPA,1.129873444762411,1.0630380171763747,0.8975949830646757,1.0380301751047352,0.0918432696576758,-0.0578381670226804,-0.233602901266712,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-22,77.8499984741211,79.02999877929688,76.95999908447266,78.27999877929688,78.27999877929688,375900,CPA,1.1927695989090397,1.0890393629202064,0.8939704196245027,1.0546006276654674,0.1381689712435723,-0.0316576679544808,-0.2354114201505471,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-25,77.55000305175781,77.83000183105469,74.94000244140625,76.13999938964844,76.13999938964844,874200,CPA,1.1892566821332082,1.1465721532909103,0.9218545180465144,1.0270231116838735,0.1622335704493347,0.0210671621967322,-0.2154110394936211,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-26,76.80000305175781,78.7699966430664,76.5199966430664,77.38999938964844,77.38999938964844,690600,CPA,1.1845199495014722,1.1177154759296988,0.8899082993893133,1.0299643010441049,0.1545556484573673,-0.0041215576941249,-0.2454679751140398,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-27,76.30000305175781,78.2300033569336,74.5199966430664,77.4000015258789,77.4000015258789,581100,CPA,1.2083978932225845,1.101808748037082,0.9852713260055004,1.0834518832758422,0.1249460099467423,-0.0531318662452198,-0.1899863853984222,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-28,77.0999984741211,80.97000122070312,76.3499984741211,80.12000274658203,80.12000274658203,625000,CPA,1.1722415745043395,1.0406888965936163,0.9439589947673136,1.0617555757592425,0.1104859987450972,-0.0955863322225247,-0.2203197000359577,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-01-29,79.08000183105469,79.22000122070312,75.66000366210938,77.37000274658203,77.37000274658203,374500,CPA,1.2086079722979133,1.060747017983657,0.977769146185288,1.0699322973380807,0.1386756749598325,-0.0957572024873334,-0.204784501018151,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-02-01,78.69000244140625,78.69000244140625,76.02999877929688,77.75,77.75,441400,CPA,1.1515112383189308,1.1026366991245478,0.9875241000552653,1.0315574884075709,0.1199537499113598,-0.0362054065357666,-0.1791515307055811,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
2021-02-02,79.13999938964844,79.6500015258789,77.16999816894531,79.23999786376953,79.23999786376953,638700,CPA,1.1268299258290733,1.1164816204664965,0.977410386625644,1.0393553331681484,0.0874745926609248,-0.0204035554986969,-0.1817551691819149,75188000.0,91341000.0,2569826000.0,1283558000.0,488062000.0,3853384000.0,28665000.0,174786000.0,1324022000.0,573579000.0,-160470000.0,464877000.0,119065000.0,813388000.0,35595000.0,127946000.0,-24082000.0,1953951000.0,1219371000.0,119617000.0,1187990000.0,770816000.0,71092000.0,1035954000.0,74319000.0,65937000.0,20380000.0,-82626000.0,-91428000.0,-47553000.0,-177260000.0,-103198000.0,80575000.0,259336000.0,2333000.0,-141162000.0,457516000.0,-63943000.0,127599000.0,-16932000.0,-44792000.0,-33990000.0,70343000.0,-44065000.0
