,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,75188000.0,87736000.0,80788000.0,60735000.0
Capital Surplus,91341000.0,86135000.0,80041000.0,72945000.0
Total Liab,2569826000.0,2422472000.0,2645311000.0,2571325000.0
Total Stockholder Equity,1283558000.0,1934906000.0,1796594000.0,1850938000.0
Other Current Liab,488062000.0,542432000.0,502777000.0,498065000.0
Total Assets,3853384000.0,4357378000.0,4441905000.0,4422263000.0
Common Stock,28665000.0,28608000.0,28553000.0,28504000.0
Other Current Assets,174786000.0,166060000.0,112746000.0,11701000.0
Retained Earnings,1324022000.0,1965179000.0,1828615000.0,1889765000.0
Other Liab,573579000.0,279824000.0,247984000.0,240357000.0
Good Will,20380000.0,20380000.0,20380000.0,20380000.0
Treasury Stock,-160470000.0,-145016000.0,-140615000.0,-140276000.0
Other Assets,464877000.0,520501000.0,555905000.0,495631000.0
Cash,119065000.0,158732000.0,156158000.0,238792000.0
Total Current Liabilities,813388000.0,997633000.0,1148813000.0,1164793000.0
Deferred Long Term Asset Charges,35595000.0,19215000.0,16041000.0,19099000.0
Short Long Term Debt,127946000.0,122582000.0,311965000.0,298462000.0
Other Stockholder Equity,-24082000.0,-8628000.0,-4227000.0,-3888000.0
Property Plant Equipment,1953951000.0,2359971000.0,2586064000.0,2584933000.0
Total Current Assets,1219371000.0,1234443000.0,1059922000.0,1194631000.0
Long Term Investments,119617000.0,134347000.0,138846000.0,65953000.0
Net Tangible Assets,1187990000.0,1826790000.0,1695426000.0,1769823000.0
Short Term Investments,770816000.0,692403000.0,566200000.0,705108000.0
Net Receivables,71092000.0,142619000.0,128588000.0,115641000.0
Long Term Debt,1035954000.0,938183000.0,975283000.0,876119000.0
Inventory,74319000.0,69100000.0,86530000.0,81825000.0
Accounts Payable,65937000.0,132694000.0,137160000.0,129961000.0
