,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,88031000.0,91316000.0,75188000.0,97771000.0
Capital Surplus,94588000.0,92608000.0,91341000.0,90125000.0
Total Liab,2917874000.0,2893705000.0,2569826000.0,2413124000.0
Total Stockholder Equity,1204214000.0,1174173000.0,1283558000.0,1475156000.0
Other Current Liab,637517000.0,569697000.0,488062000.0,522383000.0
Total Assets,4122088000.0,4067878000.0,3853384000.0,3888280000.0
Common Stock,28750000.0,28748000.0,28665000.0,28662000.0
Other Current Assets,56245000.0,138399000.0,174786000.0,161032000.0
Retained Earnings,1241365000.0,1213292000.0,1324022000.0,1501390000.0
Other Liab,506545000.0,522249000.0,573579000.0,341519000.0
Treasury Stock,-160489000.0,-160475000.0,-160470000.0,-145021000.0
Other Assets,60588000.0,56065000.0,464877000.0,45699000.0
Cash,256764000.0,193801000.0,119065000.0,222263000.0
Total Current Liabilities,1015879000.0,936033000.0,813388000.0,800525000.0
Deferred Long Term Asset Charges,37854000.0,35413000.0,35595000.0,21714000.0
Short Long Term Debt,153515000.0,157393000.0,127946000.0,129667000.0
Other Stockholder Equity,-24101000.0,-24087000.0,-24082000.0,-8633000.0
Property Plant Equipment,2433895000.0,2408817000.0,1953951000.0,2433345000.0
Total Current Assets,1440339000.0,1400679000.0,1219371000.0,1171962000.0
Long Term Investments,99235000.0,111001000.0,119617000.0,139503000.0
Net Tangible Assets,1116183000.0,1082857000.0,1187990000.0,1377385000.0
Short Term Investments,925680000.0,898453000.0,770816000.0,644137000.0
Net Receivables,105339000.0,69478000.0,71092000.0,37294000.0
Long Term Debt,1283447000.0,1308987000.0,1035954000.0,1118846000.0
Inventory,70867000.0,72992000.0,74319000.0,77481000.0
Accounts Payable,102016000.0,80455000.0,65937000.0,44661000.0
Good Will,,,20380000.0,
