,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Total Liab,76603000000.0,79808000000.0,64092000000.0,48540000000.0
Total Stockholder Equity,21001000000.0,5136000000.0,12651000000.0,19220000000.0
Minority Interest,252000000.0,252000000.0,252000000.0,252000000.0
Deferred Long Term Liab,8978000000.0,6066000000.0,4964000000.0,3793000000.0
Other Current Liab,4748000000.0,1254000000.0,15958000000.0,2242000000.0
Total Assets,97856000000.0,85196000000.0,76995000000.0,68012000000.0
Common Stock,30224000000.0,13038000000.0,12910000000.0,12632000000.0
Other Current Assets,1815000000.0,961000000.0,681000000.0,1079000000.0
Retained Earnings,-9196000000.0,-7892000000.0,-250000000.0,6596000000.0
Other Liab,24526000000.0,46143000000.0,22397000000.0,23651000000.0
Treasury Stock,-27000000.0,-10000000.0,-9000000.0,-8000000.0
Other Assets,20377000000.0,11110000000.0,9243000000.0,7942000000.0
Cash,484000000.0,1570000000.0,1668000000.0,449000000.0
Total Current Liabilities,13581000000.0,8819000000.0,41695000000.0,7129000000.0
Short Long Term Debt,28000000.0,,18559000000.0,445000000.0
Other Stockholder Equity,-27000000.0,-10000000.0,-9000000.0,-8000000.0
Property Plant Equipment,67877000000.0,63921000000.0,58557000000.0,53789000000.0
Total Current Assets,9602000000.0,10165000000.0,9195000000.0,6281000000.0
Net Tangible Assets,21001000000.0,5136000000.0,12651000000.0,19220000000.0
Net Receivables,6139000000.0,6987000000.0,6292000000.0,4272000000.0
Long Term Debt,37288000000.0,23116000000.0,,17753000000.0
Inventory,628000000.0,647000000.0,554000000.0,481000000.0
Accounts Payable,4227000000.0,5505000000.0,3515000000.0,3283000000.0
