,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Change To Liabilities,143000000.0,-407000000.0,-257000000.0,477000000.0
Total Cashflows From Investing Activities,-1796000000.0,-2224000000.0,-2083000000.0,-1786000000.0
Net Borrowings,-80000000.0,2108000000.0,1348000000.0,13510000000.0
Total Cash From Financing Activities,229000000.0,2083000000.0,9891000000.0,13514000000.0
Change To Operating Activities,-317000000.0,-648000000.0,-22893000000.0,243000000.0
Net Income,120000000.0,200000000.0,83000000.0,-1972000000.0
Change In Cash,-398000000.0,20000000.0,-14917000000.0,13421000000.0
Total Cash From Operating Activities,1198000000.0,89000000.0,-22510000000.0,1686000000.0
Depreciation,888000000.0,894000000.0,845000000.0,874000000.0
Other Cashflows From Investing Activities,-18000000.0,-9000000.0,-7000000.0,-28000000.0
Change To Inventory,14000000.0,18000000.0,7000000.0,-22000000.0
Change To Account Receivables,111000000.0,-170000000.0,-623000000.0,-367000000.0
Other Cashflows From Financing Activities,309000000.0,-25000000.0,-343000000.0,4000000.0
Change To Netincome,120000000.0,82000000.0,208000000.0,2280000000.0
Capital Expenditures,-1778000000.0,-2215000000.0,-2076000000.0,-1758000000.0
Issuance Of Stock,,,8886000000.0,8886000000.0
