,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-3732000000.0,-3262412000.0,-2018655000.0,-937092000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-4072000000.0,-1518362000.0,1777619000.0,-2744314000.0
Net Borrowings,4000000.0,-436657000.0,-1528777000.0,-1693877000.0
Total Cash From Financing Activities,3049000000.0,1053245000.0,-1359111000.0,1736762000.0
Issuance Of Stock,12000000.0,3904000.0,3904000.0,1000.0
Net Income,233000000.0,241505000.0,536061000.0,53814000.0
Change In Cash,41000000.0,-20220000.0,648566000.0,-110502000.0
Repurchase Of Stock,-62000000.0,-62000000.0,-6614000.0,-1479000.0
Total Cash From Operating Activities,1064000000.0,444897000.0,230058000.0,897050000.0
Depreciation,16000000.0,18009000.0,4521000.0,19982000.0
Other Cashflows From Investing Activities,7000000.0,7327000.0,2664156000.0,-2459037000.0
Dividends Paid,-92000000.0,-91809000.0,-52166000.0,-49398000.0
Other Cashflows From Financing Activities,3187000000.0,1578472000.0,228446000.0,3336850000.0
Change To Netincome,815000000.0,185383000.0,-19233000.0,-307952000.0
Capital Expenditures,-10000000.0,-22707000.0,-14442000.0,-13248000.0
Change To Operating Activities,,,535275000.0,169796000.0
