,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,366000000.0,379000000.0,386368000.0,119608000.0
Capital Surplus,5036000000.0,5074000000.0,5061079000.0,2940610000.0
Total Liab,79206000000.0,75902000000.0,74885437000.0,43436274000.0
Total Stockholder Equity,7542000000.0,7542000000.0,7378341000.0,4672665000.0
Minority Interest,295000000.0,295000000.0,295431000.0,295431000.0
Other Current Liab,454000000.0,353000000.0,477073000.0,257477000.0
Total Assets,87513000000.0,84209000000.0,83029579000.0,48644659000.0
Common Stock,345000000.0,347000000.0,346742000.0,195224000.0
Other Current Assets,993000000.0,1202000000.0,1228004000.0,837717000.0
Retained Earnings,2402000000.0,2261000000.0,2110990000.0,1671629000.0
Other Liab,1445000000.0,1139000000.0,1586420000.0,900884000.0
Good Will,1511000000.0,1511000000.0,1510431000.0,1432787000.0
Treasury Stock,-241000000.0,-140000000.0,-140470000.0,-134798000.0
Other Assets,60125000000.0,59537000000.0,61303304000.0,33824557000.0
Cash,1226000000.0,1268000000.0,1076126000.0,717280000.0
Total Current Liabilities,76090000000.0,72682000000.0,71137147000.0,40502914000.0
Other Stockholder Equity,-241000000.0,-140000000.0,-140470000.0,-134798000.0
Property Plant Equipment,719000000.0,1112000000.0,756113000.0,441028000.0
Total Current Assets,15970000000.0,13166000000.0,10580362000.0,6869851000.0
Long Term Investments,8822000000.0,8504000000.0,8493001000.0,5956828000.0
Net Tangible Assets,5692000000.0,5677000000.0,5502210000.0,3120270000.0
Short Term Investments,12098000000.0,8731000000.0,6035279000.0,3438111000.0
Long Term Debt,1671000000.0,1670000000.0,2161870000.0,2032476000.0
Inventory,16000000.0,20000000.0,17767000.0,15134000.0
Accounts Payable,73166000000.0,69982000000.0,68408907000.0,37759351000.0
Net Receivables,,,,145455000.0
