,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,366000000.0,379000000.0,386368000.0,119608000.0
1,Capital Surplus,5036000000.0,5074000000.0,5061079000.0,2940610000.0
2,Total Liab,79206000000.0,75902000000.0,74885437000.0,43436274000.0
3,Total Stockholder Equity,7542000000.0,7542000000.0,7378341000.0,4672665000.0
4,Minority Interest,295000000.0,295000000.0,295431000.0,295431000.0
5,Other Current Liab,454000000.0,353000000.0,477073000.0,257477000.0
6,Total Assets,87513000000.0,84209000000.0,83029579000.0,48644659000.0
7,Common Stock,345000000.0,347000000.0,346742000.0,195224000.0
8,Other Current Assets,993000000.0,1202000000.0,1228004000.0,837717000.0
9,Retained Earnings,2402000000.0,2261000000.0,2110990000.0,1671629000.0
10,Other Liab,1445000000.0,1139000000.0,1586420000.0,900884000.0
11,Good Will,1511000000.0,1511000000.0,1510431000.0,1432787000.0
12,Treasury Stock,-241000000.0,-140000000.0,-140470000.0,-134798000.0
13,Other Assets,60125000000.0,59537000000.0,61303304000.0,33824557000.0
14,Cash,1226000000.0,1268000000.0,1076126000.0,717280000.0
15,Total Current Liabilities,76090000000.0,72682000000.0,71137147000.0,40502914000.0
16,Other Stockholder Equity,-241000000.0,-140000000.0,-140470000.0,-134798000.0
17,Property Plant Equipment,719000000.0,1112000000.0,756113000.0,441028000.0
18,Total Current Assets,15970000000.0,13166000000.0,10580362000.0,6869851000.0
19,Long Term Investments,8822000000.0,8504000000.0,8493001000.0,5956828000.0
20,Net Tangible Assets,5692000000.0,5677000000.0,5502210000.0,3120270000.0
21,Short Term Investments,12098000000.0,8731000000.0,6035279000.0,3438111000.0
22,Long Term Debt,1671000000.0,1670000000.0,2161870000.0,2032476000.0
23,Inventory,16000000.0,20000000.0,17767000.0,15134000.0
24,Accounts Payable,73166000000.0,69982000000.0,68408907000.0,37759351000.0
25,Net Receivables,,,,145455000.0
0,Investments,-3732000000.0,-3262412000.0,-2018655000.0,-937092000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-4072000000.0,-1518362000.0,1777619000.0,-2744314000.0
3,Net Borrowings,4000000.0,-436657000.0,-1528777000.0,-1693877000.0
4,Total Cash From Financing Activities,3049000000.0,1053245000.0,-1359111000.0,1736762000.0
5,Issuance Of Stock,12000000.0,3904000.0,3904000.0,1000.0
6,Net Income,233000000.0,241505000.0,536061000.0,53814000.0
7,Change In Cash,41000000.0,-20220000.0,648566000.0,-110502000.0
8,Repurchase Of Stock,-62000000.0,-62000000.0,-6614000.0,-1479000.0
9,Total Cash From Operating Activities,1064000000.0,444897000.0,230058000.0,897050000.0
10,Depreciation,16000000.0,18009000.0,4521000.0,19982000.0
11,Other Cashflows From Investing Activities,7000000.0,7327000.0,2664156000.0,-2459037000.0
12,Dividends Paid,-92000000.0,-91809000.0,-52166000.0,-49398000.0
13,Other Cashflows From Financing Activities,3187000000.0,1578472000.0,228446000.0,3336850000.0
14,Change To Netincome,815000000.0,185383000.0,-19233000.0,-307952000.0
15,Capital Expenditures,-10000000.0,-22707000.0,-14442000.0,-13248000.0
16,Change To Operating Activities,,,535275000.0,169796000.0
