,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,379000000.0,131000000.0,155034000.0,184389000.0
Capital Surplus,5074000000.0,2931000000.0,3029425000.0,3147613000.0
Total Liab,75902000000.0,38235000000.0,36046878000.0,36842900000.0
Total Stockholder Equity,7542000000.0,4685000000.0,4394325000.0,4189433000.0
Minority Interest,295000000.0,295000000.0,295431000.0,295431000.0
Other Current Liab,353000000.0,506000000.0,344952000.0,687511000.0
Total Assets,84209000000.0,43311000000.0,40832258000.0,41423388000.0
Common Stock,347000000.0,195000000.0,199108000.0,204211000.0
Other Current Assets,1202000000.0,1075000000.0,1050849000.0,977777000.0
Retained Earnings,2261000000.0,1798000000.0,1542408000.0,1160434000.0
Other Liab,1139000000.0,697000000.0,580335000.0,549234000.0
Good Will,1511000000.0,1433000000.0,1432787000.0,1386853000.0
Treasury Stock,-140000000.0,-239000000.0,-376616000.0,-322825000.0
Other Assets,59537000000.0,32332000000.0,28904284000.0,29268066000.0
Cash,1268000000.0,284000000.0,647182000.0,448037000.0
Total Current Liabilities,72682000000.0,37017000000.0,34691452000.0,35082970000.0
Other Stockholder Equity,-140000000.0,-239000000.0,-376616000.0,-322825000.0
Property Plant Equipment,1112000000.0,649000000.0,474424000.0,479056000.0
Total Current Assets,13166000000.0,3977000000.0,4955879000.0,4947077000.0
Long Term Investments,8504000000.0,4789000000.0,4909850000.0,5157947000.0
Net Tangible Assets,5677000000.0,3121000000.0,2806504000.0,2618191000.0
Short Term Investments,8731000000.0,1069000000.0,1664054000.0,1911209000.0
Long Term Debt,1670000000.0,295000000.0,775091000.0,1210696000.0
Inventory,20000000.0,20000000.0,25290000.0,43382000.0
Accounts Payable,69982000000.0,32430000000.0,32682992000.0,30620362000.0
Short Long Term Debt,,496000000.0,395872000.0,7401000.0
Net Receivables,,,38861000.0,68693000.0
