Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Effect Of Exchange Rate,Other Cashflows From Investing Activities
2018-07-26,63.84999847412109,64.23999786376953,63.22999954223633,63.970001220703125,61.46294403076172,733900,CDK,0.9620136168114704,0.8853498187888363,0.8532698507746518,1.0295081833374728,-0.0674945665260025,-0.0275537097134324,-0.1326836714258663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,63.959999084472656,64.25599670410156,62.790000915527344,63.369998931884766,60.8864631652832,835700,CDK,0.9749091865739666,0.9024323694580692,0.8434203551264047,1.0411669837331483,-0.0662577971591816,-0.0396185236867255,-0.1514966922394454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,63.43000030517578,63.880001068115234,62.48400115966797,62.61000061035156,60.15625,1292100,CDK,0.9928125634131494,0.9164286348417208,0.8640962992086039,1.0547896538977315,-0.0619770904845823,-0.0434445229122024,-0.1342916112633208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,62.65999984741211,63.27999877929688,62.27000045776367,62.45000076293945,60.00251770019531,1176900,CDK,1.001601215565855,0.9227893803284316,0.8914253018252561,1.039332918396705,-0.0377317028308501,-0.0450518979686755,-0.1012268133837155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,62.709999084472656,62.81499862670898,61.59999847412109,61.650001525878906,59.23387145996094,675300,CDK,1.013297759296807,0.9350892115845872,0.901035845120147,1.0441469543239128,-0.0308491950271057,-0.0325918496022038,-0.0973258829937776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,61.34000015258789,62.400001525878906,61.18000030517578,62.20000076293945,59.76231384277344,1072200,CDK,0.9980525754209728,0.931494302559144,0.909071057603018,1.036080044554326,-0.038027469133353,-0.0315874170866771,-0.0937301945744574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,62.34999847412109,62.83000183105469,62.27000045776367,62.72999954223633,60.27154159545898,578200,CDK,0.96820742865284,0.9156343713470716,0.9055576128922458,1.0300075892155895,-0.0618001605627495,-0.0501594362241197,-0.0979792898247751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,62.72999954223633,63.470001220703125,62.220001220703125,63.43999862670898,60.95372009277344,521200,CDK,0.9621116975324326,0.8366532420882561,0.9077843988341444,1.0208245578915285,-0.0587128603590956,-0.1410898980946329,-0.0896459498726792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,62.72999954223633,63.7400016784668,62.72999954223633,63.619998931884766,61.12666702270508,799400,CDK,0.9589170337049032,0.8040343138028864,0.9195969867428142,1.0153550048561928,-0.0564379711512895,-0.1680398352706116,-0.0842653503989956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,63.790000915527344,64.31999969482422,63.262001037597656,64.19999694824219,61.683929443359375,716800,CDK,0.9533767072898626,0.7927110033894716,0.9130119519566764,1.0213436192153664,-0.0679669119255038,-0.1705848329266086,-0.0943706858679804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,64.25,64.5,63.93999862670898,64.11000061035156,61.59746551513672,693900,CDK,0.9547149554547648,0.778500831650607,0.9080205823771322,1.02116669517792,-0.0664517397231553,-0.1659856817942032,-0.0995990833203436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,63.86000061035156,64.31999969482422,63.77000045776367,64.0,61.49177551269531,681900,CDK,0.9695124599093036,0.7911159016607009,0.9117804921927828,1.0270259004091946,-0.057513440499891,-0.1589353498524233,-0.0988805845263558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,63.900001525878906,64.2699966430664,63.51499938964844,63.880001068115234,61.3764762878418,1364100,CDK,0.985927197748839,0.7849129943643282,0.9156968763741514,1.0361343742708915,-0.0502071765220525,-0.1634862739315709,-0.1089565043530452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,62.61000061035156,63.290000915527344,60.41999816894531,61.77999877929688,59.35877227783203,1499100,CDK,1.0209007447425045,0.8093219222513143,0.9531696381348058,1.0304608447362038,-0.0095600999936993,-0.1417648703883141,-0.0631936742216674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,60.70000076293945,61.22999954223633,59.84000015258789,60.86000061035156,58.47483825683594,1493600,CDK,1.0396274261802665,0.8299559496655583,0.9690650844278506,1.0307359015638238,0.0088915246164427,-0.1309444118770412,-0.0518815268312355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,61.18000030517578,61.84000015258789,60.75,61.34999847412109,58.94562149047852,1303100,CDK,1.045702561848472,0.8118900682431758,0.9572284046048724,1.0271667832483622,0.0185357786001099,-0.122281495806648,-0.0577280516439228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,61.34000015258789,62.20000076293945,61.22499847412109,61.84999847412109,59.4260368347168,1249300,CDK,1.0236349190749443,0.8020852116283937,0.9454155713578588,1.0197024215319763,0.0039324975429677,-0.1125288605264521,-0.0613465768561899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,62.150001525878906,62.15999984741211,61.58000183105469,61.59999847412109,59.18582534790039,1450100,CDK,1.0227449723687254,0.8084322937576929,0.9618525280581138,1.0223927591148063,0.000352213253919,-0.1113968771907536,-0.0480123551417566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,61.84000015258789,62.0099983215332,61.47999954223633,61.58000183105469,59.16661834716797,1356200,CDK,1.0282860785443155,0.8126015220718994,0.9570905523045712,1.0153576837490752,0.0129283947952403,-0.1013507460791087,-0.0402047112047201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,61.38999938964844,61.65499877929688,61.10300064086914,61.15999984741211,58.76307678222656,793800,CDK,1.0276442011198368,0.8239182238203816,0.9636631458516884,1.0093416701778264,0.0183025309420103,-0.1043410120078216,-0.031559695576705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,61.220001220703125,61.54999923706055,61.13999938964844,61.25,58.84954833984375,787800,CDK,1.0236793073156667,0.8032324508318373,0.9569807745560788,1.0113582232611953,0.0123210840544714,-0.1239508715461059,-0.0298835164283793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,61.40999984741211,61.4900016784668,60.91999816894531,61.22999954223633,58.8303337097168,846500,CDK,1.0169741717994252,0.8224852400972922,0.9503790651535314,0.9990272938710923,0.0179468779283328,-0.1193292095175023,-0.0239577368018981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,61.5,61.869998931884766,61.13999938964844,61.540000915527344,59.12818908691406,630500,CDK,1.0144574551131929,0.8173647266791827,0.941824310810898,0.9932191999359588,0.0212382551772341,-0.1176708145936659,-0.025076879498633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,61.7400016784668,61.900001525878906,61.5,61.77999877929688,59.35877227783203,727700,CDK,1.0150596900648603,0.8202110003080869,0.9569292105816852,0.9940396115641872,0.021020078500673,-0.1200321979362348,-0.0230941587881987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,61.56999969482422,62.20000076293945,61.540000915527344,62.15999984741211,59.723880767822266,1392200,CDK,1.0041778184913546,0.8232840710266828,0.9405385974438208,0.9863033577406792,0.0178744607506754,-0.1235224763776123,-0.0381378402785111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,62.119998931884766,62.68000030517578,61.95000076293945,62.54999923706055,60.098594665527344,937300,CDK,0.9937500341172668,0.7884144871498823,0.928711733280286,0.9878902855184554,0.0058597485988114,-0.1318393080237323,-0.0605225736312098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,62.18000030517578,62.5,61.959999084472656,62.31999969482422,60.02154922485352,906300,CDK,0.987002526774486,0.7923235679731063,0.9252245207902304,0.9879708571431072,-0.0009683303686212,-0.1259522792672581,-0.0616277277963024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,62.540000915527344,62.630001068115234,61.70000076293945,61.93000030517578,59.64593124389648,737800,CDK,0.9756175930106143,0.7770686582983193,0.9420924629295178,0.979027713770822,-0.0034101207602077,-0.1216024521306249,-0.0480959836999578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,62.2400016784668,62.2400016784668,60.47499847412109,60.59000015258789,58.35535430908203,1192200,CDK,0.9853111350307692,0.794750660663248,0.9713918726359708,0.9747074081630952,0.0106037268676739,-0.1039886802038265,-0.0260267284685692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,60.560001373291016,61.060001373291016,60.02999877929688,60.88999938964844,58.644287109375,679000,CDK,0.9612416322172128,0.7853991557281844,0.9644591045431647,0.9766839873062472,-0.0154423550890343,-0.1147891559308427,-0.0339372079792956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,60.7599983215332,61.220001220703125,60.40999984741211,60.86000061035156,58.61540222167969,866400,CDK,0.9579361819161096,0.8016075569991193,0.9398195692789566,0.9729456327900377,-0.015009450873928,-0.1069030960112602,-0.0543746732455967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,61.02999877929688,61.22499847412109,60.65999984741211,61.060001373291016,58.80802154541016,450600,CDK,0.9358007857982884,0.7922470367153449,0.9513983693744944,0.9403069119583948,-0.0045061261601064,-0.1057725908444969,-0.0523130214871375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,60.88999938964844,61.2400016784668,60.709999084472656,61.060001373291016,58.80802154541016,1336000,CDK,0.9317065133557816,0.7835409832662716,0.926036687452201,0.921033808447608,0.0106727049081735,-0.1019058600113286,-0.0532848061776195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,61.02000045776367,62.15999984741211,60.994998931884766,61.900001525878906,59.61704254150391,843700,CDK,0.914539503783213,0.7597832130916768,0.915419448754659,0.9287627078344606,-0.0142232040512475,-0.1040896195471574,-0.0634183960607197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,61.9900016784668,62.88999938964844,61.9900016784668,62.83000183105469,60.51273727416992,1463900,CDK,0.9075283815200492,0.7448654738612389,0.914353424193114,0.9265966228653494,-0.0190682413453001,-0.1159410144121694,-0.0689559981716994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,63.0,63.220001220703125,60.2599983215332,62.91999816894531,60.59941482543945,1120200,CDK,0.9175143066692444,0.7407712548832216,0.9159223161504322,0.9450727450922518,-0.0275584384230074,-0.1050618574265979,-0.0602864270257816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,63.15999984741211,63.57500076293945,62.63999938964844,63.119998931884766,60.79204559326172,934500,CDK,0.9217364540133922,0.734769302979932,0.9203482998217274,0.9498029031390748,-0.0280664491256826,-0.102927160240777,-0.0703355355151835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,63.02000045776367,64.31999969482422,63.02000045776367,64.0,61.63958740234375,938000,CDK,0.9018749201656,0.7141661748702598,0.924191419869037,0.9312963299920388,-0.0294214098264387,-0.1025083057309229,-0.0671949069672849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,64.66000366210938,64.7699966430664,63.040000915527344,63.15999984741211,60.83056640625,666800,CDK,0.9069031267809698,0.7146123807001068,0.9460354232386962,0.9281535809731144,-0.0212504541921444,-0.0840188179003352,-0.0601272249980561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,63.34999847412109,63.400001525878906,62.47999954223633,62.84999847412109,60.532005310058594,1080500,CDK,0.9147175257633204,0.7366490333878621,0.9411017776417115,0.9173105895814624,-0.0025930638181418,-0.0937653665356745,-0.0576793986882626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,63.0,63.45000076293945,62.43000030517578,63.16999816894531,60.8402099609375,1924800,CDK,0.9086590695682008,0.744984480430495,0.9321954949107448,0.911986622194144,-0.0033275526259433,-0.0920497042834533,-0.071979526988637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,62.7400016784668,63.09000015258789,62.185001373291016,62.70000076293945,60.38753509521485,967500,CDK,0.9046252644465684,0.7564878084525619,0.946560915413105,0.8905498993775471,0.0140753650690212,-0.0856177052087251,-0.0646011474417979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,62.869998931884766,62.869998931884766,62.310001373291016,62.54999923706055,60.24306488037109,783700,CDK,0.9130295805097632,0.7677627368883102,0.9469016596508262,0.9049442418293064,0.0080853386804568,-0.0828312069000135,-0.0715092859375328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,62.560001373291016,62.83000183105469,62.0099983215332,62.119998931884766,59.82892990112305,830700,CDK,0.9064712972848727,0.7767906300739075,0.9507041503666682,0.8967353845070432,0.0097359127778295,-0.0775025368327272,-0.0745804984880509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,62.2400016784668,62.75,62.209999084472656,62.27999877929688,59.9830322265625,520400,CDK,0.907193323510677,0.7660985060472424,0.941480299909846,0.8940192753436789,0.0131740481669981,-0.072587444979925,-0.0753421655593004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,62.18999862670898,62.8849983215332,62.0099983215332,62.560001373291016,60.2526969909668,917000,CDK,0.9119245770924672,0.7868790797627307,0.9404814837818044,0.9113153745879689,0.0006092025044984,-0.0781783873082594,-0.082419648750171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,62.97999954223633,62.97999954223633,62.16999816894531,62.27000045776367,59.97339630126953,547400,CDK,0.9192227464951872,0.791026854278675,0.9501904569146808,0.9236523660614412,-0.0044296195662538,-0.0888170064748654,-0.0789666880149388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,62.18000030517578,62.43000030517578,61.91999816894531,62.0099983215332,59.72298049926758,647400,CDK,0.9271085545937884,0.7996811578114261,0.9676341772919186,0.9440697883215468,-0.0169612337277584,-0.0955059992756657,-0.0732742416978047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,62.2599983215332,62.2599983215332,61.470001220703125,61.5099983215332,59.24142074584961,448700,CDK,0.9349700507727636,0.804714141852465,0.9795869008601086,0.9398574419912976,-0.004887391218534,-0.0955481718625881,-0.0574609622456885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,61.36000061035156,62.08000183105469,60.18999862670898,60.41999816894531,58.19161987304688,648300,CDK,0.9566369689268484,0.8233816143396633,1.0037500203217602,0.951596492949428,0.0050404759774204,-0.0921653492234764,-0.0447584004785337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,60.400001525878906,60.790000915527344,59.5,59.70000076293945,57.4981803894043,1093800,CDK,0.9597989836396056,0.840704081384199,1.0212455506782647,0.963805777686949,-0.0040067940473433,-0.0827603386609058,-0.0267487182851016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,59.540000915527344,59.58000183105469,57.959999084472656,58.52999877929688,56.37133026123047,556200,CDK,0.9046642556887182,0.8545963344310903,1.043721543551013,0.9817406222856884,-0.0770763665969702,-0.06474216066836,-0.0082302148118762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,58.34999847412109,58.68000030517578,58.13999938964844,58.29999923706055,56.14981460571289,851000,CDK,0.8753000899429098,0.857279577198348,1.0540485621057525,0.985404470737889,-0.1101043807949792,-0.0750636619891422,-0.0019189841182305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,58.2400016784668,58.31999969482422,57.08000183105469,57.13999938964844,55.0325927734375,1763000,CDK,0.8885194597927808,0.8764386061615653,1.0911095747370942,1.004670879558299,-0.1161514197655182,-0.0884893302101649,-0.0113013667834898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,57.060001373291016,57.375,56.13999938964844,56.88999938964844,54.79181671142578,2163200,CDK,0.875197812543122,0.8845212668413056,1.0937832312888651,1.005569825537468,-0.1303720129943461,-0.1087611658272179,-0.0309518601920388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,57.43999862670898,57.810001373291016,55.75,56.61000061035156,54.52214050292969,1197600,CDK,0.8922452600119278,0.8901366240498965,1.0871141338920167,0.9966747140918392,-0.1044294540799113,-0.1076088526714442,-0.0209996841759219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,56.40999984741211,57.709999084472656,56.13999938964844,57.02000045776367,54.91702651977539,1180000,CDK,0.8772360202217686,0.8941141910740281,1.1002834156781571,0.9891317727722226,-0.111895752550454,-0.089166497356746,-0.0163276991096577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,57.41999816894531,57.869998931884766,56.80799865722656,57.72999954223633,55.600830078125,701600,CDK,0.8640222747550946,0.8867666559820147,1.0728168868363623,0.9777864585235492,-0.1137641837684545,-0.0736346247672303,-0.0187206893245075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,57.72999954223633,58.400001525878906,57.380001068115234,58.18000030517578,56.03424453735352,611700,CDK,0.8661050098505408,0.8912856870642542,1.0425681295327582,0.9825023252332036,-0.1163973153826627,-0.0772256854512737,-0.0531830500200833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,57.880001068115234,58.22999954223633,57.29999923706055,57.720001220703125,55.5911979675293,844900,CDK,0.8608802545052978,0.8930022091006051,0.988333206728462,0.9779319429497442,-0.1170516884444463,-0.1018143089943948,-0.1139522931469456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,57.900001525878906,58.380001068115234,57.13999938964844,57.27999877929688,55.16743087768555,891700,CDK,0.864001541715626,0.8984607806034806,0.9716983578336076,0.968237340120051,-0.1042357984044249,-0.1007652087187392,-0.1413914047855553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,57.4900016784668,57.84000015258789,57.13999938964844,57.4900016784668,55.36968612670898,678800,CDK,0.8641503301002954,0.8939577732596405,0.9760201134963268,0.9826563959246816,-0.118506065824386,-0.1100333091901487,-0.1549842087481113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,56.869998931884766,57.84000015258789,56.310001373291016,57.400001525878906,55.28300857543945,651200,CDK,0.8696864617841337,0.8480052144239324,0.9707181335718632,0.9881077347865406,-0.1184212730024069,-0.1734047866894189,-0.1632608178661915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,57.290000915527344,57.90999984741211,56.58300018310547,56.720001220703125,54.62808990478516,1001300,CDK,0.8862834108426662,0.8648912399673025,0.9568262145274168,1.035209336841041,-0.1489259259983751,-0.1982366010957941,-0.1949214514790672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,56.900001525878906,57.310001373291016,56.650001525878906,57.11000061035156,55.003700256347656,814800,CDK,0.8593943084384443,0.8598632765767684,0.9372625077242422,1.0143747476211535,-0.1549804391827092,-0.1902561371360827,-0.1942863622852315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,56.59999847412109,57.09999847412109,55.97299957275391,56.310001373291016,54.23320770263672,1154300,CDK,0.8922039317967126,0.8788480056496102,0.9396845728080152,1.053081568236106,-0.1608776364393932,-0.1955047637299332,-0.208959137491798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,56.83000183105469,57.869998931884766,55.915000915527344,56.5,54.41620635986328,1034000,CDK,0.8881415913570123,0.9637657710733254,0.9336769837983938,1.055315029975959,-0.1671734386189467,-0.1206472775171729,-0.225648725977372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,56.56999969482422,57.369998931884766,56.06999969482422,57.04999923706055,54.94591522216797,1027900,CDK,0.88608439390264,0.9346078262162708,0.8841353170585811,1.039498234163286,-0.1534138402606458,-0.1246497051766982,-0.2183618431123999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,57.5099983215332,57.709999084472656,56.66999816894531,57.2400016784668,55.12891006469727,1582800,CDK,0.8919044406708048,0.9428953508833172,0.8912140726846706,1.0407634740694096,-0.1488590333986048,-0.0986245889775508,-0.2115027993457986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,57.34999847412109,57.84000015258789,57.18000030517578,57.4900016784668,55.36968612670898,1219400,CDK,0.8557498878216357,0.9660116607627056,0.8966091992390405,0.9864869819371144,-0.1307370941154786,-0.0591641581222006,-0.1909893139238917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,57.70000076293945,58.0,57.040000915527344,57.5099983215332,55.388954162597656,851600,CDK,0.8585915505373942,0.9635827618984782,0.9143072237088428,0.988961756405294,-0.1303702058678998,-0.0679671119282139,-0.1863849289036123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,57.34999847412109,58.0,57.119998931884766,57.79999923706055,55.66825485229492,876100,CDK,0.8325927207099739,0.9759276627945854,0.8973676530255842,0.9641545570690644,-0.1315618363590903,-0.0664631281054417,-0.1921000832210094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,57.68000030517578,58.04999923706055,56.97999954223633,57.29999923706055,55.18669509887695,1575400,CDK,0.840382927574959,0.9889947791715148,0.8908075497511174,0.9564908430667262,-0.1161079154917671,-0.0516807811842336,-0.1848392749300373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,58.2599983215332,58.2599983215332,51.68999862670898,52.95000076293945,50.99712753295898,2419100,CDK,0.9031719199128764,1.0850186829711526,0.9782333830094736,0.938443196526784,-0.0352712766139075,0.0627081537882077,-0.0913136934753928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,52.36000061035156,52.95000076293945,50.83000183105469,51.02999877929688,49.1479377746582,2285200,CDK,0.9560228059389452,1.1437285336658636,1.0116894524511604,0.9476590583772034,0.0083637475617417,0.1078490847427522,-0.0562608273723503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,50.68999862670898,51.880001068115234,50.5,50.77000045776367,48.89752960205078,2652300,CDK,0.95281870441343,1.1517588983284228,0.9996386386412938,0.9499672718524812,0.0028514325609488,0.1022448996622962,-0.0647305689847345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,50.459999084472656,51.150001525878906,49.7400016784668,49.790000915527344,47.95367813110352,1688800,CDK,0.960895948370382,1.166370728791532,1.0140630219201383,0.9554368959668008,0.005459052403581,0.0940344382142528,-0.0750348353814338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,50.16999816894531,50.709999084472656,49.959999084472656,50.5099983215332,48.64712142944336,1288500,CDK,0.9311142531404109,1.1525245419524297,0.9954271110148863,0.9321128663785744,-0.0009986132381635,0.0836184163325504,-0.0849951872720026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,51.400001525878906,51.869998931884766,49.93999862670898,50.02000045776367,48.17519378662109,1269900,CDK,0.9356236100265124,1.1666221389489675,1.0035701621954451,0.9389238595591888,-0.0033002495326762,0.0805086962743333,-0.0759433409916592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,49.81999969482422,50.27000045776367,49.13999938964844,49.880001068115234,48.04035568237305,1168600,CDK,0.9344290633947332,1.177738563516661,0.9942909396608136,0.9146569716831342,0.0197720917115989,0.1037403753433565,-0.0744788318231793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,49.68999862670898,50.61000061035156,49.09999847412109,50.38999938964844,48.53153991699219,1433700,CDK,0.9203938107812988,1.1676102627113505,0.9688150336905762,0.8964348880940413,0.0239589226872575,0.1003629414081213,-0.085255306356981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,50.22999954223633,50.869998931884766,49.54999923706055,49.68999862670898,47.857364654541016,1383400,CDK,0.9198356130446874,1.1790123343622,0.9611490028991224,0.8957911154576635,0.0240444975870238,0.0841954366994692,-0.1190546356462228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
