,2021-06-30,2020-06-30,2019-06-30,2018-06-30
Intangible Assets,332700000.0,229500000.0,225900000.0,92400000.0
Capital Surplus,715100000.0,687900000.0,688500000.0,679800000.0
Total Liab,2217700000.0,3434800000.0,3713500000.0,3355700000.0
Total Stockholder Equity,480800000.0,-596100000.0,-729600000.0,-364800000.0
Minority Interest,14100000.0,15400000.0,15100000.0,17500000.0
Other Current Liab,125500000.0,288200000.0,320300000.0,229400000.0
Total Assets,2712600000.0,2854100000.0,2999000000.0,3008400000.0
Common Stock,1600000.0,1600000.0,1600000.0,1600000.0
Other Current Assets,168900000.0,362800000.0,355400000.0,188300000.0
Retained Earnings,1997400000.0,1045500000.0,911600000.0,753000000.0
Other Liab,231800000.0,214400000.0,213900000.0,231800000.0
Good Will,1297100000.0,999500000.0,1356300000.0,989200000.0
Treasury Stock,-2233300000.0,-2331100000.0,-2331300000.0,-1799200000.0
Other Assets,390000000.0,783100000.0,267600000.0,431900000.0
Cash,157000000.0,80800000.0,311400000.0,804400000.0
Total Current Liabilities,368300000.0,526800000.0,840200000.0,548400000.0
Deferred Long Term Asset Charges,1300000.0,1500000.0,14600000.0,21900000.0
Short Long Term Debt,2200000.0,15000000.0,250900000.0,45000000.0
Other Stockholder Equity,72700000.0,-25900000.0,-6700000.0,11500000.0
Property Plant Equipment,103200000.0,132000000.0,144800000.0,127600000.0
Total Current Assets,562300000.0,685600000.0,987100000.0,1367300000.0
Long Term Investments,27300000.0,24400000.0,17300000.0,
Net Tangible Assets,-1149000000.0,-1825100000.0,-2311800000.0,-1446400000.0
Net Receivables,236400000.0,242000000.0,320300000.0,374600000.0
Long Term Debt,1582700000.0,2646700000.0,2659400000.0,2575500000.0
Accounts Payable,29000000.0,34300000.0,38000000.0,50500000.0
