,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-17341000000.0,101000000.0,291000000.0,38000000.0
Change To Liabilities,-6423000000.0,2337000000.0,2638000000.0,4830000000.0
Total Cashflows From Investing Activities,-18366000000.0,-1530000000.0,-4621000000.0,-2058000000.0
Net Borrowings,36250000000.0,13218000000.0,1365000000.0,1124000000.0
Total Cash From Financing Activities,34955000000.0,5739000000.0,-11722000000.0,-11350000000.0
Change To Operating Activities,838000000.0,6316000000.0,1879000000.0,609000000.0
Issuance Of Stock,36000000.0,58000000.0,81000000.0,311000000.0
Net Income,-11873000000.0,-636000000.0,10460000000.0,8458000000.0
Change In Cash,-1736000000.0,1758000000.0,-1074000000.0,18000000.0
Repurchase Of Stock,-173000000.0,-2899000000.0,-9257000000.0,-9368000000.0
Effect Of Exchange Rate,85000000.0,-5000000.0,-53000000.0,80000000.0
Total Cash From Operating Activities,-18410000000.0,-2446000000.0,15322000000.0,13346000000.0
Depreciation,2246000000.0,2271000000.0,2114000000.0,2047000000.0
Other Cashflows From Investing Activities,-18000000.0,-13000000.0,-11000000.0,6000000.0
Dividends Paid,-1158000000.0,-4630000000.0,-3946000000.0,-3417000000.0
Change To Inventory,-11002000000.0,-12391000000.0,568000000.0,-1403000000.0
Change To Account Receivables,1828000000.0,1585000000.0,-2621000000.0,-2440000000.0
Change To Netincome,8552000000.0,548000000.0,464000000.0,589000000.0
Capital Expenditures,-1303000000.0,-1834000000.0,-1722000000.0,-1739000000.0
Other Cashflows From Financing Activities,,-8000000.0,35000000.0,35000000.0
