,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,2702000000.0,2773000000.0,2843000000.0,2941000000.0
1,Capital Surplus,8481000000.0,8155000000.0,7787000000.0,6687000000.0
2,Total Liab,165420000000.0,167876000000.0,170211000000.0,172814000000.0
3,Total Stockholder Equity,-16682000000.0,-18058000000.0,-18316000000.0,-11821000000.0
4,Minority Interest,197000000.0,217000000.0,241000000.0,268000000.0
5,Other Current Liab,50773000000.0,50970000000.0,60252000000.0,52181000000.0
6,Total Assets,148935000000.0,150035000000.0,152136000000.0,161261000000.0
7,Common Stock,5061000000.0,5061000000.0,5061000000.0,5061000000.0
8,Other Current Assets,4187000000.0,4123000000.0,4286000000.0,5213000000.0
9,Retained Earnings,38660000000.0,38073000000.0,38610000000.0,47029000000.0
10,Other Liab,20171000000.0,20430000000.0,19957000000.0,23182000000.0
11,Good Will,8076000000.0,8074000000.0,8081000000.0,8071000000.0
12,Treasury Stock,-68884000000.0,-69347000000.0,-69774000000.0,-70598000000.0
13,Other Assets,4973000000.0,4725000000.0,3546000000.0,4206000000.0
14,Cash,8271000000.0,7059000000.0,7752000000.0,10564000000.0
15,Total Current Liabilities,88224000000.0,89892000000.0,87280000000.0,92307000000.0
16,Deferred Long Term Asset Charges,84000000.0,79000000.0,86000000.0,704000000.0
17,Short Long Term Debt,6034000000.0,5121000000.0,793000000.0,2734000000.0
18,Other Stockholder Equity,-16661000000.0,-16952000000.0,-17133000000.0,-15779000000.0
19,Property Plant Equipment,11341000000.0,11643000000.0,13072000000.0,11969000000.0
20,Total Current Assets,119095000000.0,119945000000.0,121642000000.0,131012000000.0
21,Long Term Investments,883000000.0,980000000.0,1016000000.0,1052000000.0
22,Net Tangible Assets,-27460000000.0,-28905000000.0,-29240000000.0,-22833000000.0
23,Short Term Investments,13071000000.0,14861000000.0,17838000000.0,16552000000.0
24,Net Receivables,11693000000.0,11141000000.0,9950000000.0,11622000000.0
25,Long Term Debt,55818000000.0,56814000000.0,60987000000.0,56106000000.0
26,Inventory,81799000000.0,82668000000.0,81715000000.0,86961000000.0
27,Accounts Payable,11450000000.0,12410000000.0,12928000000.0,14479000000.0
0,Investments,1831000000.0,3050000000.0,-1267000000.0,-4060000000.0
1,Change To Liabilities,-1386000000.0,-398000000.0,-3548000000.0,-1516000000.0
2,Total Cashflows From Investing Activities,1659000000.0,2764000000.0,-1543000000.0,-4137000000.0
3,Net Borrowings,-23000000.0,-33000000.0,2680000000.0,-467000000.0
4,Total Cash From Financing Activities,-19000000.0,-48000000.0,2681000000.0,-468000000.0
5,Change To Operating Activities,-1033000000.0,-1742000000.0,-140000000.0,188000000.0
6,Issuance Of Stock,6000000.0,23000000.0,5000000.0,4000000.0
7,Net Income,587000000.0,-537000000.0,-8420000000.0,-449000000.0
8,Change In Cash,1161000000.0,-689000000.0,-2812000000.0,-9387000000.0
9,Repurchase Of Stock,-2000000.0,-38000000.0,-4000000.0,-5000000.0
10,Effect Of Exchange Rate,4000000.0,-18000000.0,59000000.0,37000000.0
11,Total Cash From Operating Activities,-483000000.0,-3387000000.0,-4009000000.0,-4819000000.0
12,Depreciation,551000000.0,536000000.0,578000000.0,565000000.0
13,Other Cashflows From Investing Activities,1000000.0,3000000.0,-32000000.0,6000000.0
14,Change To Inventory,1093000000.0,-680000000.0,-1349000000.0,-2912000000.0
15,Change To Account Receivables,-546000000.0,-1184000000.0,1647000000.0,-247000000.0
16,Change To Netincome,347000000.0,652000000.0,7395000000.0,62000000.0
17,Capital Expenditures,-222000000.0,-291000000.0,-265000000.0,-262000000.0
