Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2018-07-03,77.41000366210938,77.88999938964844,76.0999984741211,76.27999877929688,73.94129943847656,5794900,NKE,1.032249670179456,1.052928123369083,1.0022752613233228,1.0316057780571557,0.0006438921223002,0.017373066658973,0.0481924703204073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,76.62000274658203,77.41999816894531,76.13999938964844,76.55000305175781,74.20303344726562,6534500,NKE,1.038667419293148,1.0506545382759918,0.9993965621831926,1.0278585751886449,0.0108088441045033,0.0260279683788944,0.0593164324549881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,76.4800033569336,77.08000183105469,76.06999969482422,76.4800033569336,74.13517761230469,5916200,NKE,1.052954982409263,1.0541065669546077,1.0238432544211482,1.022944787767895,0.030010194641368,0.0439490435399485,0.0835265155554356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,76.83999633789062,77.37999725341797,76.3499984741211,77.27999877929688,74.91065979003906,4871400,NKE,1.0416665563328713,0.9721088047387176,1.010642458413495,1.0132572440264689,0.0284093123064024,-0.0001591409655208,0.0734222351409776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,77.44000244140625,78.08999633789062,77.16000366210938,77.56999969482422,75.1917495727539,6281800,NKE,1.0475700299517032,0.9629176828893984,1.0256586833000303,1.014019569285541,0.0335504606661622,0.0102480720035453,0.0799962217241316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,77.12999725341797,77.63999938964844,76.83000183105469,77.36000061035156,74.98818969726562,3656600,NKE,1.0435625645802786,0.9836732713037089,1.0455989163332604,1.0161209399346474,0.0274416246456312,0.0148600016991082,0.0801954328269515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,77.94000244140625,78.18000030517578,77.2300033569336,77.37000274658203,74.99789428710938,4879200,NKE,1.0359310828632478,0.9716260954592232,1.0493622460917076,1.0037965838177765,0.0321344990454715,0.008868222883439,0.1036989327266262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,77.19999694824219,77.61000061035156,77.13999938964844,77.37999725341797,75.007568359375,2963100,NKE,1.035668296005286,1.0037587759698727,1.0459786365959165,1.0115806406556596,0.0240876553496265,0.0191198994041954,0.1009289777416148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,77.36000061035156,78.0999984741211,77.30000305175781,77.75,75.36622619628906,4755100,NKE,1.0234085432036475,0.9860886406526076,1.0402249270681634,1.0069134712233376,0.0164950719803098,0.0005798637906242,0.0865648172942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,77.51000213623047,78.0199966430664,77.4000015258789,77.47000122070312,75.09483337402344,4355400,NKE,1.0333032268158648,0.9782651940549618,1.0461906789002755,1.0107632127673372,0.0225400140485276,0.01164192571882,0.0861575353991209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,77.43000030517578,77.62000274658203,76.31999969482422,76.58999633789062,74.2417984008789,6101600,NKE,1.0412586716234606,0.9713120545110324,1.0544043631187314,1.0123701639629037,0.0288885076605569,0.0137698078414418,0.1003900789727832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,75.93000030517578,77.16000366210938,75.80000305175781,76.94999694824219,74.59076690673828,4875100,NKE,1.0679662722654262,0.9757567971642142,1.0481648267764754,1.0156203938264288,0.0523458784389974,0.023391623940833,0.0950325567341687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,76.30999755859375,77.08000183105469,76.16000366210938,76.95999908447266,74.6004409790039,5246400,NKE,1.0778330684026405,0.9554403039712808,1.061876989728707,1.0254269547025363,0.0524061137001039,0.0059705114975274,0.0945934569736719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,76.70999908447266,76.94999694824219,76.12999725341797,76.58999633789062,74.2417984008789,4198200,NKE,1.0789922249679658,0.9439566516195989,1.074883200848092,1.0245017604647777,0.0544904645031882,0.0233539671935169,0.0994704467616458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,76.8499984741211,77.08999633789062,75.44000244140625,75.52999877929688,73.21430206298828,6054000,NKE,1.0977092841076472,0.9702109501065248,1.085043003351797,1.028705132789729,0.0690041513179182,0.0299643265563192,0.0996848200179232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,75.23999786376953,77.18000030517578,75.05999755859375,77.16000366210938,74.79432678222656,5542400,NKE,1.068558777621166,0.9363338917086468,1.0683759846796663,1.0275315155090796,0.0410272621120864,0.0169867133133621,0.0831191098903452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,77.0,78.44000244140625,76.81999969482422,78.1500015258789,75.75396728515625,6706200,NKE,1.0575816398139473,0.9260117406959496,1.0660350698100878,1.0295081833374728,0.0280734564764744,0.0131082121936808,0.0800815476095696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,78.16999816894531,78.41000366210938,76.79000091552734,76.88999938964844,74.53258514404297,6125700,NKE,1.074002048287796,0.9714337042122972,1.0815429411099344,1.0411669837331483,0.0328350645546478,0.0293828110675025,0.0866258937440843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,76.87999725341797,76.95999908447266,75.43000030517578,75.95999908447266,73.63111877441406,7275300,NKE,1.0899157577605088,0.9903216026396496,1.090548646986865,1.0547896538977315,0.035126103862777,0.0304484448857264,0.0921607365149403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,76.44000244140625,77.58999633789062,76.16000366210938,76.91000366210938,74.55199432373047,8265600,NKE,1.058379936549287,1.000899026666758,1.0766859001406002,1.039332918396705,0.0190470181525819,0.0330577483696507,0.0840337849316285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,76.5,78.05999755859375,76.5,77.54000091552734,75.16267395019531,6878300,NKE,1.0627089355546169,0.9900518914358324,1.0850542676701596,1.0441469543239128,0.018561981230704,0.0223708302490412,0.0866925395562349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,77.7699966430664,79.06999969482422,77.4000015258789,78.6500015258789,76.2386474609375,5313800,NKE,1.014571761612817,0.9881878385453776,1.0829075914222628,1.036080044554326,-0.0215082829415089,0.0251061188995564,0.0801063392447873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,78.7300033569336,78.9800033569336,78.44000244140625,78.73999786376953,76.32588195800781,3762100,NKE,1.0174861802849329,0.9748361335944774,1.0904806248104544,1.0300075892155895,-0.0125214089306566,0.009042326023286,0.0869437220934334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,78.73999786376953,79.58000183105469,78.43000030517578,79.51000213623047,77.07227325439453,4280600,NKE,1.0136841979180988,0.9830468509407576,1.0708154619023111,1.0208245578915285,-0.0071403599734294,0.0053037107578686,0.0733851131954874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,79.7300033569336,80.62999725341797,79.2699966430664,80.52999877929688,78.06100463867188,5418900,NKE,0.9996000630203724,0.9682301283512316,1.0659920450462743,1.0153550048561928,-0.0157549418358203,-0.0038440207222664,0.0621297079044644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,80.20999908447266,81.08000183105469,80.04000091552734,80.5,78.03192901611328,5327100,NKE,1.0223878035953182,0.9509075313452032,1.0562721155798789,1.0213436192153664,0.0010441843799517,-0.012388304970877,0.048889477755222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,80.48999786376953,81.87999725341797,80.41000366210938,81.26000213623047,78.76862335205078,4558500,NKE,1.0193640071283832,0.9264702193191424,1.049734022279926,1.02116669517792,-0.0018026880495369,-0.0180162941256678,0.0421143565824502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,80.81999969482422,81.29000091552734,80.29000091552734,80.7300033569336,78.25486755371094,5036700,NKE,1.0306509043268115,0.9337945263254772,1.045541483678206,1.0270259004091946,0.0036250039176168,-0.0162567251876469,0.0348804069590673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,80.81999969482422,81.1500015258789,80.01000213623047,80.1500015258789,77.6926498413086,4101200,NKE,1.0439875714537807,0.9405518685388896,1.0632686888013363,1.0361343742708915,0.0078531971828892,-0.0078473997570094,0.0386153080741396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,80.33000183105469,80.8499984741211,79.68000030517578,80.13999938964844,77.6829605102539,6079700,NKE,1.0443679329754556,0.9297864155400364,1.068544963539307,1.0304608447362038,0.0139070882392517,-0.0213003770995919,0.0521816511828336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,79.56999969482422,79.86000061035156,79.12000274658203,79.56999969482422,77.13043975830078,5057200,NKE,1.0489514909579876,0.9416121700068282,1.0841603574251548,1.0307359015638238,0.0182155893941637,-0.0192881915357713,0.0632137461660686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,79.9000015258789,80.61000061035156,79.80000305175781,80.05000305175781,77.59573364257812,5475800,NKE,1.06770732348091,0.908164962871516,1.0823062253382978,1.0271667832483622,0.0405405402325478,-0.0260066011783077,0.0673497690895026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,80.04000091552734,80.44000244140625,79.68000030517578,79.75,77.30491638183594,9001400,NKE,1.0612908351435133,0.8939833269347871,1.0808308109244402,1.0197024215319763,0.0415884136115367,-0.0206307452200588,0.0740686627103914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,81.5199966430664,82.41999816894531,80.94999694824219,82.18000030517578,79.6604232788086,9345200,NKE,1.0413756933915297,0.8827969943448347,1.0691103968288858,1.0223927591148063,0.0189829342767233,-0.0370321766036118,0.0592455136290153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,82.30999755859375,83.08000183105469,82.0199966430664,82.94999694824219,80.40682220458984,6337000,NKE,1.0338842572925937,0.8639670073762584,1.0407144530506116,1.0153576837490752,0.0185265735435185,-0.0499852607747497,0.0434191895413202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,83.0999984741211,83.68000030517578,82.27999877929688,82.63999938964844,80.1063232421875,4308300,NKE,1.0222356913952555,0.8820071552547807,1.0421791259480275,1.0093416701778264,0.0128940212174291,-0.0462520805734225,0.046956284519634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,82.43000030517578,83.56999969482422,82.33999633789062,82.91000366210938,80.3680191040039,4156900,NKE,1.025194330319251,0.8716386571972633,1.0350164329836054,1.0113582232611953,0.0138361070580557,-0.0555446651806799,0.0481521419991471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,82.41999816894531,82.87999725341797,82.0999984741211,82.44999694824219,79.92213439941406,3453000,NKE,1.017661022987424,0.9077489362376444,1.0423800975108333,0.9990272938710923,0.0186337291163315,-0.0340655133771501,0.0680432955554036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,83.04000091552734,83.44999694824219,82.2300033569336,82.6500015258789,80.11600494384766,4012400,NKE,1.0253869049177862,0.9016709416705988,1.0342474239272297,0.9932191999359588,0.0321677049818274,-0.0333645996022498,0.0673462336176986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,83.2300033569336,83.62999725341797,82.4800033569336,82.58000183105469,80.04814910888672,3788800,NKE,1.028441096138217,0.9146106617082556,1.0475748782104124,0.9940396115641872,0.0344014845740298,-0.0256325365360662,0.0675515088405284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,82.41999816894531,83.0999984741211,82.22000122070312,82.79000091552734,80.25171661376953,5712400,NKE,1.0226841527698198,0.9465379593949969,1.0401690200349794,0.9863033577406792,0.0363807950291407,-0.0002685880092982,0.0614925823126473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,82.58000183105469,82.76000213623047,81.01000213623047,81.4000015258789,78.90433502197266,7122100,NKE,1.0193349564002607,0.9361447993062176,1.0641230367112289,0.9878902855184554,0.0314446708818053,0.015891004132603,0.074888729799733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,81.25,82.25,81.25,82.19999694824219,79.87604522705078,5177100,NKE,1.0036498354794536,0.9217059093388584,1.0626767453271226,0.9879708571431072,0.0156789783363464,0.0034300620984939,0.0758244967405897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,79.38999938964844,80.97000122070312,79.0,79.5999984741211,77.34957885742188,18565800,NKE,1.007286382694486,0.9240914017291152,1.096502650723529,0.979027713770822,0.0282586689236639,0.0254202913001709,0.1063142040940533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,79.6500015258789,80.31999969482422,79.30000305175781,79.91999816894531,77.66053009033203,12269100,NKE,1.0025024754102048,0.9099751343951996,1.104945702089601,0.9747074081630952,0.0277950672471095,0.011235793528125,0.1075271009850609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,80.16999816894531,80.83999633789062,79.7699966430664,80.4000015258789,78.12694549560547,8576900,NKE,0.9978855995285274,0.9177658173551342,1.0967233726113266,0.9766839873062472,0.0212016122222802,0.017577505696107,0.0983270600888661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,80.01000213623047,81.16000366210938,80.01000213623047,80.30000305175781,78.02978515625,6633900,NKE,1.0014942038734709,0.9282761607897124,1.0855665889678046,0.9729456327900377,0.0285485710834332,0.0197655077793328,0.0913723464432512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,81.38999938964844,82.44000244140625,81.22000122070312,82.0999984741211,79.77889251708984,6965600,NKE,0.9127892059304304,0.8909432818652857,1.0779333674356129,0.9403069119583948,-0.0275177060279644,-0.0070763456945561,0.0742219765739808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,83.19999694824219,83.58000183105469,82.55000305175781,82.62999725341797,80.29389953613281,7166800,NKE,0.9017305883669784,0.8803737870193901,1.0001941225064097,0.921033808447608,-0.0193032200806296,-0.0050730562582101,0.0208726288765891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,82.69999694824219,83.04000091552734,82.04000091552734,83.0,80.65345001220703,5384300,NKE,0.9145780850972656,0.8446683881022861,0.9974314682177182,0.9287627078344606,-0.014184622737195,-0.0192044445365482,0.0185936234023395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,83.20999908447266,83.9000015258789,83.12000274658203,83.47000122070312,81.11016082763672,5382100,NKE,0.8984066909779649,0.8549322089522504,1.0044640946505832,0.9265966228653494,-0.0281899318873845,-0.0058742793211579,0.0211546722857697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,83.58000183105469,83.83999633789062,83.05999755859375,83.48999786376953,81.12959289550781,4884400,NKE,0.9280153186748166,0.8285389123643079,1.0007309698172375,0.9450727450922518,-0.0170574264174352,-0.0172941999455116,0.0245222266410236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,83.48999786376953,83.93000030517578,82.94000244140625,83.26000213623047,80.90608978271484,4861100,NKE,0.918568425944288,0.813481190997464,1.0149688015198797,0.9498029031390748,-0.0312344771947868,-0.0242152722232451,0.0242849661829687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,83.23999786376953,85.3499984741211,83.23999786376953,85.26000213623047,82.84953308105469,7277700,NKE,0.8866997677741031,0.8513349996233627,0.9931651842750892,0.9312963299920388,-0.0445965622179356,0.0346605190221799,0.0017788574387672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,85.69000244140625,85.8499984741211,84.12000274658203,84.43000030517578,82.04299926757812,8053100,NKE,0.878953163330401,0.8089794616470484,1.0150767096230635,0.9281535809731144,-0.0492004176427133,0.0103482630466062,0.0089140613863112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,85.08999633789062,85.87000274658203,84.93000030517578,85.37000274658203,82.95642852783203,6620300,NKE,0.8773575370415418,0.8577569846775555,0.9937700405535964,0.9173105895814624,-0.0399530525399204,0.0273425847540187,-0.0050111357763777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,86.0,86.04000091552734,85.01000213623047,85.55000305175781,83.13134765625,13852700,NKE,0.857393390277998,0.8636898101648722,0.9928544761325792,0.911986622194144,-0.054593231916146,0.0266556254509238,-0.0113205457668027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,85.16000366210938,85.26000213623047,84.25,84.2699966430664,81.88754272460938,8770400,NKE,0.8558205203982722,0.872881006942594,1.0176002155561958,0.8905498993775471,-0.0347293789792749,0.0307754932813069,0.0064381527012928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,84.86000061035156,85.0999984741211,84.06999969482422,84.79000091552734,82.39283752441406,10519500,NKE,0.862129763947866,0.8769908755991308,1.012782661693795,0.9049442418293064,-0.0428144778814404,0.026396931810807,-0.005628283894564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,82.61000061035156,84.7300033569336,81.94999694824219,83.69999694824219,81.3336410522461,16357100,NKE,0.8610516161294671,0.8874531298206295,1.0179229746121288,0.8967353845070432,-0.035683768377576,0.0331599629139948,-0.0073616742425903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,83.7699966430664,84.91999816894531,83.7300033569336,84.54000091552734,82.14990234375,6080600,NKE,0.8539153560623621,0.8630936725450687,1.0024560828682323,0.8940192753436789,-0.0401039192813167,0.0244077215179012,-0.0143663826009141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,84.29000091552734,85.2699966430664,84.25,84.72000122070312,82.3248062133789,7452700,NKE,0.8794854018038313,0.8837532390829432,1.0074477708446068,0.9113153745879689,-0.0318299727841374,0.018695772011953,-0.0154533616873686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,85.0999984741211,85.8499984741211,84.37000274658203,84.45999908447266,82.07215881347656,7876400,NKE,0.8884680091643286,0.8991800220165501,1.0119776577194295,0.9236523660614412,-0.0351843568971125,0.0193361612630096,-0.0171794872101902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,84.33999633789062,84.55000305175781,82.5,82.7699966430664,80.42994689941406,8446900,NKE,0.92775168244244,0.9297784106679172,1.0477044736947447,0.9440697883215468,-0.0163181058791068,0.0345912535808253,0.0067960547050214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,81.93000030517578,82.95999908447266,81.75,82.5,80.1675796508789,10046700,NKE,0.9282424121301232,0.9311191528137632,1.058324803894278,0.9398574419912976,-0.0116150298611745,0.03085683909871,0.0212769407884809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,82.33999633789062,82.4800033569336,80.0199966430664,80.18000030517578,77.91317749023438,9161100,NKE,0.9669494516186268,0.9559344300307984,1.1011118426953703,0.951596492949428,0.0153529586691988,0.0403874664676586,0.0526034218950763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,80.08999633789062,80.98999786376953,79.43000030517578,80.12000274658203,77.85487365722656,7019100,NKE,0.9556913288269968,0.9518933335319368,1.1136087334782745,0.963805777686949,-0.0081144488599521,0.0284289134868319,0.0656144645149081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,80.04000091552734,80.54000091552734,79.08000183105469,80.2300033569336,77.96175384521484,8058700,NKE,0.9718310810195876,0.951213292071333,1.1179724860629188,0.9817406222856884,-0.0099095412661008,0.0318747969718826,0.0660207277000295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,80.37000274658203,81.48999786376953,80.16000366210938,80.41999816894531,78.14637756347656,7643400,NKE,0.9671723616252662,0.9712900825379618,1.0923243464044312,0.985404470737889,-0.0182321091126227,0.0389468433504714,0.0363568001804481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,79.66000366210938,80.04000091552734,74.7699966430664,74.94000244140625,72.8213119506836,12977800,NKE,1.018948258403629,1.0396392394420648,1.173139923319785,1.004670879558299,0.0142773788453298,0.0747113030703345,0.0707289817992009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,74.7699966430664,77.06999969482422,73.9000015258789,74.51000213623047,72.4034652709961,11532100,NKE,1.0079183845593502,1.0651571796068455,1.1928660777632023,1.005569825537468,0.0023485590218821,0.0718747469383219,0.0681309862822983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,75.97000122070312,76.86000061035156,74.91000366210938,75.91000366210938,73.76387786865234,10393800,NKE,0.9906470360750236,1.062953469242362,1.1598714738013476,0.9966747140918392,-0.0060276780168155,0.0652079925210211,0.0517576557334089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,75.7699966430664,76.16000366210938,74.97000122070312,74.98999786376953,72.86991119384766,5789000,NKE,1.0028002749391307,1.0800062400503392,1.1841577057554518,0.9891317727722226,0.013668502166908,0.0967255516195649,0.0675465909676369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,75.5999984741211,77.6500015258789,75.31999969482422,77.4800033569336,75.28950500488281,7744200,NKE,0.9593443521335794,1.0420617598937043,1.1454531488863484,0.9777864585235492,-0.0184421063899697,0.0816604791444592,0.0539155727254785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,77.5199966430664,77.80000305175781,75.94000244140625,76.4800033569336,74.31777954101562,6816900,NKE,0.9772487983755228,1.0549000203264969,1.1547767267769773,0.9825023252332036,-0.0052535268576807,0.086388647810969,0.0590255472241356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,77.4000015258789,77.41000366210938,75.0,75.5999984741211,73.46266174316406,7622200,NKE,0.9592590969392344,1.0694346331220872,1.1425476726412511,0.9779319429497442,-0.0186728460105097,0.0746181150270872,0.0402621727658434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,75.83000183105469,76.05000305175781,74.13999938964844,74.20999908447266,72.11195373535156,7301200,NKE,0.9583613084326912,1.0855464608122551,1.1554119835486314,0.968237340120051,-0.0098760316873598,0.0863204714900353,0.0423222209294684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,74.6500015258789,75.20999908447266,74.30000305175781,74.9000015258789,72.7824478149414,7042500,NKE,0.966221724468201,1.0742070460822783,1.1505407746394791,0.9826563959246816,-0.0164346714564804,0.070215963632489,0.0195364523950409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,74.19000244140625,74.37999725341797,72.06999969482422,73.3499984741211,71.2762680053711,11423800,NKE,0.9746419600349936,1.1114006655518118,1.1456536024284325,0.9881077347865406,-0.0134657747515469,0.0899906644384604,0.0116746509903777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,73.47000122070312,74.61000061035156,71.94999694824219,72.12000274658203,70.08103942871094,8333900,NKE,1.0081806842010952,1.1386997474977851,1.1508316983577231,1.035209336841041,-0.0270286526399461,0.0755719064346884,-0.0009159676487608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,72.69000244140625,73.5,72.2300033569336,73.0999984741211,71.03331756591797,7648000,NKE,0.9861833102249626,1.1183578202582274,1.1385671993889896,1.0143747476211535,-0.0281914373961909,0.0682384065453762,0.0070183293795158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,72.0,72.70999908447266,70.69000244140625,72.06999969482422,70.03246307373047,8371100,NKE,1.0359371825396178,1.1410203071150888,1.1577689789902166,1.053081568236106,-0.0171443856964881,0.0666675377355454,0.0091252686904033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
