,Unnamed: 0,2021-02-28,2020-11-30,2020-08-31,2020-05-31
0,Intangible Assets,271000000.0,270000000.0,272000000.0,274000000.0
1,Capital Surplus,9645000000.0,9336000000.0,8695000000.0,8299000000.0
2,Total Liab,24254000000.0,24196000000.0,24034000000.0,23287000000.0
3,Total Stockholder Equity,11931000000.0,10640000000.0,9224000000.0,8055000000.0
4,Other Current Liab,2238000000.0,2237000000.0,2374000000.0,2459000000.0
5,Total Assets,36185000000.0,34836000000.0,33258000000.0,31342000000.0
6,Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
7,Other Current Assets,257000000.0,27000000.0,43000000.0,405000000.0
8,Retained Earnings,2729000000.0,1730000000.0,927000000.0,-191000000.0
9,Other Liab,2984000000.0,3019000000.0,3046000000.0,2684000000.0
10,Good Will,242000000.0,223000000.0,223000000.0,223000000.0
11,Treasury Stock,-446000000.0,-429000000.0,-401000000.0,-56000000.0
12,Other Assets,2865000000.0,2691000000.0,2699000000.0,2326000000.0
13,Cash,8516000000.0,8635000000.0,8148000000.0,8348000000.0
14,Total Current Liabilities,8894000000.0,8871000000.0,8619000000.0,8284000000.0
15,Deferred Long Term Asset Charges,2847000000.0,2688000000.0,2694000000.0,1206000000.0
16,Other Stockholder Equity,-446000000.0,-429000000.0,-401000000.0,-56000000.0
17,Property Plant Equipment,8107000000.0,8045000000.0,8127000000.0,7963000000.0
18,Total Current Assets,24700000000.0,23607000000.0,21937000000.0,20556000000.0
19,Net Tangible Assets,11418000000.0,10147000000.0,8729000000.0,7558000000.0
20,Short Term Investments,4012000000.0,3177000000.0,1332000000.0,439000000.0
21,Net Receivables,3669000000.0,3713000000.0,3813000000.0,2749000000.0
22,Long Term Debt,9412000000.0,9410000000.0,9408000000.0,9406000000.0
23,Inventory,6693000000.0,6090000000.0,6705000000.0,7367000000.0
24,Accounts Payable,2257000000.0,2154000000.0,1983000000.0,2248000000.0
25,Short Long Term Debt,,,1000000.0,3000000.0
0,Investments,-861000000.0,-2074000000.0,-715000000.0,18000000.0
1,Change To Liabilities,539000000.0,-80000000.0,-85000000.0,221000000.0
2,Total Cashflows From Investing Activities,-1110000000.0,-1988000000.0,-889000000.0,-270000000.0
3,Net Borrowings,-37000000.0,-97000000.0,-113000000.0,6183000000.0
4,Total Cash From Financing Activities,-320000000.0,-44000000.0,-248000000.0,5801000000.0
5,Change To Operating Activities,-243000000.0,175000000.0,-338000000.0,-160000000.0
6,Issuance Of Stock,188000000.0,479000000.0,302000000.0,207000000.0
7,Net Income,1449000000.0,1251000000.0,1518000000.0,-790000000.0
8,Change In Cash,-119000000.0,487000000.0,-200000000.0,5485000000.0
9,Effect Of Exchange Rate,21000000.0,46000000.0,55000000.0,-45000000.0
10,Total Cash From Operating Activities,1290000000.0,2473000000.0,882000000.0,-1000000.0
11,Depreciation,112000000.0,247000000.0,217000000.0,223000000.0
12,Other Cashflows From Investing Activities,-72000000.0,254000000.0,2000000.0,1000000.0
13,Dividends Paid,-434000000.0,-385000000.0,-384000000.0,-381000000.0
14,Change To Inventory,-647000000.0,632000000.0,689000000.0,-1399000000.0
15,Change To Account Receivables,84000000.0,69000000.0,-990000000.0,1714000000.0
16,Other Cashflows From Financing Activities,-37000000.0,-41000000.0,-53000000.0,-6000000.0
17,Change To Netincome,-4000000.0,179000000.0,-129000000.0,190000000.0
18,Capital Expenditures,-177000000.0,-168000000.0,-176000000.0,-289000000.0
19,Repurchase Of Stock,,,,-202000000.0
