,2020-05-31,2019-05-31,2018-05-31,2017-05-31
Intangible Assets,274000000.0,283000000.0,285000000.0,283000000.0
Capital Surplus,8299000000.0,7163000000.0,6384000000.0,5710000000.0
Total Liab,23287000000.0,14677000000.0,12724000000.0,10852000000.0
Total Stockholder Equity,8055000000.0,9040000000.0,9812000000.0,12407000000.0
Other Current Liab,2459000000.0,2134000000.0,697000000.0,552000000.0
Total Assets,31342000000.0,23717000000.0,22536000000.0,23259000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,405000000.0,1026000000.0,240000000.0,217000000.0
Retained Earnings,-191000000.0,1643000000.0,3517000000.0,6907000000.0
Other Liab,2684000000.0,3005000000.0,3141000000.0,1907000000.0
Good Will,223000000.0,154000000.0,154000000.0,139000000.0
Treasury Stock,-56000000.0,231000000.0,-92000000.0,-213000000.0
Other Assets,2326000000.0,2011000000.0,2509000000.0,2787000000.0
Cash,8348000000.0,4466000000.0,4249000000.0,3808000000.0
Total Current Liabilities,8284000000.0,7866000000.0,6040000000.0,5474000000.0
Deferred Long Term Asset Charges,1206000000.0,663000000.0,1978000000.0,2516000000.0
Short Long Term Debt,3000000.0,6000000.0,6000000.0,6000000.0
Other Stockholder Equity,-56000000.0,231000000.0,-92000000.0,-213000000.0
Property Plant Equipment,7963000000.0,4744000000.0,4454000000.0,3989000000.0
Total Current Assets,20556000000.0,16525000000.0,15134000000.0,16061000000.0
Net Tangible Assets,7558000000.0,8603000000.0,9373000000.0,11985000000.0
Short Term Investments,439000000.0,197000000.0,996000000.0,2371000000.0
Net Receivables,2749000000.0,4272000000.0,3498000000.0,3677000000.0
Long Term Debt,9406000000.0,3464000000.0,3468000000.0,3471000000.0
Inventory,7367000000.0,5622000000.0,5261000000.0,5055000000.0
Accounts Payable,2248000000.0,2612000000.0,2279000000.0,2048000000.0
