,Unnamed: 0,2020-05-31,2019-05-31,2018-05-31,2017-05-31
0,Intangible Assets,274000000.0,283000000.0,285000000.0,283000000.0
1,Capital Surplus,8299000000.0,7163000000.0,6384000000.0,5710000000.0
2,Total Liab,23287000000.0,14677000000.0,12724000000.0,10852000000.0
3,Total Stockholder Equity,8055000000.0,9040000000.0,9812000000.0,12407000000.0
4,Other Current Liab,2459000000.0,2134000000.0,697000000.0,552000000.0
5,Total Assets,31342000000.0,23717000000.0,22536000000.0,23259000000.0
6,Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
7,Other Current Assets,405000000.0,1026000000.0,240000000.0,217000000.0
8,Retained Earnings,-191000000.0,1643000000.0,3517000000.0,6907000000.0
9,Other Liab,2684000000.0,3005000000.0,3141000000.0,1907000000.0
10,Good Will,223000000.0,154000000.0,154000000.0,139000000.0
11,Treasury Stock,-56000000.0,231000000.0,-92000000.0,-213000000.0
12,Other Assets,2326000000.0,2011000000.0,2509000000.0,2787000000.0
13,Cash,8348000000.0,4466000000.0,4249000000.0,3808000000.0
14,Total Current Liabilities,8284000000.0,7866000000.0,6040000000.0,5474000000.0
15,Deferred Long Term Asset Charges,1206000000.0,663000000.0,1978000000.0,2516000000.0
16,Short Long Term Debt,3000000.0,6000000.0,6000000.0,6000000.0
17,Other Stockholder Equity,-56000000.0,231000000.0,-92000000.0,-213000000.0
18,Property Plant Equipment,7963000000.0,4744000000.0,4454000000.0,3989000000.0
19,Total Current Assets,20556000000.0,16525000000.0,15134000000.0,16061000000.0
20,Net Tangible Assets,7558000000.0,8603000000.0,9373000000.0,11985000000.0
21,Short Term Investments,439000000.0,197000000.0,996000000.0,2371000000.0
22,Net Receivables,2749000000.0,4272000000.0,3498000000.0,3677000000.0
23,Long Term Debt,9406000000.0,3464000000.0,3468000000.0,3471000000.0
24,Inventory,7367000000.0,5622000000.0,5261000000.0,5055000000.0
25,Accounts Payable,2248000000.0,2612000000.0,2279000000.0,2048000000.0
0,Investments,27000000.0,850000000.0,1326000000.0,118000000.0
1,Change To Liabilities,24000000.0,1525000000.0,1515000000.0,-158000000.0
2,Total Cashflows From Investing Activities,-1028000000.0,-264000000.0,276000000.0,-1008000000.0
3,Net Borrowings,6183000000.0,-325000000.0,13000000.0,1748000000.0
4,Total Cash From Financing Activities,2491000000.0,-5293000000.0,-4835000000.0,-2148000000.0
5,Change To Operating Activities,-654000000.0,-203000000.0,35000000.0,-120000000.0
6,Issuance Of Stock,885000000.0,700000000.0,733000000.0,489000000.0
7,Net Income,2539000000.0,4029000000.0,1933000000.0,4240000000.0
8,Change In Cash,3882000000.0,217000000.0,441000000.0,670000000.0
9,Repurchase Of Stock,-3067000000.0,-4286000000.0,-4254000000.0,-3252000000.0
10,Effect Of Exchange Rate,-66000000.0,-129000000.0,45000000.0,-20000000.0
11,Total Cash From Operating Activities,2485000000.0,5903000000.0,4955000000.0,3846000000.0
12,Depreciation,1119000000.0,720000000.0,774000000.0,716000000.0
13,Other Cashflows From Investing Activities,31000000.0,31000000.0,-22000000.0,-34000000.0
14,Dividends Paid,-1452000000.0,-1332000000.0,-1243000000.0,-1133000000.0
15,Change To Inventory,-1854000000.0,-490000000.0,-255000000.0,-231000000.0
16,Change To Account Receivables,1239000000.0,-270000000.0,187000000.0,-426000000.0
17,Other Cashflows From Financing Activities,-58000000.0,-50000000.0,-84000000.0,-84000000.0
18,Change To Netincome,72000000.0,592000000.0,766000000.0,-175000000.0
19,Capital Expenditures,-1086000000.0,-1119000000.0,-1028000000.0,-1105000000.0
