Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Liab,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Change To Netincome,Capital Expenditures
2018-11-01,69.18000030517578,69.55000305175781,68.20999908447266,69.04000091552734,60.74627304077149,5145200.0,PGR,0.9361239205235832,1.0285791418646415,1.1677031871663073,0.9864869819371144,-0.0503630614135311,0.0034033229797352,0.080104674003375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,69.62000274658203,70.08999633789062,67.94999694824219,68.37999725341797,60.16554641723633,3448500.0,PGR,0.9480843216383528,1.0506604822192591,1.1842980079237704,0.988961756405294,-0.0408774347669412,0.0191106083925669,0.0836058553113152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,68.61000061035156,69.94999694824219,68.52999877929688,69.7300033569336,61.3533821105957,2218600.0,PGR,0.9095080580182536,1.032404797461933,1.1594303226906764,0.9641545570690644,-0.0546464990508106,-0.0099859934380941,0.0699625864440827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,69.62000274658203,70.13999938964844,69.44000244140625,69.77999877929688,61.39737701416016,2174400.0,PGR,0.9121524671645534,1.05399518383215,1.1672455851691157,0.9564908430667262,-0.0443383759021727,0.0133196234764014,0.0915987604879609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,71.44999694824219,73.69000244140625,71.26000213623047,73.12000274658203,64.33613586425781,4782700.0,PGR,0.8680253077733662,1.0045721009227686,1.1391085571277222,0.938443196526784,-0.0704178887534177,-0.0177384282601762,0.0695614806428557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,72.73999786376953,73.61000061035156,72.7300033569336,73.45999908447266,64.63529205322266,2494900.0,PGR,0.8720393367373015,1.0077001826159655,1.1392173186650372,0.9476590583772034,-0.0756197216399019,-0.0281792663071458,0.0712670388415264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,73.31999969482422,73.6500015258789,72.91000366210938,73.19000244140625,64.39774322509766,2344700.0,PGR,0.8628225886803066,1.0192236676851,1.1329023127234918,0.9499672718524812,-0.0871446831721745,-0.0302903309810265,0.0685331050974635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,73.18000030517578,73.44000244140625,71.7699966430664,71.9000015258789,63.262691497802734,1985500.0,PGR,0.8623089152242818,1.0471905491670102,1.160607177970729,0.9554368959668008,-0.0931279807425191,-0.0251457414102689,0.0715093206691568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,71.7300033569336,72.27999877929688,71.1500015258789,71.58999633789062,62.98993682861328,3227500.0,PGR,0.8530521302916335,1.0463562185926072,1.1550256007079271,0.9321128663785744,-0.0790607360869408,-0.0225499070272721,0.0746033024210381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,69.33000183105469,69.5,64.69000244140625,64.80000305175781,57.015621185302734,8984700.0,PGR,0.9425924926050276,1.1585623548512298,1.28327774433584,0.9389238595591888,0.0036686330458389,0.0724489121765956,0.2037642411487357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,64.51000213623047,66.30999755859375,64.51000213623047,66.30000305175781,58.335426330566406,6524500.0,PGR,0.9180994700463934,1.1395579809475134,1.2573819917785978,0.9146569716831342,0.0034424983632591,0.0655597927742088,0.1886122202946047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,66.0,66.83999633789062,65.72000122070312,66.33999633789062,58.37061309814453,3799100.0,PGR,0.9014169585660392,1.1324510149523843,1.2431389433170827,0.8964348880940413,0.0049820704719979,0.0652036936491551,0.1890686032695254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,66.66999816894531,66.72000122070312,64.43000030517578,65.01000213623047,57.20038986206055,4328300.0,PGR,0.9140131081974818,1.1618508331488795,1.2773721503255242,0.8957911154576635,0.0182219927398182,0.0670339354861486,0.1971685117801789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,64.16999816894531,65.12000274658203,63.34999847412109,64.37999725341797,56.64606857299805,6430300.0,PGR,0.8864554167645661,1.1762860614082955,1.322026095687059,0.8879637982276005,-0.0015083814630344,0.0674891227521383,0.1974904287755723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,64.37999725341797,64.69000244140625,63.66999816894531,63.68999862670898,56.03896713256836,3361500.0,PGR,0.9315434376705848,1.190986638170725,1.3611741478837809,0.9212998027107722,0.0102436349598126,0.0860203519401496,0.2399854794226037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,63.15999984741211,63.459999084472656,62.869998931884766,62.95000076293945,55.38785934448242,1350500.0,PGR,0.9563144839783756,1.1998716217635548,1.3740357082962713,0.929240887735936,0.0270735962424395,0.1018615665556135,0.2468332472646093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,63.45000076293945,63.68000030517578,62.9900016784668,63.22999954223633,55.63421630859375,3407000.0,PGR,0.9433814430105616,1.1911080886571856,1.3684446759282116,0.914613401743324,0.0287680412672375,0.1131837312202714,0.2503622183914042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,63.040000915527344,63.43999862670898,61.47999954223633,61.88999938964844,54.4551887512207,3947100.0,PGR,0.974794153820698,1.206994332299295,1.3881567633041616,0.926901793334764,0.0478923604859339,0.1362300682946389,0.260159075085294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,62.13999938964844,64.25,62.13999938964844,64.25,56.53168869018555,4633200.0,PGR,0.9218678461801836,1.1676719563616529,1.3368437666651845,0.9053221834064322,0.0165456627737513,0.1279873080777802,0.2369209817441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,63.79999923706055,65.52999877929688,63.7599983215332,65.19000244140625,57.3587646484375,3903200.0,PGR,0.893235190994354,1.1516313635522035,1.2945891583649547,0.8896719965366943,0.0035631944576597,0.1122906868962003,0.1931398605409893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,65.08999633789062,66.41000366210938,65.02999877929688,66.29000091552734,58.32662582397461,5104800.0,PGR,0.8984762892025657,1.1416104996901564,1.28111026996447,0.914333965059734,-0.0158576758571683,0.093843486364169,0.1801131583526523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,67.19000244140625,67.55999755859375,65.66000366210938,66.80999755859375,58.78415298461914,5428300.0,PGR,0.8986679548417956,1.1440757647366342,1.2761215459165798,0.9162245864028972,-0.0175566315611016,0.1059851087164165,0.1935198023424531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,66.77999877929688,66.87999725341797,64.41999816894531,64.62999725341797,56.86603927612305,4625900.0,PGR,0.9396565701517486,1.16241364596218,1.311117776097295,0.9618269940790172,-0.0221704239272684,0.0802061128671087,0.1886024591064481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,63.65999984741211,64.93000030517578,62.52999877929688,64.83000183105469,57.04201126098633,4231100.0,PGR,0.9455500590809164,1.167480370951516,1.3049874672486952,0.9694525250380056,-0.0239024659570891,0.0861644891825974,0.1722269243214971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,64.55999755859375,65.38999938964844,63.09000015258789,63.41999816894531,55.801395416259766,3469600.0,PGR,0.9771366572917244,1.205721547325571,1.3407255030950571,0.9991068404183748,-0.0219701831266503,0.0943032146428899,0.1752596476075065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,63.20000076293945,64.12999725341797,61.790000915527344,63.650001525878906,56.00376892089844,5100400.0,PGR,0.9690494931834588,1.1923879841853295,1.338005341851524,1.002962635548684,-0.0339131423652252,0.0731892272429619,0.1613263540285423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,64.88999938964844,65.30000305175781,62.970001220703125,63.470001220703125,55.84539413452149,4215300.0,PGR,0.970222005002208,1.1849675553219414,1.313118346996677,0.999317577953094,-0.0290955729508859,0.0658757181178852,0.1401329587589121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,64.41999816894531,65.16000366210938,63.97999954223633,64.05999755859375,56.36451721191406,3924800.0,PGR,0.9683109744294994,1.1677298143834236,1.304921620886298,0.999901327963336,-0.0315903535338364,0.064590211385479,0.1479132080708585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,64.01000213623047,64.30999755859375,62.560001373291016,63.150001525878906,55.56382751464844,3194900.0,PGR,0.9912906491980764,1.2029809160190046,1.310547968641998,1.01310217819441,-0.0218115289963336,0.0744700296240841,0.1542360234027784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,62.43000030517578,62.84000015258789,61.77000045776367,62.0,54.55198287963867,3577100.0,PGR,1.0201611484933193,1.219429564402581,1.3185817953599444,1.0368354288357888,-0.0166742803424695,0.1041931040515453,0.1492663640967859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,61.88999938964844,62.09999847412109,60.790000915527344,61.06999969482422,53.733699798583984,4626200.0,PGR,1.054855019893203,1.236979044463188,1.3573986081324767,1.07745251528605,-0.0225974953928471,0.0939146070301717,0.1459509482980483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,61.38999938964844,61.91999816894531,60.459999084472656,61.08000183105469,53.74249649047852,3632100.0,PGR,1.0361820075462762,1.244599959129128,1.361263513278029,1.0611103771593748,-0.0249283696130986,0.0925245798411156,0.1381867044217506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,61.27999877929688,62.88999938964844,60.54999923706055,60.869998931884766,53.55772399902344,3961000.0,PGR,1.0676851923341557,1.2408727566333395,1.3970629001649306,1.0767260051985343,-0.0090408128643786,0.0763597355148213,0.1465309656975162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,60.27000045776367,60.77999877929688,59.220001220703125,59.79999923706055,52.61626052856445,3566200.0,PGR,1.090969813247075,1.258037950597827,1.4375422903599837,1.103472266160576,-0.0125024529135009,0.0636680188169465,0.163704824037939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,59.630001068115234,61.459999084472656,59.22999954223633,59.41999816894531,52.28190612792969,7327000.0,PGR,1.0989567752478075,1.2603138269416378,1.46619154452249,1.141954602863601,-0.0429978276157934,0.0319551641426136,0.1517924022381607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,58.77000045776367,59.2400016784668,57.06999969482422,57.06999969482422,50.21421432495117,2232500.0,PGR,1.1424566153537603,1.3244062778828043,1.5327701790311057,1.166284980250879,-0.0238283648971187,0.0504956947079902,0.1862728771269939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,57.15999984741211,59.38999938964844,56.709999084472656,59.33000183105469,52.20273208618164,2956300.0,PGR,1.1092194434443363,1.2727309530332307,1.4678885433025497,1.1113287815869517,-0.0021093381426151,0.0593364852526332,0.1940033347967438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,58.560001373291016,60.209999084472656,57.97999954223633,60.20000076293945,52.96821212768555,3124800.0,PGR,1.1088039227675257,1.260204911683933,1.4442532350221626,1.1155736616231424,-0.0067697388556167,0.0502238229335583,0.17716436414584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,60.33000183105469,60.790000915527344,59.40999984741211,59.650001525878906,52.48428726196289,2690400.0,PGR,1.12808035445295,1.2648489752581706,1.4566968743042907,1.125268657046021,0.0028116974069289,0.0534318295703639,0.1878285884689758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,60.06999969482422,60.34000015258789,59.68000030517578,60.33000183105469,53.08259963989258,2420600.0,PGR,1.1329974197438284,1.2535237330748166,1.445801936503636,1.1192605847178094,0.0137368350260189,0.0457377432375374,0.1883518426785302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,59.27999877929688,59.7400016784668,58.77000045776367,59.22999954223633,52.11474609375,4153200.0,PGR,1.1580727775903907,1.2646855763555105,1.483906532544434,1.1282955545492954,0.0297772230410953,0.055526206226252,0.2157414879000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,58.959999084472656,59.5099983215332,58.09999847412109,58.22999954223633,51.23486709594727,3889200.0,PGR,1.1868808918649087,1.2778294372095178,1.5018783905457505,1.156797624498726,0.0300832673661828,0.0540798767806385,0.2084881353975174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,59.04999923706055,60.040000915527344,58.81999969482422,59.560001373291016,52.40509033203125,2717800.0,PGR,1.1785166054239145,1.2587263642769375,1.470963656163195,1.1153694690580065,0.0631471363659081,0.067546502060332,0.2234524039187264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,59.400001525878906,60.619998931884766,59.20000076293945,60.040000915527344,52.82743453979492,3065300.0,PGR,1.1716898600884795,1.2434655423967904,1.3912046847306132,1.0926917705380343,0.0789980895504451,0.0671671952576762,0.1698761972721463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,60.72999954223633,61.380001068115234,59.959999084472656,60.72999954223633,53.434547424316406,2822600.0,PGR,1.1693249481386676,1.2437257746645989,1.3923760807210628,1.081303723883271,0.0880212242553966,0.0747969274791944,0.182164188209791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,61.47999954223633,62.08000183105469,61.18999862670898,61.29999923706055,53.93607711791992,4301700.0,PGR,1.17200889255471,1.2262215645936962,1.3588709372269745,1.0765719272798775,0.0954369652748325,0.0689636956725663,0.1646641203090202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,61.18000030517578,61.9900016784668,60.7400016784668,61.970001220703125,54.52558898925781,2039600.0,PGR,1.16168439820014,1.2968944886772753,1.3616580786474688,1.0832896482048868,0.078394749995253,0.1474208552984162,0.1746325375629682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,61.56999969482422,61.810001373291016,60.84000015258789,61.68000030517578,54.27042388916016,1773900.0,PGR,1.1924089593443747,1.2844407818388368,1.3602929878300367,1.0859071025850418,0.1065018567593329,0.1455618534908287,0.1660893327070951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,61.310001373291016,61.959999084472656,61.130001068115234,61.58000183105469,54.182430267333984,2112900.0,PGR,1.1928273953664843,1.26693143054799,1.370281996837562,1.0927621499400229,0.1000652454264614,0.1187299421755336,0.1558693676439422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,61.470001220703125,62.20000076293945,61.45000076293945,62.02999877929688,54.5783805847168,1821200.0,PGR,1.1933845399529404,1.2503612292803827,1.363027441403554,1.0960145102552552,0.0973700296976851,0.1127178944225699,0.1659471454637979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,62.27999877929688,62.650001525878906,61.84000015258789,62.59999847412109,55.07990264892578,2555100.0,PGR,1.1916452441625265,1.2577537598866837,1.3592679646725718,1.0938351035858227,0.0978101405767037,0.1113200275012071,0.1584222103779196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,62.33000183105469,63.310001373291016,62.25,63.25,55.65181350708008,2939500.0,PGR,1.190403123933042,1.234631743594345,1.337066016925737,1.0858226358732557,0.1045804880597862,0.0977516437389192,0.1531054114689378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,63.59999847412109,64.62000274658203,63.060001373291016,64.41999816894531,56.6812629699707,3817600.0,PGR,1.162816575634413,1.2207665122807565,1.3048601377258089,1.066978972170165,0.095837603464248,0.1068736891825088,0.1363821268242064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,64.06999969482422,64.51000213623047,62.959999084472656,63.290000915527344,55.687007904052734,4355000.0,PGR,1.1862040147239197,1.2522598449172713,1.3326007679811265,1.0921354993188457,0.0940685154050742,0.1124708236835447,0.1568966652921986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,62.900001525878906,65.22000122070312,62.650001525878906,64.98999786376953,57.18278884887695,5317600.0,PGR,1.162528131019588,1.2342286672059106,1.2839607408210405,1.093735096733343,0.068793034286245,0.0924978337416839,0.1206888694343362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,64.58000183105469,65.26000213623047,64.13999938964844,65.23999786376953,57.40275192260742,3964300.0,PGR,1.1515451408236972,1.2460818324980278,1.273293541435694,1.0815305230501042,0.0700146177735929,0.1118041221280048,0.1297307166623422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,65.79000091552734,65.81999969482422,64.83000183105469,65.30000305175781,57.4555549621582,3193300.0,PGR,1.1566909528843128,1.2251835442235366,1.2335259353420536,1.071659144914872,0.0850318079694407,0.1150294367522504,0.1365947310656317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,65.04000091552734,65.27999877929688,64.69999694824219,65.19999694824219,57.36756134033203,2943600.0,PGR,1.1614923022560268,1.2055240388010502,1.2707202989221975,1.0717564169540592,0.0897358853019676,0.0900056315070765,0.155822882732503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,65.2300033569336,65.86000061035156,65.19999694824219,65.80999755859375,57.9042854309082,4549700.0,PGR,1.1526204075415794,1.176488367911982,1.2418497843867369,1.0799450686516954,0.0726753388898839,0.0478434791928279,0.123304845153777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,65.97000122070312,66.95999908447266,65.5,66.75,58.73136138916016,4128200.0,PGR,1.1315644494823809,1.15695949499853,1.2455818281985394,1.0606854292749508,0.07087902020743,0.0448333608999416,0.1157430348490839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,66.62000274658203,67.36000061035156,66.47000122070312,67.29000091552734,59.20649337768555,5243800.0,PGR,1.1192415100240474,1.1252595658667657,1.2475038540646586,1.0491297846528118,0.0701117253712355,0.0412302248216736,0.1383459505104767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,65.26000213623047,65.86000061035156,64.69999694824219,65.80000305175781,60.14244842529297,3895000.0,PGR,1.0928571401388127,1.118857169822977,1.2040155824102805,1.033701269744067,0.0591558703947456,0.0409876221369691,0.1152600370962297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,65.5999984741211,66.04000091552734,65.16000366210938,66.02999877929688,60.35266876220703,2550200.0,PGR,1.0937456268815866,1.1047993532683271,1.2065024596914624,1.0188657427648729,0.0748798841167137,0.0360243257296051,0.1119061189612122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,66.16999816894531,66.75,65.9800033569336,66.52999877929688,60.80968475341797,3134800.0,PGR,1.0862768424405809,1.1052258424151118,1.1389649790030596,1.0118359015222649,0.0744409409183162,0.0369898054748831,0.081832211540251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,66.48999786376953,67.66000366210938,66.2300033569336,67.56999969482422,61.76026916503906,3163300.0,PGR,1.0781411634430065,1.0750253056129913,1.1430975898580884,1.0285592028780797,0.0495819605649268,0.0340813815991767,0.0836103375252761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,67.2300033569336,67.87999725341797,66.9800033569336,67.72000122070312,61.897369384765625,3058600.0,PGR,1.0865328437823092,1.0889098894467308,1.1472275648057713,1.0380111047151712,0.0485217390671379,0.0296719259235971,0.063258888754776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,67.30000305175781,68.37000274658203,67.20999908447266,68.36000061035156,62.48234939575195,2564100.0,PGR,1.0579285299870758,1.1352584741796894,1.1426467911805904,1.0411920338578655,0.01673649612921,0.0742958459881237,0.0510252132375281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,68.45999908447266,69.22000122070312,68.0199966430664,69.16000366210938,63.21356201171875,3861600.0,PGR,1.0534990648755276,1.127193825185311,1.1123235598262415,1.036831024960284,0.0166680399152436,0.0603085952750033,0.0316714849637709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,69.55999755859375,70.0199966430664,69.25,69.30000305175781,63.34152603149414,4762700.0,PGR,1.062193304132993,1.1230384879468047,1.1183226865854832,1.0266865901713609,0.0355067139616323,0.0789529200703162,0.0418794641940634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,70.0,71.0,69.69000244140625,70.80000305175781,64.71253967285156,4510000.0,PGR,1.0319208837724867,1.1074486895900284,1.0913727678913538,1.0273780778147723,0.0045428059577143,0.0751163639243694,0.0188605580477523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,70.30999755859375,71.08000183105469,69.80999755859375,70.70999908447266,64.63028717041016,5961800.0,PGR,1.0239004507142475,1.1339241415139565,1.0655383680817676,1.0248943927666594,-0.0009939420524118,0.088890220661518,0.0201525945388192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,71.4000015258789,71.7699966430664,71.05000305175781,71.26000213623047,65.13299560546875,4789700.0,PGR,1.0105251049769524,1.1305121685178785,1.0663187972700838,1.0068242604495434,0.0037008445274089,0.1018391631791499,0.0227270265767904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,71.22000122070312,72.05000305175781,71.16999816894531,71.80999755859375,65.63570404052734,3478300.0,PGR,1.018382069609879,1.1115345420662994,1.0465636243530312,1.018602516828689,-0.0002204472188098,0.0995777730467022,0.0116226075973888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,72.05000305175781,72.4800033569336,71.69000244140625,72.4800033569336,66.24809265136719,5379300.0,PGR,1.0041391088840954,1.108305626797278,1.0355059787384246,0.9918611625488268,0.0122779463352686,0.0948700944139644,-0.0046672519241968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,72.4800033569336,72.69000244140625,71.83000183105469,72.11000061035156,65.909912109375,4251000.0,PGR,1.0084592515011097,1.103855054506662,1.0537495091992726,0.9945712384616436,0.0138880130394659,0.0960107077597651,-0.0030786196373873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,72.23999786376953,72.51000213623047,71.95999908447266,72.2699966430664,66.05615234375,2749900.0,PGR,1.0125916597059497,1.1076466786292438,1.0515552351367137,0.9944907779035737,0.0181008818023761,0.1161886631126067,0.0031214405100308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,72.52999877929688,72.93000030517578,72.0999984741211,72.7300033569336,66.47660064697266,2661000.0,PGR,0.9997250155826416,1.1033944852311215,1.0424232324647795,0.9897222410498856,0.0100027745327559,0.11064448900325,0.0045375674224275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,72.41000366210938,72.94999694824219,72.16999816894531,72.31999969482422,66.10186004638672,2847100.0,PGR,1.00138260129179,1.09774191280967,1.057205229439216,1.0000281637041897,0.0013544375876004,0.1125495274119156,0.0043618414358856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,72.16000366210938,72.9800033569336,72.06999969482422,72.70999908447266,66.45832061767578,2499000.0,PGR,0.9914726791090396,1.0994286993482247,1.0552575674519922,1.0030742544286035,-0.0116015753195639,0.1140723348902436,-0.0084492901376131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,72.80000305175781,73.41999816894531,72.58000183105469,72.9000015258789,66.6319808959961,3639400.0,PGR,0.9980795977643552,1.1238984623385555,1.0643349634004906,1.0182043788806252,-0.02012478111627,0.1125066872843871,-0.002485751045355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,73.44000244140625,73.77999877929688,72.68000030517578,73.0199966430664,66.74166107177734,3265300.0,PGR,0.9954806621838708,1.1428962376727017,1.0536609494118805,1.0101864486721943,-0.0147057864883235,0.1316490664188081,-0.0050137146352053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,73.08000183105469,73.69000244140625,72.05999755859375,72.70999908447266,66.45832061767578,2499600.0,PGR,1.004400960873396,1.145152267437355,1.0497421311988244,1.0217972965916944,-0.0173963357182984,0.1225198172931643,-0.0178990331230801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,72.7699966430664,72.97000122070312,72.38999938964844,72.5,66.26636505126953,1723000.0,PGR,1.0017857009221516,1.1488837066591908,1.0548572849632123,1.025853178306934,-0.0240674773847824,0.1162366567009007,-0.0256682927321039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
