Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Financing Activities
2018-10-26,94.08000183105467,97.16000366210938,93.62000274658205,96.7300033569336,94.52882385253906,2833700,ROST,0.8935178960074679,0.9572500811536196,1.0085439305405728,1.053081568236106,-0.159563672228638,-0.1171026882259237,-0.1400997797592404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,97.87000274658205,100.3499984741211,96.8000030517578,98.27999877929688,96.04353332519533,3686500,ROST,0.8744404667772109,0.9508258174169713,0.9975495324427192,1.055315029975959,-0.1808745631987481,-0.1335872311735271,-0.1617761773330467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,98.58999633789062,100.8000030517578,98.4800033569336,99.77999877929688,97.50940704345705,2635300,ROST,0.8779314489529685,0.9312056183231144,0.9418360561384762,1.039498234163286,-0.1615667852103174,-0.1280519130698546,-0.1606611040325047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,100.27999877929688,101.1999969482422,98.5999984741211,99.0,96.74714660644533,3233300,ROST,0.8560606622178557,0.9378334656326448,0.9595161740837084,1.0407634740694096,-0.1847028118515539,-0.1036864742282233,-0.1432006979467608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,99.2300033569336,99.75,97.6500015258789,98.41999816894533,96.18035125732422,2710900,ROST,0.8307254696387616,0.9470279380934564,0.9655794832385164,0.9864869819371144,-0.1557615122983527,-0.0781478807914498,-0.1220190299244158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,99.23999786376952,100.4800033569336,98.08000183105467,100.02999877929688,97.75371551513672,2947000,ROST,0.8178059787985038,0.94361447851851,0.9639117989662662,0.988961756405294,-0.1711557776067902,-0.0879353953081821,-0.1367803536461889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,100.43000030517578,101.4000015258789,99.22000122070312,101.26000213623048,98.95572662353516,1952800,ROST,0.7757868056505909,0.9383912122479584,0.9653123572462526,0.9641545570690644,-0.1883677514184734,-0.1039995786520687,-0.124155379000341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,101.16000366210938,101.70999908447266,100.18000030517578,101.4800033569336,99.17071533203124,1912300,ROST,0.7906069036867628,0.9351710781486856,0.9579675476500992,0.9564908430667262,-0.1658839393799633,-0.1055044822070628,-0.1176792770310556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,102.08999633789062,102.98999786376952,100.41999816894533,102.75,100.4118194580078,2291000,ROST,0.7861050887694097,0.9104374243703718,0.9532716600292164,0.938443196526784,-0.1523381077573742,-0.111873104812573,-0.1162754164556501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,102.83999633789062,104.3499984741211,102.05999755859376,103.33000183105467,100.97863006591795,2153300,ROST,0.7850888721678285,0.9123140385408272,0.9199892470770404,0.9476590583772034,-0.1625701862093749,-0.1235654103822841,-0.1479610327464703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,103.38999938964844,103.51000213623048,101.87000274658205,102.76000213623048,100.4215850830078,2070000,ROST,0.7886630293521165,0.9140569337429226,0.9248969303453808,0.9499672718524812,-0.1613042425003645,-0.1354570649232039,-0.1394722772806474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,102.76000213623048,103.7699966430664,101.33999633789062,101.7699966430664,99.45411682128906,2413600,ROST,0.7804713995849842,0.9259046537763748,0.9167990855845316,0.9554368959668008,-0.1749654963818167,-0.1464316368009043,-0.1722987717170405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,101.76000213623048,102.25,99.66000366210938,100.25,97.9687042236328,3345500,ROST,0.7830027270559494,0.935542172333925,0.9161543604937764,0.9321128663785744,-0.1491101393226249,-0.1333639532859543,-0.1642679377931125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,100.9800033569336,101.9800033569336,97.80999755859376,97.9000015258789,95.67218017578124,4746600,ROST,0.8080460327414541,0.9666028014160192,0.9275657052375992,0.9389238595591888,-0.1308778268177345,-0.1195106412586149,-0.1519477979495052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,96.91999816894533,97.47000122070312,95.20999908447266,96.4800033569336,94.28450012207033,4252700,ROST,0.8155736119704243,0.9755285984254158,0.9683179994785588,0.9146569716831342,-0.0990833597127098,-0.0984695897478886,-0.1004517720054342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,95.6500015258789,95.93000030517578,93.4800033569336,95.27999877929688,93.11180114746094,3782900,ROST,0.8120584873426279,0.9928666418121408,0.9814633306976612,0.8964348880940413,-0.0843764007514134,-0.0743806794910884,-0.072607009349896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,95.0,95.66000366210938,89.62000274658203,91.19000244140624,89.11487579345703,5776400,ROST,0.8465012309013382,1.0422365890399057,1.0150068511827224,0.8957911154576635,-0.0492898845563253,-0.0525803086228251,-0.0651967873626229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,84.4000015258789,88.83000183105469,82.04000091552734,82.63999938964844,80.75944519042969,7941900,ROST,0.9258294189433612,1.1506737360917998,1.1516590646162008,0.8879637982276005,0.0378656207157607,0.0418767974356426,0.027123397704714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,84.5,85.0,80.76000213623047,81.62999725341797,79.77242279052734,4443800,ROST,1.0047249737971684,1.1652796867156068,1.1702204232219973,0.9212998027107722,0.0834251710863962,0.0603134004850314,0.0490317547608201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,81.0199966430664,81.41999816894531,79.80000305175781,80.36000061035156,78.53131866455078,2213300,ROST,1.0212275861760762,1.1679728777781415,1.2033561388781022,0.929240887735936,0.0919866984401401,0.0699628225702002,0.0761536778464402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,81.47000122070312,82.19000244140625,80.0,80.93000030517578,79.08836364746094,4839200,ROST,1.0108133398030343,1.166808987224913,1.232158240138449,0.914613401743324,0.0961999380597102,0.0888846297879988,0.1140757826016416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,80.73999786376953,82.73999786376953,80.52999877929688,82.7300033569336,80.84739685058594,6024700,ROST,1.0084562081301671,1.1445735186843613,1.194320282575072,0.926901793334764,0.081554414795403,0.0738092546797051,0.0663225943562044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,83.31999969482422,86.54000091552734,83.2300033569336,86.43000030517578,84.46319580078125,5930800,ROST,0.9720142971214262,1.0721395821063775,1.1486752490343932,0.9053221834064322,0.0666921137149939,0.0324549338225048,0.0487524641133234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,86.22000122070312,86.72000122070312,85.33000183105469,85.94000244140625,83.9843521118164,3422400,ROST,0.969388618110997,1.0391639823303005,1.1533473346695131,0.8896719965366943,0.0797166215743027,-0.0001766943257026,0.0518980368455477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,85.80000305175781,87.72000122070312,85.80000305175781,87.5999984741211,85.60657501220703,7369100,ROST,0.9768891661560742,1.0387032807887262,1.1571578232050357,0.914333965059734,0.0625552010963401,-0.0090637325372611,0.0561607115932178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,88.33000183105469,88.97000122070312,84.5999984741211,84.75,82.82142639160156,5198000,ROST,1.0522171567223093,1.078602597560515,1.2011864876740697,0.9162245864028972,0.135992570319412,0.0405119415402972,0.118584744099943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,84.9800033569336,85.41999816894531,81.0199966430664,81.76000213623047,79.89946746826172,4881200,ROST,1.1227080272364516,1.112283091955442,1.2509104964840096,0.9618269940790172,0.1608810331574345,0.0300755588603707,0.1283951794931628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,80.68000030517578,81.62999725341797,78.5199966430664,81.58000183105469,79.94357299804688,4110600,ROST,1.107379167205873,1.0938955737746847,1.2646400716753112,0.9694525250380056,0.1379266421678675,0.0125796920057661,0.1318795287481131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,81.0199966430664,81.38999938964844,77.94999694824219,78.33999633789062,76.76854705810547,3474700,ROST,1.1581569530422102,1.1508506036498751,1.3268261128001042,0.9991068404183748,0.1590501126238355,0.0394322709671941,0.1613602573125536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,78.37000274658203,80.19999694824219,77.41999816894531,80.01000213623047,78.4050521850586,3570600,ROST,1.139982486607821,1.1422466360089862,1.3140861172747262,1.002962635548684,0.1370198510591369,0.0230478790666186,0.1374071294517445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,80.86000061035156,81.3499984741211,79.93000030517578,80.55000305175781,78.93424224853516,3008400,ROST,1.1251393161982586,1.1419342940782629,1.2976621362181135,0.999317577953094,0.1258217382451646,0.0228424568742067,0.1246767479803487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,82.19999694824219,82.58999633789062,80.58000183105469,80.9000015258789,79.2771987915039,3055700,ROST,1.122991475043694,1.134391124798997,1.2782530224893205,0.999901327963336,0.1230901470803581,0.0312515218010525,0.121244609673881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,81.26000213623047,81.66999816894531,79.83999633789062,80.81999969482422,79.19879150390625,2956600,ROST,1.1166793054524802,1.1353901993922593,1.262848019371251,1.01310217819441,0.1035771272580701,0.0068793129973387,0.1065360741320313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,80.30999755859375,81.66000366210938,79.02999877929688,79.20999908447266,77.62109375,3368100,ROST,1.1463201320391525,1.1335257921405566,1.2998134844748628,1.0368354288357888,0.1094847032033636,0.0182893317895209,0.1304980532117043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,78.9800033569336,79.33999633789062,77.77999877929688,78.27999877929688,76.70976257324219,3915900,ROST,1.188170731877123,1.1504514097267076,1.2913652013794417,1.07745251528605,0.1107182165910729,0.0073869722936912,0.0799175415450133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,79.1500015258789,79.91999816894531,78.6500015258789,78.88999938964844,77.30752563476562,2879100,ROST,1.1614906642276035,1.1555391315298005,1.2632820453708395,1.0611103771593748,0.1003802870682286,0.0034637522417881,0.040205236514561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,79.2699966430664,80.77999877929688,78.05000305175781,78.47000122070312,76.89595031738281,2941200,ROST,1.1661780554357783,1.171436959527155,1.2682499469684507,1.0767260051985343,0.089452050237244,0.0069239384086368,0.0177180125010363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,78.2300033569336,78.73999786376953,76.19000244140625,77.16000366210938,75.61222839355469,2680000,ROST,1.181959379842646,1.1945747027993938,1.2793572689408943,1.103472266160576,0.0784871136820699,0.0002047710185133,0.0055198026188496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,77.62000274658203,80.05000305175781,76.7699966430664,76.9800033569336,75.43585205078125,6272400,ROST,1.2017404147932629,1.2128703959169571,1.3061197905077997,1.141954602863601,0.0597858119296619,-0.015488266882067,-0.0082793517765296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,77.0199966430664,77.66999816894531,75.91000366210938,76.30000305175781,74.76947021484375,1541000,ROST,1.1997379845113112,1.2389270446350804,1.329356775342177,1.166284980250879,0.0334530042604321,-0.0349835385397336,-0.0171405265619346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,76.55000305175781,81.93000030517578,76.51000213623047,81.79000091552734,80.14934539794922,3865800,ROST,1.1183520563599352,1.1496354947272027,1.2487315254582552,1.1113287815869517,0.0070232747729837,-0.0637589730533947,-0.0251536830475507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,80.7699966430664,81.88999938964844,78.73999786376953,81.83999633789062,80.19834899902344,3296800,ROST,1.1276882515750457,1.163882958492766,1.2528826291472843,1.1155736616231424,0.0121145899519032,-0.0460981302576086,-0.0142062417290382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,82.12999725341797,82.83000183105469,80.51000213623047,81.58000183105469,79.94357299804688,2258800,ROST,1.1291982221652157,1.198324662132371,1.2646400716753112,1.125268657046021,0.0039295651191946,-0.0130924835554355,-0.0042282141600036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,82.05999755859375,83.23999786376953,81.7300033569336,83.19999694824219,81.53105926513672,2327700,ROST,1.1025242365581276,1.1862022512831447,1.2435209708304142,1.1192605847178094,-0.0167363481596818,-0.0215837385541344,-0.0139291229946916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,81.80000305175781,83.9800033569336,81.80000305175781,83.77999877929688,82.09943389892578,2471200,ROST,1.102172329417039,1.181102259031904,1.2723553720275476,1.1282955545492954,-0.0261232251322565,-0.0280571110973544,0.0041903273831382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,82.95999908447266,84.31999969482422,81.91000366210938,83.08000183105469,81.4134750366211,2978700,ROST,1.1216898804585536,1.1775341773570622,1.2870695575974085,1.156797624498726,-0.0351077440401723,-0.046215383071817,-0.0063206975508245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,84.04000091552734,86.01000213623047,83.37000274658203,85.33999633789062,83.62813568115234,3146000,ROST,1.0857746252340164,1.155634086336602,1.2584046774714002,1.1153694690580065,-0.0295948438239899,-0.0355457758800035,0.0108934252269317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,84.75,90.01000213623047,84.26000213623047,88.93000030517578,87.14612579345703,3892100,ROST,1.0411560005207303,1.1009757391977548,1.213031270001787,1.0926917705380343,-0.051535770017304,-0.0753226079413593,-0.0082972174566799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,89.41000366210938,91.73999786376952,88.86000061035156,91.54000091552734,89.70377349853516,4593500,ROST,1.0154029890148994,1.066736193014031,1.1756990957293945,1.081303723883271,-0.0659007348683715,-0.1021926541713733,-0.0345127967818772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,91.87000274658205,91.9000015258789,89.88999938964844,90.33999633789062,88.52784729003906,3310400,ROST,1.0419526071480711,1.0880102610224722,1.1865303482856326,1.0765719272798775,-0.0346193201318063,-0.0692476078986576,-0.0076764686323216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,88.0999984741211,90.81999969482422,87.41000366210938,90.7300033569336,88.91002655029297,2830600,ROST,1.0444174618777091,1.0929498700617792,1.174005147758871,1.0832896482048868,-0.0388721863271777,-0.0565237633170798,-0.0130203933256294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,90.58999633789062,92.06999969482422,90.37999725341795,91.20999908447266,89.38038635253906,2105100,ROST,1.0376055481796147,1.0986331851107778,1.1697011403753017,1.0859071025850418,-0.048301554405427,-0.0402457432372302,-0.0245025147476398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,90.44000244140624,91.68000030517578,90.11000061035156,90.62999725341795,88.81201934814453,2394700,ROST,1.0293502946411874,1.1065493181764885,1.175411607257218,1.0927621499400229,-0.0634118552988354,-0.0416521701959677,-0.0390010219364016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,90.61000061035156,91.4000015258789,90.22000122070312,90.8499984741211,89.02761840820312,2818700,ROST,1.03478250287856,1.079363679648382,1.167806435977358,1.0960145102552552,-0.0612320073766952,-0.0582796552094306,-0.029273859962398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,91.0,91.6999969482422,89.94999694824219,90.25,88.43965148925781,2189000,ROST,1.037894706694173,1.0874286854977615,1.190164529524855,1.0938351035858227,-0.0559403968916496,-0.059005046887715,-0.0106812247697971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,89.66999816894531,90.87999725341795,89.25,90.8000030517578,88.97862243652344,2408400,ROST,1.0349118370285335,1.0885729998938487,1.1794120456440012,1.0858226358732557,-0.0509107988447221,-0.0483070999615771,-0.0045485598127978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,91.68000030517578,93.37000274658205,90.88999938964844,93.01000213623048,91.14429473876952,2931500,ROST,1.0055906914723312,1.056884944625879,1.149550264450614,1.066978972170165,-0.0613882806978338,-0.0570078784723686,-0.0189277464509884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,92.18000030517578,92.77999877929688,90.95999908447266,91.62999725341795,89.7919692993164,2467800,ROST,1.0299027641015588,1.0786030467797634,1.1634616520238017,1.0921354993188457,-0.0622327352172866,-0.0611859744539631,-0.0122424506651261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,91.86000061035156,91.87999725341795,90.66000366210938,91.51000213623048,89.67436981201172,1665200,ROST,1.0256802077353884,1.0769490783362894,1.1379587144547905,1.093735096733343,-0.0680548889979546,-0.0647817551279372,-0.0253131569319138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,91.83999633789062,91.83999633789062,90.33999633789062,91.1999969482422,89.3705825805664,2547300,ROST,1.0344298834017231,1.0739020321101769,1.1409447394527958,1.0815305230501042,-0.047100639648381,-0.0603756782598461,-0.0026180853205559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,92.2300033569336,92.69000244140624,91.72000122070312,92.51000213623048,90.65431213378906,1668700,ROST,1.0245379617752273,1.039398541117072,1.1001163753439798,1.071659144914872,-0.0471211831396447,-0.0707555663542141,0.0031851710675578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,92.25,92.25,90.94000244140624,91.54000091552734,89.70377349853516,2362200,ROST,1.0359405061537366,1.0556711445728155,1.1354986407576408,1.0717564169540592,-0.0358159108003226,-0.0598472627211581,0.0206012245679463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,91.54000091552734,91.5999984741211,90.5999984741211,91.47000122070312,89.63518524169922,1722200,ROST,1.0370613234884685,1.0649210042027764,1.142193456395847,1.0799450686516954,-0.0428837451632269,-0.0637238845163776,0.023648517162887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,91.83000183105467,92.80999755859376,91.30999755859376,92.29000091552734,90.43873596191406,1603500,ROST,1.0141942971756503,1.0582844454177691,1.166144620045949,1.0606854292749508,-0.0464911320993004,-0.0538416886808192,0.0363058266964937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,92.2699966430664,92.62999725341795,91.6500015258789,92.12000274658205,90.27214050292967,2854200,ROST,1.0222535211267605,1.042492699974223,1.151488360103616,1.0491297846528118,-0.0268762635260513,-0.041536641070869,0.0423304565494342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,92.4499969482422,92.54000091552734,91.05999755859376,91.7300033569336,89.88996887207031,1815500,ROST,1.029433991922294,1.0586227805023536,1.1320503599625804,1.033701269744067,-0.0042672778217731,-0.0192467671836542,0.0432948146485296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,91.75,92.33999633789062,91.02999877929688,92.33999633789062,90.48772430419922,1962600,ROST,1.000758237048695,1.0535845860938835,1.15898021037558,1.0188657427648729,-0.0181075057161779,-0.0151904414448384,0.0643838696453298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,92.3000030517578,93.38999938964844,92.12000274658205,93.19000244140624,91.32067108154295,1533600,ROST,0.9556819147333706,1.0491401413065102,1.102338819990638,1.0118359015222649,-0.056153986788894,-0.0190958956337183,0.0452060525278295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,92.91999816894533,93.01000213623048,91.70999908447266,92.66000366210938,90.80130767822266,1393200,ROST,0.9792791821608504,1.0114157792931973,1.1003972689513573,1.0285592028780797,-0.0492800207172292,-0.0295281447206172,0.0409100166185449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,92.16000366210938,92.70999908447266,91.56999969482422,92.58999633789062,90.7327117919922,1518100,ROST,0.9845556676895504,1.0231199986411623,1.120449933311011,1.0380111047151712,-0.0534554370256208,-0.0361179648819713,0.0364812572600157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,92.33000183105467,93.19000244140624,92.06999969482422,92.9499969482422,91.08547973632812,1656700,ROST,0.9756859927449728,1.019589226884275,1.1259540776275183,1.0411920338578655,-0.0655060411128929,-0.0413734013072906,0.034332499684456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,93.25,94.6500015258789,92.97000122070312,94.12999725341795,92.2418212890625,1773100,ROST,0.9480506719425128,1.0215101833532945,1.1129072679631309,1.036831024960284,-0.0887803530177711,-0.0453750465570133,0.0322551931006602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,94.62999725341795,95.12999725341795,94.04000091552734,94.76000213623048,92.85918426513672,1541200,ROST,0.9514312388410088,1.0286886158426436,1.1215301088081502,1.0266865901713609,-0.0752553513303518,-0.0153969520338448,0.0450868864167304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,95.12999725341795,95.13999938964844,93.91000366210938,94.63999938964844,92.74158477783205,2189200,ROST,0.9656715196212514,1.024376790551032,1.141013053412664,1.0273780778147723,-0.0617065581935208,-0.0079555351146269,0.0685008435690623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,94.12999725341795,94.1500015258789,92.36000061035156,93.29000091552734,91.4186782836914,1996600,ROST,0.9859879829039672,1.0470479733282794,1.109563678616414,1.0248943927666594,-0.0389064098626922,0.0020140524758409,0.0641779050734656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,94.31999969482422,94.69000244140624,93.55999755859376,94.01000213623048,92.1242218017578,2342600,ROST,0.9761965848843877,1.0084129019306654,1.1182850615979951,1.0068242604495434,-0.0306276755651557,-0.0202601034080631,0.0746932909047017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,93.9800033569336,93.9800033569336,92.8000030517578,93.66999816894533,91.79104614257812,2225300,ROST,0.979632932144295,1.0118592137998124,1.1010908604901442,1.018602516828689,-0.0389695846843939,-9.75552197848284e-05,0.0661498437345018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,93.75,94.3499984741211,93.3499984741211,93.97000122070312,92.08502960205078,2358100,ROST,0.9554811695236256,0.9901657604217612,1.118761013570351,0.9918611625488268,-0.0363799930252011,-0.0232697719615523,0.0785877829077295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,93.93000030517578,94.01000213623048,93.1500015258789,93.52999877929688,91.6538543701172,1624600,ROST,0.9628711754533784,0.9792763892280976,1.151436738122743,0.9945712384616436,-0.0317000630082653,-0.0285679575187993,0.0946086092860831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,93.62999725341795,94.41999816894533,93.48999786376952,94.37000274658205,92.47699737548828,1602600,ROST,0.9659901766706032,0.9596141288632386,1.129467966928867,0.9944907779035737,-0.0285006012329703,-0.0318438866533984,0.0810341723021841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,94.6999969482422,95.20999908447266,93.72000122070312,93.86000061035156,91.97722625732422,1826400,ROST,0.9793593686738628,0.9926085212073784,1.124999927419857,0.9897222410498856,-0.0103628723760228,-0.0001414750204929,0.0871142623775049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,93.91000366210938,94.83000183105467,93.62999725341795,94.33999633789062,92.44760131835938,2022100,ROST,0.9770340600853724,0.9885147605587123,1.129400859531981,1.0000281637041897,-0.022994103618817,0.003322375160958,0.0765574715286507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,93.81999969482422,95.22000122070312,93.54000091552734,94.77999877929688,92.8787841796875,2659600,ROST,0.9850894642005196,0.9738737459963224,1.1601198244624853,1.0030742544286035,-0.0179847902280839,-0.0114826184616587,0.0964129668728799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,94.86000061035156,95.41999816894533,93.97000122070312,94.83000183105467,92.92777252197266,2685900,ROST,0.9968378262838902,1.0008563057394078,1.1575996641770856,1.0182043788806252,-0.021366552596735,-0.0105354693147605,0.0907789497312399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,95.77999877929688,96.20999908447266,94.56999969482422,94.86000061035156,92.95718383789062,1997500,ROST,0.9912362718444816,1.0042399576365364,1.1499197641775945,1.0101864486721943,-0.0189501768277127,-0.0070072136173571,0.0912451001305085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,95.41999816894533,95.56999969482422,93.16999816894533,93.5999984741211,91.72245025634766,1755200,ROST,1.017651528479082,1.0302945914011898,1.161854795007089,1.0217972965916944,-0.0041457681126124,0.007662141256999,0.0942136306851844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,95.11000061035156,95.47000122070312,93.44000244140624,94.16999816894533,92.28101348876952,3723000,ROST,1.038115550326044,1.0560068131365357,1.1591565329032216,1.025853178306934,0.0122623720191099,0.0233597631782456,0.0786309552079054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
