,2021-04-03,2021-01-02,2020-09-26,2020-06-27
Change To Liabilities,555000000.0,-358000000.0,-356000000.0,590000000.0
Total Cashflows From Investing Activities,-46000000.0,-23000000.0,9000000.0,-1022000000.0
Net Borrowings,-26000000.0,-52000000.0,-434000000.0,321000000.0
Total Cash From Financing Activities,-47000000.0,-48000000.0,-429000000.0,781000000.0
Change To Operating Activities,17000000.0,-63000000.0,99000000.0,74000000.0
Issuance Of Stock,9000000.0,4000000.0,5000000.0,5000000.0
Net Income,-24000000.0,-10000000.0,8000000.0,-92000000.0
Change In Cash,83000000.0,-191000000.0,-657000000.0,591000000.0
Repurchase Of Stock,-12000000.0,-12000000.0,-12000000.0,-3000000.0
Total Cash From Operating Activities,176000000.0,-120000000.0,-237000000.0,832000000.0
Depreciation,101000000.0,106000000.0,109000000.0,106000000.0
Change To Inventory,-178000000.0,40000000.0,19000000.0,136000000.0
Change To Account Receivables,-315000000.0,152000000.0,-75000000.0,100000000.0
Other Cashflows From Financing Activities,-18000000.0,-9000000.0,-9000000.0,-33000000.0
Change To Netincome,17000000.0,9000000.0,-44000000.0,-89000000.0
Capital Expenditures,-46000000.0,-35000000.0,-23000000.0,-52000000.0
