,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,902666000.0,210411000.0,222088000.0,231395000.0
Capital Surplus,1750144000.0,1033735000.0,1043669000.0,1011697000.0
Total Liab,14181617000.0,13084629000.0,12596852000.0,12458673000.0
Total Stockholder Equity,1622282000.0,862738000.0,894924000.0,843410000.0
Minority Interest,2835688000.0,2289801000.0,1378455000.0,1328149000.0
Deferred Long Term Liab,15393000.0,10245000.0,9515000.0,5540000.0
Other Current Liab,89241000.0,63972000.0,64114000.0,36730000.0
Total Assets,18639587000.0,16535929000.0,15168992000.0,14928993000.0
Common Stock,2842000.0,2620000.0,2596000.0,2584000.0
Other Current Assets,92668000.0,77115000.0,78355000.0,75647000.0
Retained Earnings,-131400000.0,-173555000.0,-151824000.0,-164084000.0
Other Liab,25550000.0,9381000.0,10359000.0,21316000.0
Good Will,787751000.0,370020000.0,371047000.0,369494000.0
Treasury Stock,696000.0,-62000.0,483000.0,-6787000.0
Other Assets,209778000.0,227449000.0,110090000.0,210617000.0
Cash,1431781000.0,1167143000.0,1062189000.0,1233937000.0
Total Current Liabilities,3576109000.0,2246376000.0,1820824000.0,2008305000.0
Deferred Long Term Asset Charges,1600000.0,46000000.0,70026000.0,59800000.0
Short Long Term Debt,104500000.0,92500000.0,104000000.0,71500000.0
Other Stockholder Equity,696000.0,-62000.0,483000.0,-6787000.0
Property Plant Equipment,168046000.0,159168000.0,217002000.0,137900000.0
Total Current Assets,2062417000.0,1688690000.0,1688909000.0,1772815000.0
Long Term Investments,14508929000.0,13880191000.0,12559856000.0,12206772000.0
Net Tangible Assets,-68135000.0,282307000.0,301789000.0,242521000.0
Net Receivables,537963000.0,444432000.0,548365000.0,463231000.0
Long Term Debt,10402544000.0,10668827000.0,10618983000.0,10274701000.0
Accounts Payable,1538487000.0,996137000.0,674177000.0,860565000.0
