,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,146700000.0,-67700000.0,79800000.0,168300000.0
Total Cashflows From Investing Activities,-61200000.0,-27800000.0,-99100000.0,-34000000.0
Net Borrowings,685000000.0,652000000.0,792700000.0,376800000.0
Total Cash From Financing Activities,370300000.0,-149200000.0,72000000.0,318600000.0
Change To Operating Activities,400400000.0,-13900000.0,192200000.0,170900000.0
Net Income,348200000.0,380900000.0,116500000.0,244100000.0
Change In Cash,161600000.0,189700000.0,-390500000.0,344800000.0
Repurchase Of Stock,-26400000.0,-34500000.0,-107500000.0,-200000.0
Effect Of Exchange Rate,21700000.0,8100000.0,-19900000.0,67300000.0
Total Cash From Operating Activities,-169200000.0,358600000.0,-343500000.0,-7100000.0
Depreciation,52100000.0,65600000.0,46900000.0,41300000.0
Dividends Paid,-351300000.0,-172600000.0,-153400000.0,-124100000.0
Other Cashflows From Financing Activities,63000000.0,-188700000.0,-459800000.0,-321400000.0
Change To Netincome,-1116600000.0,-6300000.0,-778900000.0,-617200000.0
Capital Expenditures,-61200000.0,-27800000.0,-31300000.0,-34000000.0
Change To Account Receivables,,,,-14500000.0
