,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,38900000.0,45000000.0,31900000.0,51900000.0
1,Capital Surplus,2621700000.0,2573700000.0,2546200000.0,2615700000.0
2,Total Liab,15027200000.0,13263100000.0,12714600000.0,11772000000.0
3,Total Stockholder Equity,4337000000.0,3462000000.0,2689200000.0,2211500000.0
4,Minority Interest,285000000.0,250200000.0,241000000.0,218700000.0
5,Other Current Liab,100900000.0,,,
6,Total Assets,19649200000.0,16975300000.0,15644800000.0,14202200000.0
7,Common Stock,3500000.0,3500000.0,3500000.0,3500000.0
8,Other Current Assets,31000000.0,6600000.0,2000000.0,400000.0
9,Retained Earnings,1940100000.0,1118800000.0,348200000.0,-170600000.0
10,Other Liab,1961400000.0,1572700000.0,1182300000.0,1282100000.0
11,Treasury Stock,-228300000.0,-234000000.0,-208700000.0,-237100000.0
12,Other Assets,19400000.0,18500000.0,96500000.0,212100000.0
13,Cash,1773700000.0,1055000000.0,1136200000.0,1316200000.0
14,Total Current Liabilities,4879200000.0,3809500000.0,3532700000.0,3011700000.0
15,Deferred Long Term Asset Charges,19400000.0,18500000.0,96500000.0,212100000.0
16,Other Stockholder Equity,-228300000.0,-234000000.0,-208700000.0,-237100000.0
17,Property Plant Equipment,478600000.0,513600000.0,510300000.0,321600000.0
18,Total Current Assets,10492500000.0,8060900000.0,6520100000.0,5901800000.0
19,Long Term Investments,8619800000.0,8337300000.0,8469200000.0,7714800000.0
20,Net Tangible Assets,4298100000.0,3417000000.0,2640500000.0,2159600000.0
21,Short Term Investments,76900000.0,51800000.0,51700000.0,53500000.0
22,Net Receivables,8610900000.0,6947500000.0,5330200000.0,4531700000.0
23,Long Term Debt,7700600000.0,7400400000.0,7533900000.0,7228500000.0
24,Accounts Payable,183800000.0,191100000.0,262300000.0,289900000.0
25,Good Will,,,16800000.0,
0,Change To Liabilities,95900000.0,447000000.0,-799999.0,274800000.0
1,Total Cashflows From Investing Activities,-2000000.0,-9700000.0,-23900000.0,-13600000.0
2,Net Borrowings,369800000.0,-43200000.0,86100000.0,497600000.0
3,Total Cash From Financing Activities,220900000.0,-151200000.0,118200000.0,412100000.0
4,Change To Operating Activities,587500000.0,-456500000.0,504000000.0,238900000.0
5,Net Income,925000000.0,869300000.0,518800000.0,295500000.0
6,Change In Cash,730200000.0,-102600000.0,50800000.0,379800000.0
7,Repurchase Of Stock,-15000000.0,-10000000.0,-10000000.0,-10000000.0
8,Effect Of Exchange Rate,-14500000.0,-11200000.0,15100000.0,15000000.0
9,Total Cash From Operating Activities,525800000.0,69500000.0,-58600000.0,-33700000.0
10,Depreciation,13400000.0,13400000.0,13200000.0,12900000.0
11,Dividends Paid,-88700000.0,-88700000.0,-88400000.0,-88300000.0
12,Other Cashflows From Financing Activities,-45200000.0,-9300000.0,120500000.0,2800000.0
13,Change To Netincome,-1096000000.0,-803700000.0,-1093800000.0,-855800000.0
14,Capital Expenditures,-7900000.0,-9700000.0,-23900000.0,-13600000.0
