,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,31900000.0,46200000.0,62000000.0,24800000.0
Capital Surplus,2546200000.0,,,
Total Liab,12714600000.0,10839200000.0,10077900000.0,9331600000.0
Total Stockholder Equity,2689200000.0,618600000.0,590100000.0,629100000.0
Minority Interest,241000000.0,2351000000.0,1858700000.0,1932400000.0
Total Assets,15644800000.0,13808800000.0,12914200000.0,12280600000.0
Common Stock,3500000.0,703800000.0,673400000.0,701800000.0
Other Current Assets,2000000.0,34600000.0,8700000.0,29100000.0
Retained Earnings,348200000.0,,,
Other Liab,1182300000.0,1031700000.0,1101200000.0,951700000.0
Good Will,16800000.0,16100000.0,15300000.0,11100000.0
Treasury Stock,-208700000.0,-85200000.0,-83300000.0,-72700000.0
Other Assets,96500000.0,270100000.0,194400000.0,170400000.0
Cash,1136200000.0,915800000.0,877100000.0,1377700000.0
Total Current Liabilities,3532700000.0,2872100000.0,2606400000.0,2502500000.0
Deferred Long Term Asset Charges,96500000.0,270100000.0,194400000.0,170400000.0
Other Stockholder Equity,-208700000.0,-85200000.0,-83300000.0,-72700000.0
Property Plant Equipment,510300000.0,312000000.0,95100000.0,100400000.0
Total Current Assets,6520100000.0,5208300000.0,4991600000.0,5439500000.0
Long Term Investments,8469200000.0,7956100000.0,7555800000.0,6534400000.0
Net Tangible Assets,2640500000.0,556300000.0,512800000.0,593200000.0
Short Term Investments,51700000.0,54000000.0,49300000.0,54100000.0
Net Receivables,5330200000.0,4203900000.0,4056500000.0,3978600000.0
Long Term Debt,7533900000.0,6647200000.0,6370300000.0,5877400000.0
Accounts Payable,262300000.0,339800000.0,363900000.0,279900000.0
Short Long Term Debt,,,20200000.0,
