,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1103079000.0,1114617000.0,1123544000.0,1107091000.0
Capital Surplus,2806693000.0,2797687000.0,2802012000.0,2797222000.0
Total Liab,5277914000.0,5196519000.0,5659575000.0,5662181000.0
Total Stockholder Equity,6293113000.0,6136241000.0,6027330000.0,5928352000.0
Other Current Liab,244191000.0,253948000.0,85191000.0,260728000.0
Total Assets,11571027000.0,11332760000.0,11686905000.0,11590533000.0
Common Stock,132678000.0,132664000.0,132516000.0,132454000.0
Other Current Assets,205375000.0,236207000.0,74277000.0,81565000.0
Retained Earnings,3531861000.0,3385604000.0,3274107000.0,3204671000.0
Other Liab,1460324000.0,1454767000.0,1435731000.0,1407880000.0
Good Will,3172112000.0,3172112000.0,3172112000.0,3172112000.0
Treasury Stock,-178119000.0,-179714000.0,-181305000.0,-205995000.0
Other Assets,231149000.0,233793000.0,471399000.0,229193000.0
Cash,857555000.0,722344000.0,1197068000.0,1084100000.0
Total Current Liabilities,599245000.0,565857000.0,1047883000.0,1069893000.0
Short Long Term Debt,15436000.0,15436000.0,515435000.0,509435000.0
Other Stockholder Equity,-178119000.0,-179714000.0,-181305000.0,-205995000.0
Property Plant Equipment,4829998000.0,4784965000.0,4608384000.0,4775026000.0
Total Current Assets,2200425000.0,1993008000.0,2277165000.0,2265333000.0
Long Term Investments,34264000.0,34265000.0,34301000.0,41778000.0
Net Tangible Assets,2017922000.0,1849512000.0,1731674000.0,1649149000.0
Net Receivables,686852000.0,593128000.0,557235000.0,644207000.0
Long Term Debt,2769892000.0,2772901000.0,2772240000.0,2777072000.0
Inventory,450643000.0,441329000.0,448585000.0,455461000.0
Accounts Payable,300109000.0,255624000.0,273080000.0,263296000.0
Deferred Long Term Liab,,,92880000.0,
