,2021-07-03,2021-04-03,2021-01-02,2020-09-26
Change To Liabilities,0.0,0.0,-68200000.0,0.0
Total Cashflows From Investing Activities,-64700000.0,-51200000.0,-191300000.0,-34900000.0
Net Borrowings,-91600000.0,52300000.0,-54600000.0,-150900000.0
Total Cash From Financing Activities,-187400000.0,-80200000.0,-158000000.0,-205800000.0
Change To Operating Activities,-8900000.0,-78000000.0,129400000.0,13700000.0
Net Income,183800000.0,209500000.0,191500000.0,150500000.0
Change In Cash,16800000.0,75700000.0,-32400000.0,22100000.0
Repurchase Of Stock,-39400000.0,-80900000.0,-51800000.0,-6500000.0
Effect Of Exchange Rate,1400000.0,-2200000.0,7400000.0,5000000.0
Total Cash From Operating Activities,267500000.0,209300000.0,309500000.0,257800000.0
Depreciation,55200000.0,54400000.0,26500000.0,52000000.0
Other Cashflows From Investing Activities,900000.0,-500000.0,400000.0,5600000.0
Dividends Paid,-56400000.0,-51600000.0,-51600000.0,-48400000.0
Change To Netincome,37400000.0,23400000.0,27800000.0,41600000.0
Capital Expenditures,-58600000.0,-25200000.0,-109700000.0,-27800000.0
Change To Inventory,,,-6000000.0,-6000000.0
Change To Account Receivables,,,14700000.0,14700000.0
