Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Netincome,Capital Expenditures,Change To Inventory,Change To Account Receivables
2021-01-20,160.16000366210938,161.52999877929688,159.07000732421875,159.3800048828125,157.86148071289062,412000,AVY,1.0811267774447326,1.264211100167124,1.3243938250137015,1.0311275448261352,0.0499992326185974,0.1520377319116133,0.195846640822189,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-01-21,159.77999877929688,160.85000610351562,158.2899932861328,159.77000427246094,158.2477569580078,296600,AVY,1.0999561755581109,1.282794061281901,1.3273352184110867,1.0380301751047352,0.0619260004533757,0.161917877082846,0.196137334079699,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-01-22,159.32000732421875,159.69000244140625,156.49000549316406,156.67999267578125,155.1871795654297,468400,AVY,1.1521574435955824,1.35401476468797,1.3508144805678706,1.0546006276654674,0.097556815930115,0.2333177338132828,0.2214326407928206,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-01-25,155.97999572753906,156.85000610351562,153.55999755859375,155.92999267578125,154.44432067871094,388000,AVY,1.147438123557364,1.3818931730882564,1.3812612611188495,1.0270231116838735,0.1204150118734905,0.2563881819940783,0.2439957035787139,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-01-26,156.8699951171875,157.35000610351562,154.9499969482422,155.3699951171875,153.88967895507812,307200,AVY,1.127695280484078,1.3832568822349012,1.3784003155479343,1.0299643010441049,0.0977309794399732,0.2614198486110775,0.2430240410445812,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-01-27,151.85000610351562,152.17999267578125,147.39999389648438,148.6699981689453,147.25350952148438,430900,AVY,1.200443898422512,1.4424902952269574,1.434696944356538,1.0834518832758422,0.1169920151466699,0.2875496809446556,0.2594392329526154,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-01-28,151.1699981689453,156.10000610351562,150.02000427246094,154.30999755859375,152.83978271484375,385500,AVY,1.1511053552795043,1.3962054440529577,1.3908696523778548,1.0617555757592425,0.089349779520262,0.2599302152368166,0.2265909575745834,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-01-29,153.0800018310547,153.82000732421875,150.33999633789062,150.8699951171875,149.4325408935547,421000,AVY,1.1867302767192498,1.4361552099714792,1.4321238457948062,1.0699322973380807,0.116797979381169,0.2796509895004888,0.2495701985913672,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-01,153.32000732421875,153.75999450683594,149.42999267578125,153.05999755859375,151.6016845703125,381700,AVY,1.128905542301,1.4446502635835934,1.4272847266452535,1.0315574884075709,0.097348053893429,0.305808157923279,0.2606090958844071,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-02,154.9499969482422,157.19000244140625,152.60000610351562,155.99000549316406,154.50376892089844,456000,AVY,1.140380792803637,1.4246557646842015,1.403508586538284,1.0393553331681484,0.1010254596354884,0.287770588719008,0.244343030730725,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-03,160.0,167.9499969482422,159.1699981689453,166.41000366210938,164.82449340820312,925500,AVY,1.10376832379523,1.336172453498622,1.306673580240879,1.0396059646408131,0.0641623591544169,0.2138065050316109,0.1520782748983109,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-04,166.19000244140625,169.94000244140625,162.47999572753906,169.75999450683594,168.14256286621094,730400,AVY,1.0774353138027322,1.2910070983051605,1.2779826035758235,1.0350444874140108,0.0423908263887213,0.1924501612335585,0.1382237035881983,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-05,171.6199951171875,173.1699981689453,169.63999938964844,173.08999633789062,171.4408416748047,667900,AVY,1.0449960291207896,1.246168700108682,1.277646295280506,1.0366248108476028,0.0083712182731867,0.184875505522593,0.1503960813066434,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-08,172.8300018310547,175.5800018310547,170.77999877929688,174.88999938964844,173.2236785888672,531400,AVY,1.0286752028450052,1.2648435963291245,1.2476904636883857,1.0368884708904245,-0.0082132680454192,0.2027348482555722,0.1442258683724029,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-09,174.44000244140625,174.83999633789062,171.5,172.5399932861328,170.8960723876953,491100,AVY,1.0514678551354952,1.2740447747267931,1.257916605095874,1.0434986931592627,0.0079691619762325,0.1931254976834509,0.1655717964826246,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-10,174.52999877929688,176.3800048828125,172.7899932861328,174.6300048828125,172.9661865234375,511400,AVY,1.0573868211687307,1.269714768949122,1.2419968326088844,1.0526013459758607,0.0047854751928699,0.1915883329346523,0.1589278331253456,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-11,174.1699981689453,174.5800018310547,170.52999877929688,173.36000061035156,171.70826721191406,434300,AVY,1.0449893997843966,1.2506530438396692,1.2674114883996572,1.0387619607072216,0.006227439077175,0.1822314098368662,0.1767677302279895,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-12,172.4499969482422,177.35000610351562,172.35000610351562,177.22999572753906,175.54139709472656,252600,AVY,1.0255682210822217,1.2231172899897005,1.2384299375163037,1.037978242018038,-0.0124100209358162,0.1681673070357674,0.1443022790011028,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-16,177.82000732421875,179.30999755859375,177.1300048828125,179.11000061035156,177.40350341796875,465100,AVY,1.017268582756567,1.2157134727801997,1.23127549603847,1.023482203476065,-0.0062136207194978,0.1515579684032868,0.1262351193170543,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-17,178.0399932861328,178.97999572753906,175.10000610351562,175.47999572753906,173.80807495117188,345900,AVY,1.0265316768454509,1.238746024602908,1.284566618726914,1.0274034553097129,-0.0008717784642617,0.1691899056760619,0.169617330596469,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-18,174.39999389648438,175.57000732421875,171.69000244140625,172.57000732421875,170.9258270263672,398800,AVY,1.0491914019137112,1.272369205114002,1.310602363281956,1.0353108010217529,0.0138806008919583,0.1873931708756184,0.1949258829348656,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-19,173.4199981689453,176.8000030517578,173.4199981689453,175.41000366210938,173.73875427246094,616000,AVY,1.01149520078924,1.2412426227213202,1.2977037966236675,1.0023245570248156,0.0091706437644243,0.1741463375164786,0.1798038695897799,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-22,173.74000549316406,173.85000610351562,171.35000610351562,172.30999755859375,170.66827392578125,577300,AVY,1.0313818181558092,1.2620596346007424,1.323854734358309,0.9953240943772406,0.0360577237785686,0.1845788646153201,0.203801057487085,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-23,171.88999938964844,176.39999389648438,168.8800048828125,175.74000549316406,174.0655975341797,601000,AVY,1.0368900000815249,1.2484477184127758,1.2948566665816357,1.008586492222307,0.0283035078592182,0.1654595399749707,0.1766420934523676,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-24,175.7899932861328,181.38999938964844,173.75,180.5200042724609,178.80006408691406,1277100,AVY,1.0208296903840903,1.225896220984736,1.264764643930567,1.0099883968047432,0.0108412935793471,0.1602624991816792,0.1612481278383986,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-25,179.5399932861328,181.57000732421875,177.88999938964844,178.9199981689453,177.21530151367188,631700,AVY,1.0235087328359902,1.2521050919486532,1.283015592757075,1.0266826115313998,-0.0031738786954096,0.1520130480105201,0.1415983981984203,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-02-26,177.80999755859375,179.69000244140625,175.2100067138672,175.2100067138672,173.54066467285156,701900,AVY,1.0605874655251957,1.2603485521747209,1.3007325755785923,1.0374166001615297,0.0231708653636659,0.1548864749885838,0.1573623779052746,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-03-01,176.6999969482422,181.6999969482422,176.6999969482422,178.47000122070312,176.7695770263672,513400,AVY,1.03261177972357,1.2365935416418676,1.266507555479517,1.013597239400828,0.0190145403227419,0.1624301683391562,0.1605470686124626,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-03-02,177.4499969482422,178.85000610351562,174.74000549316406,177.00999450683594,175.9346923828125,540500,AVY,1.0624823504760084,1.2485252456709663,1.278428916563805,1.0361647740865512,0.0263175763894571,0.1601186524404638,0.1655602155545577,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-03-03,177.6999969482422,180.2100067138672,176.75,178.4199981689453,177.33612060546875,595100,AVY,1.0702275875717395,1.2167323759454136,1.2684387234445311,1.054357280092723,0.0158703074790165,0.1162647311032092,0.145732097134124,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-03-04,178.14999389648438,178.83999633789062,168.47000122070312,172.19000244140625,171.14398193359375,458700,AVY,1.1168475615214284,1.2715320987024714,1.3110013719573628,1.0789141676317748,0.0379333938896535,0.1433332621697165,0.1752447024905161,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-03-05,174.92999267578125,177.9600067138672,168.72000122070312,177.27000427246094,176.19313049316406,592500,AVY,1.0751959406228098,1.234245054101964,1.2674728390326382,1.0513678997204563,0.0238280409023534,0.1346399025460289,0.1498356621696599,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-03-08,177.63999938964844,185.82000732421875,176.83999633789062,183.0399932861328,181.9280548095703,865600,AVY,1.0487872139827124,1.1896933590553993,1.219273231698127,1.053835017954231,-0.0050478039715187,0.0911560735601266,0.1117689357400411,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
2021-03-09,183.0800018310547,186.7700042724609,182.1699981689453,182.2700042724609,181.1627349853516,637200,AVY,1.0815274157538637,1.2071567491790605,1.228343118121341,1.047243962582535,0.0342834531713287,0.1140771071662387,0.1231473689658202,361300000.0,862100000.0,4599000000.0,1484900000.0,377900000.0,6083900000.0,124100000.0,178900000.0,3349300000.0,468200000.0,1136400000.0,-2850600000.0,659700000.0,252300000.0,1926000000.0,197700000.0,-349600000.0,1505000000.0,2416200000.0,-12800000.0,32600000.0,1235200000.0,2065900000.0,717200000.0,1050900000.0,5300000.0,-68200000.0,-191300000.0,-54600000.0,-158000000.0,129400000.0,191500000.0,-32400000.0,-51800000.0,7400000.0,309500000.0,26500000.0,400000.0,-51600000.0,27800000.0,-109700000.0,-6000000.0,14700000.0
