,2021-07-03,2021-04-03,2021-01-02,2020-09-26
Intangible Assets,216700000.0,221900000.0,361300000.0,194100000.0
Capital Surplus,846500000.0,845800000.0,862100000.0,850300000.0
Total Liab,4718900000.0,4691300000.0,4599000000.0,4386200000.0
Total Stockholder Equity,1703600000.0,1581900000.0,1484900000.0,1334600000.0
Other Current Liab,578900000.0,541600000.0,377900000.0,531400000.0
Total Assets,6422500000.0,6273200000.0,6083900000.0,5720800000.0
Common Stock,124100000.0,124100000.0,124100000.0,124100000.0
Other Current Assets,200000000.0,183300000.0,178900000.0,182400000.0
Retained Earnings,3637300000.0,3504400000.0,3349300000.0,3205500000.0
Other Liab,591000000.0,575200000.0,468200000.0,535400000.0
Good Will,1145000000.0,1141600000.0,1136400000.0,1059300000.0
Treasury Stock,-2904300000.0,-2892400000.0,-2850600000.0,-2845300000.0
Other Assets,974400000.0,948300000.0,659700000.0,859000000.0
Cash,344800000.0,328000000.0,252300000.0,284700000.0
Total Current Liabilities,2082500000.0,2058500000.0,1926000000.0,1816000000.0
Deferred Long Term Asset Charges,188500000.0,201400000.0,197700000.0,203300000.0
Other Stockholder Equity,-327600000.0,-346100000.0,-349600000.0,-393900000.0
Property Plant Equipment,1344800000.0,1329000000.0,1505000000.0,1233900000.0
Total Current Assets,2741600000.0,2632400000.0,2416200000.0,2374500000.0
Net Tangible Assets,341900000.0,218400000.0,-12800000.0,81200000.0
Short Term Investments,33100000.0,33000000.0,32600000.0,32100000.0
Net Receivables,1338900000.0,1301400000.0,1235200000.0,1212700000.0
Long Term Debt,2045400000.0,2057600000.0,2065900000.0,2034800000.0
Inventory,824800000.0,786700000.0,717200000.0,662600000.0
Accounts Payable,1226500000.0,1178000000.0,1050900000.0,932800000.0
Long Term Investments,,,5300000.0,
