Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2019-06-20,28.690000534057617,28.850000381469727,28.07999992370605,28.25,28.25,955700,YETI,1.2835397635940955,1.04530975881931,1.2382300722915514,1.01821240149517,0.2653273620989254,0.0399911541848274,0.1464921899384204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,28.34000015258789,29.190000534057617,28.290000915527344,29.190000534057617,29.190000534057617,1350800,YETI,1.24563206389559,1.0140459006478515,1.2000684528397114,1.0334902234173289,0.2121418404782613,-0.0031530837493205,0.1074370761789407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,29.38999938964844,29.84000015258789,27.34000015258789,27.75,27.75,2167900,YETI,1.2875675510715794,1.02450451550183,1.2533332893440314,1.0339344217234232,0.2536331293481562,0.0046179914665331,0.1496263339239119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,27.739999771118164,28.440000534057617,27.209999084472656,27.61000061035156,27.61000061035156,909200,YETI,1.298442509294266,1.017747184363859,1.264034797333332,1.0504564498504023,0.2479860594438636,-0.0026769193418139,0.1468028880469598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,27.61000061035156,27.89999961853028,26.59000015258789,27.6200008392334,27.6200008392334,963600,YETI,1.3157132168138097,1.013758115467789,1.223026710821579,1.0472753859585069,0.268437830855303,-0.0142430816767913,0.1095689653276945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,27.799999237060547,29.0,27.6299991607666,28.56999969482422,28.56999969482422,970400,YETI,1.2208610934789106,0.9348967227784564,1.12425618743369,1.037785887388319,0.1830752060905915,-0.0658939866531316,0.0218998926268101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,28.61000061035156,29.239999771118164,28.170000076293945,28.950000762939453,28.950000762939453,2030900,YETI,1.2006907566659362,0.9236614530715164,1.0846286283600797,1.0177841146895463,0.1829066419763896,-0.0511134739885457,-0.0050906555238161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,29.350000381469727,29.86000061035156,28.81999969482422,29.770000457763672,29.770000457763672,1256200,YETI,1.0863285070643656,0.9499496221630191,1.080282141514887,0.999153047119394,0.0871754599449714,-0.0269501830145758,-0.005977258630025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-02,29.75,29.770000457763672,28.530000686645508,29.270000457763672,29.270000457763672,997300,YETI,1.0372394989935427,0.9723265677955886,1.087803199679915,0.9900308614668376,0.0472086375267051,-0.0159965993930051,-0.0037762202613349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-03,29.34000015258789,30.32999992370605,29.239999771118164,30.270000457763672,30.270000457763672,871100,YETI,0.97555336108598,0.9468120057481324,1.0343574163346922,0.9525258317006552,0.0230275293853248,-0.0293159933889404,-0.0447429786433593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,30.239999771118164,30.46999931335449,29.5,30.31999969482422,30.31999969482422,1234000,YETI,0.982519829002922,0.9399736242367146,1.05672827302161,0.9643929056443962,0.0181269233585258,-0.0187349951737827,-0.0315601272769809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,30.030000686645508,31.39999961853028,30.030000686645508,31.0,31.0,1000300,YETI,0.932258052210654,0.9396773922827936,1.0464515686035156,0.9738381931141588,-0.0415801409035048,-0.0339390345760388,-0.0522285792953325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-09,31.15999984741211,32.84000015258789,30.8799991607666,32.61000061035156,32.61000061035156,2192200,YETI,0.9506286237283758,0.9058571101697652,1.0076663598687772,0.9920007326738394,-0.0413721089454636,-0.0718939613470527,-0.0914583705124476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-10,32.79999923706055,33.869998931884766,32.540000915527344,33.4900016784668,33.4900016784668,1988400,YETI,0.8984771168863506,0.9492385584431752,0.9740220154380757,0.9810388553975538,-0.0825617385112031,-0.0423684959190108,-0.1352659811449184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-11,33.779998779296875,33.970001220703125,32.869998931884766,33.959999084472656,33.959999084472656,2037000,YETI,0.8551237249239251,0.9422850666280256,1.0085394853753085,0.966091893467101,-0.1109681685431759,-0.0465637169720243,-0.1013717466585222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-12,34.0,34.27000045776367,33.119998931884766,33.40999984741211,33.40999984741211,1353100,YETI,0.8895540092514115,0.9679736695686606,1.0685423803048812,0.9709027016272972,-0.0813486923758856,-0.0217132498566113,-0.029081254167536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,33.59000015258789,33.59000015258789,30.809999465942383,32.25,32.25,2550500,YETI,0.8697674182034278,0.9925580874894016,1.061085309169089,0.943868517966083,-0.0741010997626551,0.0044680403699561,-0.0374032734228733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16,32.099998474121094,32.959999084472656,31.8700008392334,32.779998779296875,32.779998779296875,942500,YETI,0.8236730019969557,0.9728493159612154,1.0579622207636843,0.9448764493933882,-0.1212034473964325,-0.0217670818617881,-0.0436148334619972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17,32.810001373291016,32.880001068115234,31.850000381469727,32.029998779296875,32.029998779296875,786600,YETI,0.8638776500415889,1.0131127692678543,1.0674367758267995,0.967805381362882,-0.1039277313212931,0.013698131701099,-0.0299687414473579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18,32.11000061035156,32.7400016784668,31.559999465942383,32.20000076293945,32.20000076293945,758600,YETI,0.8627329201376561,0.990372628386773,1.050621149984297,0.9739839367274228,-0.1112510165897666,-0.0118038937396777,-0.026852987172613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,32.310001373291016,33.220001220703125,32.18000030517578,32.869998931884766,32.869998931884766,994600,YETI,0.854274439798284,0.9695771790341816,1.0535443320177056,0.9718210842213412,-0.1175466444230571,-0.0341256852126157,-0.0395980957421451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,32.91999816894531,33.18000030517578,31.75,32.279998779296875,32.279998779296875,1153100,YETI,0.8736060046267978,0.9727385627619356,1.1096654600184732,0.9797792259190852,-0.1061732212922872,-0.0330482216213074,0.0192703740377153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-23,33.0,36.5,32.459999084472656,36.2599983215332,36.2599983215332,3906500,YETI,0.8014341095180068,0.8877551052613473,1.0311638477777914,0.9721811802165374,-0.1707470706985306,-0.1121241591897598,-0.0524976885907957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,36.18999862670898,36.77999877929688,35.400001525878906,36.36000061035156,36.36000061035156,1827000,YETI,0.7186468295417873,0.9023652591455162,1.0,0.9381920732304816,-0.2195452436886943,-0.0920775389129754,-0.0531821374009497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,36.560001373291016,38.11000061035156,35.189998626708984,35.72999954223633,35.72999954223633,2015300,YETI,0.7215225585483438,0.9325496815480432,1.0265883228410473,0.9521359277988416,-0.2306133692504977,-0.0727489318748946,-0.0430725505475977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,35.970001220703125,36.459999084472656,33.900001525878906,35.849998474121094,35.849998474121094,1170800,YETI,0.734728069001226,0.9380753835287218,1.0574616864984825,0.9388045673908064,-0.2040764983895804,-0.0614766009508596,-0.0208309731025486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,36.25,36.52999877929688,34.86000061035156,36.34000015258789,36.34000015258789,919900,YETI,0.7501375925817261,0.9551458155951836,1.0299945004956272,0.9497848525428108,-0.1996472599610846,-0.0489540329690033,-0.0630464356962476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,35.93000030517578,35.93000030517578,34.25,34.880001068115234,34.880001068115234,1140200,YETI,0.8147935552179053,0.954988542237764,1.0490252016086037,0.96111848959372,-0.1463249343758148,-0.0407823159161533,-0.0408476691361656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,34.95000076293945,36.09000015258789,34.470001220703125,34.7599983215332,34.7599983215332,2200500,YETI,0.8127158044912685,0.9464903082431376,1.024165713266664,0.9713406100738472,-0.1586248055825787,-0.0718581495966667,-0.0668026011201485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,34.459999084472656,34.720001220703125,29.76000022888184,32.34000015258789,32.34000015258789,4754000,YETI,0.8231292737672801,1.0238095378519054,1.1069882210311548,0.9733290342890444,-0.1501997605217643,-0.0123929167625469,-0.0053355568376436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02,31.56999969482422,32.290000915527344,30.049999237060547,30.36000061035156,30.36000061035156,2389100,YETI,0.94927533318289,1.0497365019277038,1.1274703179869257,0.9934093547508857,-0.0441340215679955,0.0033778716435937,-0.0026745611377236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-05,29.5,29.700000762939453,28.6299991607666,29.530000686645508,29.530000686645508,1737700,YETI,0.9898408013060138,1.0406366010053465,1.1757534850449467,1.0379157998062003,-0.0480749985001864,-0.0352633498592482,0.0025307354562364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,30.0,30.25,28.979999542236328,29.790000915527344,29.790000915527344,1210500,YETI,1.0187982359426682,0.9788519285413362,1.1477004892902922,1.0255734153445348,-0.0067751794018666,-0.0867366424016859,-0.0119803988315512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07,29.25,29.6299991607666,27.709999084472656,28.89999961853028,28.89999961853028,1720500,YETI,0.9996539713144,1.0532872296143532,1.1363322002098346,1.025769842013649,-0.0261158706992489,-0.0152214824052909,-0.0231713195389506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-08,29.34000015258789,31.239999771118164,28.64999961853028,31.0,31.0,1394600,YETI,0.9722580448273692,0.980967737013294,1.036451647358556,1.0096805103859732,-0.0374224655586039,-0.0656282560484787,-0.0982355707161359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09,30.700000762939453,30.71999931335449,29.57999992370605,30.09000015258789,30.09000015258789,1069000,YETI,1.006979032349875,1.009305439854623,1.0681289207931173,1.0311593098765404,-0.0241802775266652,-0.0494050118480997,-0.0856031080265162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,29.6299991607666,29.8799991607666,28.51000022888184,29.040000915527344,29.040000915527344,974500,YETI,1.0571625273787275,1.0726583552507651,1.1160467915165548,1.0473769330900449,0.0097855942886826,-0.0020325420640991,-0.0563809066582223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-13,29.0,31.0,28.59000015258789,29.71999931335449,29.71999931335449,1278100,YETI,1.009421288462806,0.9895693313221888,1.0693136413487525,1.0342019941112954,-0.0247807056484894,-0.0737112407525136,-0.0762977863938845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14,29.0,29.0,27.5,28.049999237060547,28.049999237060547,1267100,YETI,1.0285205406833735,1.058823585410258,1.136898404885315,1.0679784217810349,-0.0394578810976613,-0.0449579082566131,-0.0072277898448331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-15,28.1299991607666,28.3700008392334,26.93000030517578,27.0,27.0,1183700,YETI,1.0925925925925926,1.0892592536078558,1.1537036895751955,1.069498933232119,0.0230936593604735,-0.0149838478172472,0.0468124684581314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,27.459999084472656,27.88999938964844,26.8799991607666,27.670000076293945,27.670000076293945,1063200,YETI,1.0404770811761923,1.0581857826495245,1.099024205405248,1.0482526337704503,-0.0077755525942582,-0.0270302543660652,0.0254042660067759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-19,28.030000686645508,28.39999961853028,27.450000762939453,27.780000686645508,27.780000686645508,902400,YETI,1.0385169067090263,1.0723542181137558,1.0597552126127237,1.0347592845115243,0.0037576221975019,0.0013658181048417,0.0386329726534619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,27.96999931335449,28.38999938964844,27.0,28.07999992370605,28.07999992370605,917900,YETI,1.0306268024461611,1.023148134625938,1.0772792052061926,1.0382631425000666,-0.0076363400539054,-0.0513096332675391,0.059298501009174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-21,28.280000686645508,28.530000686645508,28.020000457763672,28.200000762939453,28.200000762939453,1078300,YETI,1.0613474998380106,1.0308510251186986,1.0499999932363524,1.030135969977335,0.0312115298606756,-0.038188124043861,0.0067052921044068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,28.420000076293945,29.43000030517578,28.350000381469727,29.059999465942383,29.059999465942383,1205100,YETI,1.01617347657745,1.0175499049640226,1.0017206175267752,1.0182153272701386,-0.0020418506926886,-0.0623543465132621,-0.0162313489746019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23,28.600000381469727,29.0,26.0,26.1299991607666,26.1299991607666,1851000,YETI,1.1327976016896788,1.1649445660818218,1.1630310128474133,1.0531679495277058,0.079629652161973,0.0520167427869646,0.0800689583255849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-26,27.200000762939453,27.799999237060547,25.18000030517578,25.780000686645508,25.780000686645508,1572000,YETI,1.102792845149264,1.2420480839766073,1.1012412192973664,1.0400220381622944,0.0627708069869694,0.1329569908456567,0.063785885444495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,26.0,26.600000381469727,25.82999992370605,26.34000015258789,26.34000015258789,1194700,YETI,1.0668185352576365,1.2080485767080726,1.019362195365505,1.0403451871546725,0.0264733481029642,0.0973642608111038,-0.0033327911842973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,26.290000915527344,27.39999961853028,26.020000457763672,27.26000022888184,27.26000022888184,998000,YETI,1.0271459928431743,1.1665443495986696,0.8429933730480724,1.0376918441745164,-0.0105458513313421,0.075319136558271,-0.0819112690883542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,27.68000030517578,28.450000762939453,27.32999992370605,28.420000076293945,28.420000076293945,1218600,YETI,0.9398310701185516,1.05453903001054,0.9071076923799676,1.0061255072758946,-0.0662944371573429,-0.0131995236206883,-0.0438589059109686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,28.65999984741211,28.920000076293945,27.770000457763672,28.25,28.25,913800,YETI,0.9465486644643598,1.1104425075834832,0.8322123974825429,0.9877970758764808,-0.0412484114121209,0.038179896111173,-0.0606701249025001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,27.700000762939453,28.25,26.530000686645508,26.6200008392334,26.6200008392334,922900,YETI,1.062359120776794,1.2126220045688951,0.841472536150955,1.006579794190457,0.0557793265863368,0.126755013139582,0.0317764035470976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,27.18000030517578,28.959999084472656,27.01000022888184,28.81999969482422,28.81999969482422,2123300,YETI,0.9875086532212484,1.0902151425746427,0.7938931090577221,1.0063518641843596,-0.0188432109631112,0.0081481245153791,-0.0686562313673927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,29.290000915527344,29.799999237060547,28.81999969482422,29.229999542236328,29.229999542236328,1118500,YETI,0.9804994969637072,1.0540540522904562,0.6804652651775819,0.9877692663138892,-0.0072697693501818,-0.0076678497922815,-0.0592052002101258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,29.600000381469727,30.84000015258789,29.520000457763672,30.350000381469727,30.350000381469727,1515200,YETI,0.939044469251498,1.011861571613776,0.6543657449993686,0.9690296845701092,-0.0299852153186112,-0.0481251842851231,-0.1222447527516534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,30.5,30.549999237060547,28.709999084472656,28.88999938964844,28.88999938964844,985500,YETI,1.0083073650463334,1.1031499312060464,0.5964001352111485,0.974601100586469,0.0337062644598644,0.0446744553585378,-0.1194984214483132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,28.8799991607666,30.239999771118164,28.520000457763672,30.13999938964844,30.13999938964844,1267700,YETI,0.980092950024174,1.1227604790267585,0.6108161984148881,0.9761899030612584,0.0039030469629154,0.0603367194294925,-0.1211610275911561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,30.540000915527344,30.6299991607666,29.549999237060547,30.299999237060547,30.299999237060547,1166400,YETI,1.0491749741248952,1.100330065744987,0.5419142075822335,0.9814555571814548,0.0677194169434404,0.0506548988359558,-0.1548073169760079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,30.190000534057617,31.809999465942383,30.01000022888184,30.700000762939453,30.700000762939453,1328800,YETI,1.0423452509691753,1.0651465781855736,0.5074918415804726,0.9786821553106512,0.0636630956585242,0.0087856075068626,-0.1698402763561504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,30.84000015258789,31.3700008392334,29.8700008392334,30.0,30.0,954100,YETI,1.078000005086263,1.109000015258789,0.6216666539510093,0.987396678943335,0.0906033261429279,0.0514671372777437,-0.1282460225059219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,29.700000762939453,30.280000686645508,28.600000381469727,28.850000381469727,28.850000381469727,820100,YETI,1.1095319895417797,1.1802425922646007,0.739341408723386,0.9826616262133095,0.12687036332847,0.1228674320285958,-0.0300634189415974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,29.65999984741211,30.270000457763672,29.01000022888184,29.5,29.5,834300,YETI,1.081016928462659,1.132542367708885,0.7505084538863879,0.9869791412258752,0.0940377872367838,0.071788339197222,-0.0616988864228098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,29.3700008392334,29.57999992370605,28.049999237060547,28.790000915527344,28.790000915527344,792900,YETI,1.127127465474937,1.2056268836640596,0.7269885251683886,0.9867204398181848,0.1404070256567522,0.1364297511711556,-0.0614936992821818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,29.030000686645508,29.299999237060547,28.709999084472656,28.850000381469727,28.850000381469727,577700,YETI,1.1053725812125568,1.1892547979073245,0.6991334422736812,0.995011450677082,0.1103611305354748,0.1181644616064203,-0.1085221968539867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,28.989999771118164,29.39999961853028,28.440000534057617,28.940000534057617,28.940000534057617,1359100,YETI,1.101243961682988,1.1935038105780076,0.6744989667429979,0.9960398818346244,0.1052040798483637,0.1179058355164617,-0.1227996329702182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,28.82999992370605,30.670000076293945,28.709999084472656,29.93000030517578,29.93000030517578,932300,YETI,1.0491145772925463,1.1520213561866792,0.6034079278916438,0.9976146190139424,0.0514999582786037,0.0748644558353084,-0.1514928247049425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,30.01000022888184,30.299999237060547,29.18000030517578,29.530000686645508,29.530000686645508,761200,YETI,1.0900778150427346,1.184558033486789,0.5733152696075661,1.0119348901247942,0.0781429249179403,0.0962346164145921,-0.1989160946464604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,29.6299991607666,29.96999931335449,29.059999465942383,29.600000381469727,29.600000381469727,564600,YETI,1.1084459780558251,1.1834458894543276,0.5841216450237372,1.0097773436008184,0.0986686344550067,0.1070528817481113,-0.1670676073614845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,29.600000381469727,29.8799991607666,28.11000061035156,28.43000030517578,28.43000030517578,930200,YETI,1.1720013836495875,1.2233555542018426,0.6612732689150883,1.0188342190622592,0.1531671645873282,0.1376092393765684,-0.1540003688319313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,28.459999084472656,29.479999542236328,27.799999237060547,28.100000381469727,28.100000381469727,804100,YETI,1.1967971747890869,1.2419929200034237,0.7153024949680954,1.0279220586600373,0.1688751161290496,0.1439988142066137,-0.1116187084969434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,28.209999084472656,28.799999237060547,27.76000022888184,28.0,28.0,602700,YETI,1.239642824445452,1.2064285278320312,0.791785717010498,1.0229391089257944,0.2167037155196576,0.1199640427811323,-0.0676215112363217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,28.020000457763672,28.40999984741211,26.670000076293945,26.709999084472656,26.709999084472656,1266500,YETI,1.2470985591555166,1.2025458642024855,0.8723324610896581,1.0331074467465924,0.2139911124089242,0.0959491255658246,-0.0245005949779509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,26.25,26.82999992370605,26.100000381469727,26.739999771118164,26.739999771118164,905600,YETI,1.2303665597414908,1.1742707512079102,0.8320867685284049,1.0645124703401363,0.1658540894013542,0.0504638257456098,-0.0608310615419503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,26.700000762939453,28.34000015258789,26.100000381469727,28.280000686645508,28.280000686645508,878000,YETI,1.1707920723632406,1.1371994012220386,0.9151343186843612,1.0604946631589245,0.1102974092043163,0.0196206534908294,0.0062389400784462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,28.420000076293945,28.61000061035156,27.59000015258789,28.459999084472656,28.459999084472656,562600,YETI,1.119817352932425,1.1187632177387985,0.8622628849245465,1.0487397601702302,0.0710775927621947,0.0093496417040042,-0.0084703902671015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,28.170000076293945,28.75,27.799999237060547,28.65999984741211,28.65999984741211,391100,YETI,1.072226088829206,1.0924633507550263,0.8684577642067195,1.0501054432696155,0.0221206455595903,-0.0176371890658724,-0.004461500809696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,28.100000381469727,28.790000915527344,27.790000915527344,28.5,28.5,435200,YETI,1.023157889382881,1.124210558439556,0.8568421079401385,1.0730029298493442,-0.0498450404664632,-0.0169404073845977,-0.0661369921719311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,28.75,29.68000030517578,28.36000061035156,29.1299991607666,29.1299991607666,859400,YETI,1.044970868899144,1.1136285465603588,0.8259526316206459,1.0691769327565497,-0.0242060638574057,-0.0207185254392789,-0.077937586255079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,29.01000022888184,29.93000030517578,29.0,29.540000915527344,29.540000915527344,743300,YETI,1.0294515539919114,1.1123899658743444,0.7823290417775196,1.062308334970296,-0.0328567809783846,-0.0177447783202724,-0.0898452802349598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,29.89999961853028,32.029998779296875,29.8799991607666,31.790000915527344,31.790000915527344,1423700,YETI,0.9553318642529396,1.026108776107396,0.7250707320930627,1.046331019445505,-0.0909991551925657,-0.0968677344543333,-0.1501020281682061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,31.31999969482422,32.18000030517578,30.81999969482422,32.0,32.0,564500,YETI,0.9734374880790712,1.0703125,0.7256249785423278,1.0486679415024387,-0.0752304534233675,-0.0563799203362942,-0.1549782207827911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,32.04999923706055,32.59000015258789,31.530000686645508,32.34000015258789,32.34000015258789,524800,YETI,0.9094001146768296,1.103896122278858,0.7693258826028692,1.0411449978382394,-0.1317448831614098,-0.0089452647163932,-0.1173423696128559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,32.20000076293945,32.81999969482422,31.6200008392334,32.0099983215332,32.0099983215332,595500,YETI,0.9278351240324868,1.0690410189019988,0.8122462156616153,1.0521863086694416,-0.1243511846369548,-0.0469855379614496,-0.1050810041579364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,32.15999984741211,32.4900016784668,31.549999237060547,31.88999938964844,31.88999938964844,377700,YETI,0.9222326876857406,1.0874882712112244,0.8363123420112414,1.045139526059733,-0.1229068383739923,-0.0238793582933249,-0.0790044067216024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,31.549999237060547,33.40999984741211,31.1299991607666,32.45000076293945,32.45000076293945,1074700,YETI,0.9023112480196196,1.05362088822373,0.8819722701492129,1.0489642593361574,-0.1466530113165378,-0.0497586019757068,-0.066020896970867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
