,2021-07-03,2021-04-03,2021-01-02,2021-01-02
Intangible Assets,92857000.0,92245000.0,92078000.0,92078000.0
Capital Surplus,329638000.0,323682000.0,321678000.0,321678000.0
Total Liab,479881000.0,411977000.0,448649000.0,448649000.0
Total Stockholder Equity,384094000.0,321275000.0,288418000.0,288418000.0
Other Current Liab,15928000.0,19774000.0,18316000.0,72573000.0
Total Assets,863975000.0,733252000.0,737067000.0,737067000.0
Common Stock,874000.0,872000.0,871000.0,871000.0
Other Current Assets,7070000.0,6409000.0,,5079000.0
Retained Earnings,53010000.0,-3221000.0,-33744000.0,-33744000.0
Other Liab,17239000.0,18450000.0,13327000.0,13327000.0
Good Will,54293000.0,54293000.0,54293000.0,54293000.0
Treasury Stock,572000.0,-58000.0,-387000.0,-387000.0
Other Assets,1987000.0,1897000.0,2034000.0,2034000.0
Cash,233773000.0,190293000.0,253283000.0,253283000.0
Total Current Liabilities,304005000.0,253011000.0,287759000.0,287759000.0
Short Long Term Debt,22500000.0,22700000.0,22697000.0,22500000.0
Other Stockholder Equity,572000.0,-58000.0,-387000.0,-387000.0
Property Plant Equipment,153677000.0,119081000.0,112165000.0,112165000.0
Total Current Assets,561161000.0,465736000.0,476497000.0,476497000.0
Net Tangible Assets,236944000.0,174737000.0,142047000.0,142047000.0
Net Receivables,81893000.0,67051000.0,65417000.0,65417000.0
Long Term Debt,99364000.0,105518000.0,111017000.0,110264000.0
Inventory,221663000.0,183921000.0,140111000.0,140111000.0
Accounts Payable,145683000.0,120044000.0,123621000.0,123621000.0
Deferred Long Term Liab,,,972000.0,972000.0
Deferred Long Term Asset Charges,,,1062000.0,1062000.0
