,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,1827000000.0,2030000000.0,2369000000.0,1613000000.0
1,Total Liab,288506000000.0,221179000000.0,219859000000.0,216108000000.0
2,Total Stockholder Equity,23729000000.0,21469000000.0,21047000000.0,19121000000.0
3,Other Current Liab,4000000.0,5000000.0,,39000000.0
4,Total Assets,314706000000.0,245610000000.0,244596000000.0,238425000000.0
5,Common Stock,504000000.0,504000000.0,504000000.0,504000000.0
6,Other Current Assets,3313000000.0,1729000000.0,5146000000.0,3880000000.0
7,Retained Earnings,23442000000.0,21918000000.0,20553000000.0,18856000000.0
8,Other Liab,73000000.0,98000000.0,123000000.0,150000000.0
9,Good Will,7683000000.0,7556000000.0,7446000000.0,6022000000.0
10,Treasury Stock,-217000000.0,-953000000.0,-10000000.0,-239000000.0
11,Other Assets,50677000000.0,49332000000.0,49567000000.0,46396000000.0
12,Cash,3467000000.0,3302000000.0,3212000000.0,2107000000.0
13,Total Current Liabilities,275469000000.0,210263000000.0,208643000000.0,205746000000.0
14,Deferred Long Term Asset Charges,233000000.0,216000000.0,113000000.0,113000000.0
15,Short Long Term Debt,1505000000.0,1691000000.0,,1408000000.0
16,Other Stockholder Equity,10392000000.0,9256000000.0,8705000000.0,8790000000.0
17,Property Plant Equipment,2874000000.0,3140000000.0,2214000000.0,2186000000.0
18,Total Current Assets,137274000000.0,85056000000.0,93056000000.0,82370000000.0
19,Long Term Investments,114371000000.0,98496000000.0,89944000000.0,99838000000.0
20,Net Tangible Assets,14219000000.0,11883000000.0,11232000000.0,11486000000.0
21,Short Term Investments,120066000000.0,70452000000.0,77719000000.0,70468000000.0
22,Net Receivables,3426000000.0,3511000000.0,437000000.0,445000000.0
23,Long Term Debt,12197000000.0,10682000000.0,10903000000.0,9962000000.0
24,Accounts Payable,239798000000.0,181872000000.0,180360000000.0,184896000000.0
0,Investments,-64694000000.0,-2043000000.0,1093000000.0,4094000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-65534000000.0,-2626000000.0,-4496000000.0,48000000.0
3,Net Borrowings,6224000000.0,-1140000000.0,-278000000.0,-1745000000.0
4,Total Cash From Financing Activities,62167000000.0,-2974000000.0,-4471000000.0,-6188000000.0
5,Change To Operating Activities,-875000000.0,1902000000.0,5862000000.0,3785000000.0
6,Net Income,2420000000.0,2242000000.0,2593000000.0,2156000000.0
7,Change In Cash,165000000.0,90000000.0,1208000000.0,800000000.0
8,Repurchase Of Stock,-593000000.0,-1666000000.0,-474000000.0,-1418000000.0
9,Total Cash From Operating Activities,3532000000.0,5690000000.0,10175000000.0,6940000000.0
10,Depreciation,1092000000.0,1078000000.0,825000000.0,740000000.0
11,Other Cashflows From Investing Activities,1335000000.0,720000000.0,76000000.0,102000000.0
12,Dividends Paid,-889000000.0,-930000000.0,-828000000.0,-768000000.0
13,Other Cashflows From Financing Activities,57925000000.0,1512000000.0,-4536000000.0,-2257000000.0
14,Change To Netincome,669000000.0,550000000.0,636000000.0,783000000.0
15,Capital Expenditures,-560000000.0,-730000000.0,-609000000.0,-637000000.0
16,Issuance Of Stock,,,1150000000.0,1150000000.0
