Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Other Current Liab,Other Liab,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-04-01,50.04999923706055,50.84999847412109,49.15999984741211,50.400001525878906,48.25908279418945,6002000,STT,1.158730151201949,1.264050521906509,1.3120614467241634,1.1936280309095093,-0.0348978797075603,-0.1060232760530279,-0.2784743072054596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,50.150001525878906,52.880001068115234,50.08000183105469,52.41999816894531,50.19327545166016,2856000,STT,1.107974119815477,1.249586141096132,1.289254351731504,1.1939662404088118,-0.0859921205933347,-0.1232593994686865,-0.2990075899864179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,52.09999847412109,53.36000061035156,50.86000061035156,52.15999984741211,49.94432067871094,2013800,STT,1.0799462811217693,1.1922024831729423,1.311089375345042,1.2106828272376642,-0.1307365461158949,-0.1900013654831269,-0.3203443649185253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,54.86000061035156,56.02000045776367,53.58000183105469,55.54999923706055,53.19031524658203,2900500,STT,1.0484249244918178,1.1641086807192618,1.2103837179731205,1.1388974241006424,-0.0904724996088246,-0.1241835615196562,-0.2804859612320107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,58.63999938964844,59.119998931884766,55.959999084472656,56.130001068115234,53.74568176269531,2551400,STT,1.0728665718227155,1.1605244987830317,1.196788895365129,1.1578204984735645,-0.084953926650849,-0.0959854356008578,-0.2696567476991669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,56.66999816894531,59.0,56.09000015258789,58.560001373291016,56.07246398925781,2520000,STT,1.0034151163407727,1.1192561293035064,1.1631100220014068,1.0946023996533671,-0.0911872833125944,-0.0961365904850608,-0.2377343056229031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,59.90999984741211,62.5099983215332,59.630001068115234,60.95000076293945,58.36093521118164,2773400,STT,0.924200120936254,1.0695761917028526,1.1113258677757958,1.034988442566395,-0.1107883216301413,-0.142597167137582,-0.245684094035802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,61.0,61.209999084472656,58.34000015258789,59.43999862670898,56.915077209472656,2259400,STT,0.8961978146569699,1.094711401770489,1.1013899111967296,1.0242207536395156,-0.1280229389825457,-0.1410220898009535,-0.2683060190923432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,61.04999923706055,61.88999938964844,59.13999938964844,60.61000061035156,58.035377502441406,1893500,STT,0.9024912930027332,1.0268223367657388,1.0839896419170552,1.0130380487332131,-0.1105467557304799,-0.1840917439837739,-0.2556794945838052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,57.70000076293945,58.7400016784668,56.900001525878906,57.06999969482422,54.64574813842773,2355400,STT,0.9533906152541824,1.0666587318512917,1.1408891623801796,1.0554691201654949,-0.1020785049113122,-0.1858204497939171,-0.2364750059312645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,56.93000030517578,59.06999969482422,56.900001525878906,58.5,56.01500701904297,2459700,STT,0.99931626250562,1.0654097746403943,1.140825679763781,1.1191469275195236,-0.1198306650139036,-0.2064528133006637,-0.2627227703184602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,61.959999084472656,61.9900016784668,56.68999862670898,58.4900016784668,56.00542831420898,4420900,STT,0.9700804148789564,1.0586950082099995,1.1359766895546757,1.059274009359354,-0.0891935944803976,-0.1679698806863081,-0.2154668428083166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,57.540000915527344,59.61000061035156,56.650001525878906,58.18000030517578,55.70860290527344,2314200,STT,1.0034376276219767,1.0818437083923251,1.1105540824104836,1.0996299435474195,-0.0961923159254427,-0.1607477093329987,-0.2320535497430136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,56.43999862670898,57.5099983215332,54.59999847412109,55.9900016784668,53.611629486083984,3103000,STT,1.0375065630935378,1.1230783450679798,1.120195813751377,1.1321504200906551,-0.0946438569971173,-0.147735098530217,-0.2503025811410091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,57.43000030517578,58.11000061035156,56.72999954223633,57.470001220703125,55.02875900268555,2000800,STT,0.9625891280131884,1.1029305202697537,1.0352315305876922,1.1137589563145864,-0.151169828301398,-0.1533794784529534,-0.2709595702563887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,57.59999847412109,58.65999984741211,56.83000183105469,57.04999923706055,54.6265983581543,1795300,STT,1.0608239435168978,1.1152930142978,1.0485593785210718,1.1400400982322514,-0.0792161547153535,-0.12187772411127,-0.26136789157349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,57.84000015258789,58.060001373291016,56.63999938964844,57.40999984741211,54.97130584716797,1612100,STT,1.120710684049115,1.1311363502937255,1.043756390350912,1.150698834444404,-0.029988150395289,-0.1113267001224251,-0.2327226215419671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,58.02000045776367,61.52999877929688,57.58000183105469,61.290000915527344,58.68649291992188,2243600,STT,1.0190895764464476,1.0448842301170178,0.990627855181304,1.0982745432715075,-0.0791849668250599,-0.1489168482176106,-0.2646797407412568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,63.20000076293945,64.0,61.810001373291016,62.75,60.08447265625,3103000,STT,0.971474054878792,1.0252339185147863,1.0113535300845975,1.0867168009353638,-0.1152427460565718,-0.1539247480863499,-0.258768299192939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,65.01000213623047,66.08999633789062,63.93000030517578,64.45999908447266,61.72183609008789,2346500,STT,0.9672664582572236,1.006328612054542,0.9535901988682456,1.062179364256442,-0.0949129059992183,-0.143091614919536,-0.277970514933225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,63.04999923706055,63.310001373291016,62.09999847412109,63.040000915527344,60.36215591430664,3657700,STT,0.9963514570694098,1.0384353676795075,1.013963151315281,1.1015967726975993,-0.1052453156281895,-0.1467449913616114,-0.2842179340866391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,61.459999084472656,61.459999084472656,58.77999877929688,59.08000183105469,56.57037353515625,1773300,STT,1.1154366164283502,1.1392780808955936,1.071594860651519,1.1717589994825794,-0.0563223830542292,-0.1029422978949676,-0.2713383940094334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,58.0,58.59999847412109,57.34000015258789,58.400001525878906,55.91925430297852,2613300,STT,1.1820207209314588,1.149090139592358,1.2211710062496517,1.1726715956239289,0.0093491253075299,-0.0872461319742778,-0.1527209115571377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,59.380001068115234,60.040000915527344,58.04999923706055,58.08000183105469,55.61285018920898,1954300,STT,1.217286325995511,1.208034804499068,1.227023491664995,1.199456117160557,0.017830208834954,-0.0248520268175411,-0.1424719340226108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,58.61000061035156,59.0099983215332,56.15999984741211,56.33000183105469,53.93718338012695,2337900,STT,1.260962045599258,1.2509360959577305,1.2367884456022569,1.241846991780565,0.019115053818693,-0.003479033672491,-0.1490293969649272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,57.400001525878906,59.4900016784668,57.09999847412109,58.2400016784668,55.76605224609375,1573300,STT,1.2101649554380078,1.2182231076612915,1.1686275749148216,1.1857653446877672,0.0243996107502406,-0.0041256286042754,-0.1670241641432197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,59.72999954223633,60.31999969482422,58.77999877929688,60.220001220703125,57.66194534301758,1521300,STT,1.0983061158860108,1.1920688199507097,1.1575717829892866,1.1243771196277146,-0.0260710037417037,-3.394559882674564e-05,-0.1652209259746033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,59.2400016784668,59.77000045776367,58.65999984741211,58.7599983215332,56.26395797729492,2030900,STT,1.040333619472002,1.2074424891447089,1.2086685846387266,1.0573369744033387,-0.0170033549313366,0.006977209888539,-0.1519953618964269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,58.90999984741211,59.25,56.290000915527344,56.33000183105469,53.93718338012695,2417200,STT,1.1205396246733133,1.262752373542441,1.2743542134909138,1.114546628139541,0.0059929965337721,0.026666222033663,-0.1268100487447914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,56.0,56.18000030517578,53.040000915527344,53.27000045776367,51.00716781616211,2362200,STT,1.1760841921490652,1.310298541876087,1.3212019573676992,1.1712625506774148,0.0048216414716504,0.0287645143771653,-0.1188159744599539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,52.31999969482422,54.9900016784668,51.209999084472656,54.70000076293945,52.37642288208008,2484500,STT,1.1749543432289415,1.2845251313440151,1.288336156193316,1.1765211541107627,-0.0015668108818212,0.028729441653994,-0.1392014755631816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,53.84000015258789,55.09000015258789,53.38999938964844,54.40999984741211,52.0987434387207,1836400,STT,1.1617349837336943,1.3058291664143609,1.2705216442430034,1.1588394452292876,0.0028955385044067,0.0620142064964956,-0.1482412115656914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,56.310001373291016,58.84000015258789,55.970001220703125,58.459999084472656,55.976707458496094,2540800,STT,1.0845022181472783,1.1718899563430671,1.2279228276379148,1.0963411429637036,-0.0118389248164252,-0.001489959623806,-0.1363892091718808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,57.9900016784668,58.41999816894531,56.68999862670898,56.7400016784668,54.32976913452149,1801600,STT,1.1526259629553617,1.200660318266327,1.3164258135826126,1.1004426756785022,0.0521832872768595,0.0173427006435509,-0.087002793859592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,57.59000015258789,58.86000061035156,57.59000015258789,58.380001068115234,55.90010833740234,1909500,STT,1.0919834326449287,1.1909437215186316,1.2588817785981297,1.0815042987078811,0.0104791339370473,0.0134734805974332,-0.1084424626143742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,58.040000915527344,58.869998931884766,57.84000015258789,58.09000015258789,55.62241744995117,1667100,STT,1.113616937781645,1.19914631855535,1.2537828637282975,1.0852165557818936,0.0284003819997513,0.0197864487816299,-0.1210036649596997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,55.91999816894531,56.630001068115234,54.2599983215332,55.31999969482422,52.97008514404297,3883200,STT,1.1140637298994152,1.2393190448652904,1.2961495168802064,1.0467790286512275,0.0672847012481874,0.0625050426301694,-0.0591173709758412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,57.66999816894531,61.31999969482422,57.45000076293945,60.52000045776367,57.94920349121094,3969000,STT,1.0601454699995445,1.1539975285424904,1.214703855615904,1.0266648888101892,0.0334805811893552,0.006432038621928,-0.1113250397544995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,63.68000030517578,64.4000015258789,62.560001373291016,64.33999633789062,61.606929779052734,2998000,STT,0.940783362756656,1.0989629834561692,1.1710462122738072,0.98170303926403,-0.040919676507374,-0.0316227997265166,-0.1236405019924589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,65.0,65.0,61.880001068115234,62.459999084472656,59.80679321289063,3164100,STT,0.9855906929918063,1.09942446711288,1.2033618846086922,1.0119748096323815,-0.0263841166405753,-0.0343864041675685,-0.1166449831226688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,61.58000183105469,62.68000030517578,60.56999969482422,60.959999084472656,58.37050628662109,2993900,STT,1.0513678482562274,1.1345838617681248,1.274694379196572,1.026394901998446,0.0249729462577814,-0.0093896662670569,-0.0664263591325684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,61.43000030517578,62.88999938964844,61.15999984741211,62.34999847412109,59.70146179199219,1702900,STT,1.0049605824267525,1.1303177303043122,1.2394239628686332,1.0098711599508363,-0.004910577524084,-0.0122175777704365,-0.0783085089054087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,63.11000061035156,63.869998931884766,62.27000045776367,62.810001373291016,60.14192199707031,1822400,STT,1.01365711851519,1.08221913143375,1.2284031225984475,1.004165475686864,0.0094916428283258,-0.0150367182352668,-0.0826565638673402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,64.63999938964844,66.0999984741211,63.83000183105469,65.9000015258789,63.10066604614258,1793200,STT,0.9867876845944864,1.0460132874599166,1.12325579947261,0.9904777700587754,-0.0036900854642889,-0.0189605925691478,-0.1449441147497399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,65.25,69.04000091552734,65.25,69.02999877929688,66.09771728515625,2798000,STT,0.9229050759733872,0.9576765786812812,1.057144291723033,0.9737129878925916,-0.0508079119192043,-0.0830214221026964,-0.2131288015097929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,72.86000061035156,74.25,70.0199966430664,70.69999694824219,67.69676208496094,3560700,STT,0.9264966218310297,0.9384790632413516,1.0475708175788756,0.9555197936840854,-0.0290231718530556,-0.0907785692665141,-0.183265869874633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,71.44000244140625,71.73999786376953,69.3499984741211,71.02999877929688,68.01274108886719,2724600,STT,0.8754792437455733,0.911969410513086,1.0126257408380843,0.9235807988149242,-0.0481015550693508,-0.0833350660737781,-0.1851527903447969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,68.9000015258789,71.56999969482422,68.25,70.4800033569336,67.48612213134766,2412300,STT,0.9175117157899104,0.9288161119822972,1.0362615469195158,0.9543505613494414,-0.0368388455595309,-0.0874904197979181,-0.2054489537600585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,70.33000183105469,70.37999725341797,66.12999725341797,66.13999938964844,63.33046722412109,3186600,STT,0.9848842606619492,0.9824445710445834,1.095184216654413,0.9608958633020044,0.0239883973599447,-0.0742679053794309,-0.1734439956877247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,62.95000076293945,64.72000122070312,61.060001373291016,61.130001068115234,58.53328704833984,3502600,STT,1.0722010016846812,1.042669747102316,1.177286066676877,1.045260445726958,0.0269405559577233,-0.0925041251848843,-0.2000706068704378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,64.05000305175781,64.05000305175781,60.90999984741211,63.119998931884766,60.438751220703125,2754400,STT,1.0328053701746618,1.0117146572735485,1.1388801928039842,1.0498126718293574,-0.0170073016546956,-0.1055650595107851,-0.2049721248198237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,60.52999877929688,63.220001220703125,60.09000015258789,62.650001525878906,59.98872375488281,2747700,STT,1.0386215950924615,1.0040115902112747,1.142227454144443,1.031614340553077,0.0070072545393842,-0.090362324263121,-0.1727739263935146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,65.54000091552734,65.95999908447266,63.20000076293945,64.2699966430664,61.5399055480957,2472400,STT,0.9683476341309188,0.9721138011359436,1.1110620997591356,1.0166643907242152,-0.0483167565932963,-0.0913521198004037,-0.1855681570953218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,64.33999633789062,64.38999938964844,62.5,63.209999084472656,60.524932861328125,1757200,STT,0.963047155193843,0.9560268439015956,1.152065819215734,1.0230961122793614,-0.0600489570855183,-0.0937394580667577,-0.1621725346717644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,62.66999816894531,63.93000030517578,62.310001373291016,63.400001525878906,60.70686340332031,1608100,STT,0.9830673610683464,0.9366183358740828,1.1518224902192669,1.0320780068346933,-0.0490106457663469,-0.1212067022156441,-0.1628370338074809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,64.58000183105469,65.4000015258789,62.459999084472656,65.4000015258789,62.62190246582031,5467200,STT,0.94683593206512,0.8908585037630461,1.121887631765095,1.0472002394231807,-0.1003643073580607,-0.1502532949573176,-0.2004702376670233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,64.4800033569336,64.87999725341797,63.5099983215332,63.75,61.0419921875,2203700,STT,0.9873203576199464,0.9124921758763018,1.148052043171165,1.0416111253467466,-0.0542907677268001,-0.1248197041767606,-0.1600381810400493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,65.13999938964844,65.95999908447266,64.44999694824219,64.69000244140625,61.94206619262695,1486300,STT,0.9720382903015882,0.9120167023233096,1.138918769550518,1.0305967789015436,-0.0585584885999553,-0.1391104821326726,-0.1755453368538022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,63.720001220703125,64.27999877929688,61.58000183105469,61.630001068115234,59.01205062866211,2810900,STT,1.02848311743216,0.9898638980636608,1.2100988677510909,1.0730616563589168,-0.0445785389267567,-0.1190078000927582,-0.1545967691162917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,61.34999847412109,64.55000305175781,61.13999938964844,64.16000366210938,61.43458557128906,2585400,STT,0.9916997563693796,0.9413995584396812,1.1539166062495514,1.0527413251046664,-0.0610415687352868,-0.1490800730304328,-0.1732350051304121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,63.040000915527344,63.369998931884766,59.52999877929688,60.52999877929688,57.95877456665039,4653000,STT,1.072832245535851,0.997183409138552,1.2303968560332694,1.09603731200819,-0.0232050664723391,-0.1236456295385882,-0.1451398264907013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,61.45000076293945,62.880001068115234,61.0099983215332,61.560001373291016,58.94501876831055,2374600,STT,1.040301492038323,0.9709137596529864,1.2922066235341862,1.0675591621777658,-0.0272576701394429,-0.1374015463801317,-0.0890775114770368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,60.72999954223633,64.06999969482422,60.72999954223633,63.54999923706055,61.368873596191406,1983100,STT,1.0037766009621645,0.9473283637551234,1.2427678862360187,1.0503414786147147,-0.0465648776525502,-0.1511860059952902,-0.1403332799493111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,63.650001525878906,64.04000091552734,61.36000061035156,62.130001068115234,59.99761581420898,1870500,STT,1.0352486311845457,0.9967437085989556,1.2613594277472395,1.0614698745417157,-0.02622124335717,-0.1241985022826274,-0.1268963085377037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,63.84000015258789,65.18000030517578,62.7599983215332,63.130001068115234,60.963287353515625,2147500,STT,1.028195825584626,0.9750428629711484,1.257634865053601,1.0609433180919134,-0.0327474925072874,-0.131596668242386,-0.1263471679965535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,64.31999969482422,65.5,64.27999877929688,64.4800033569336,62.26696014404297,1521100,STT,1.0350495101669983,0.9920189476018676,1.2672313944021012,1.060100399776527,-0.0250508896095287,-0.1225521975726037,-0.1147658390744355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,63.66999816894531,63.900001525878906,62.93999862670898,63.16999816894531,61.00191879272461,2246800,STT,1.0533482389503734,1.037981808468574,1.2652022316902949,1.0770138498901505,-0.023665610939777,-0.1095330471031432,-0.1368453441967483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,63.400001525878906,65.2300033569336,63.18999862670898,64.94999694824219,62.720821380615234,2207500,STT,1.0711316772825406,1.0317450788951414,1.244920732030332,1.077606770930481,-0.0064750936479405,-0.1103939714828279,-0.154126976900691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,64.18000030517578,64.41000366210938,61.02000045776367,61.65999984741211,59.54374313354492,1980300,STT,1.133149614950572,1.0997203863019078,1.2717980323575415,1.1044879116126745,0.0286617033378975,-0.0676602393586431,-0.1370145147558248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,61.68000030517578,64.23999786376953,61.650001525878906,64.12000274658203,61.91930770874024,1435800,STT,1.0971617090552326,1.0397514751159376,1.2423372058816733,1.085711270031918,0.0114504390233145,-0.1023647920789139,-0.1546085371536929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,65.05999755859375,65.73999786376953,63.310001373291016,64.58999633789062,62.3731803894043,1860300,STT,1.1020282549643732,1.0312482818071704,1.2056107500846291,1.102834219482497,-0.0008059645181237,-0.1203039910480434,-0.216547205471782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,64.62000274658203,65.16999816894531,63.34000015258789,64.98999786376953,62.75944900512695,1834200,STT,1.082474345236659,1.039181284381431,1.1659844907732568,1.0836330203006346,-0.0011586750639756,-0.1003585366396346,-0.2275956530131109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,64.30000305175781,64.9800033569336,62.93999862670898,64.63999938964844,62.42146682739258,2841800,STT,1.0911199271203385,1.039033849478712,1.165852991671114,1.0561175899815567,0.0350023371387817,-0.068386653681665,-0.1914870227255094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,64.0199966430664,65.54000091552734,63.630001068115234,64.5199966430664,62.30558395385742,1985900,STT,1.0726906542476644,1.0061007032679474,1.1425098887010283,1.0603047606893516,0.0123858935583127,-0.0912612496576112,-0.2171775711696728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,63.880001068115234,64.43000030517578,61.13999938964844,61.709999084472656,59.59202194213867,3480900,STT,1.128990581109305,1.0556739984166887,1.1958519727473806,1.0508986066031938,0.0780919745061112,-0.0424798653510871,-0.1689411743105804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,61.33000183105469,61.68999862670898,60.02000045776367,60.36000061035156,58.28836441040039,3074300,STT,1.16716362526174,1.0695915463046497,1.1806831765428476,1.0499296408975316,0.1172339843642082,-0.025028738733128,-0.2069078266817152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,60.75,62.09999847412109,60.75,61.79999923706055,59.67893600463867,2025500,STT,1.0991908645064792,1.0707858205532623,1.1776693049782752,1.035121986103813,0.0640688784026661,-0.0271886668280447,-0.1698842790791606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,61.27999877929688,61.7599983215332,60.209999084472656,61.400001525878906,59.292667388916016,1919700,STT,1.1001629842779652,1.0729971150759845,1.1583680521220283,1.0249122036135947,0.0752507806643705,-0.0227988931183957,-0.1875464269536368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,61.02000045776367,62.77000045776367,60.560001373291016,62.40999984741211,60.26800155639648,2136800,STT,1.1046306719552224,1.0265383749939474,1.1436918847805495,1.042919681119605,0.061710990835617,-0.046370239847246,-0.2035251477841355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,62.560001373291016,63.29999923706055,61.7599983215332,62.34999847412109,60.210060119628906,1701800,STT,1.1077786167583203,0.9974333657760732,1.1537552714172452,1.0525520783774,0.0552265383809202,-0.0736898760503899,-0.1930420864904958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,61.810001373291016,62.91999816894531,60.75,62.84999847412109,60.69289779663086,2145700,STT,1.0816230186786793,0.9386189896481388,1.1575098085960656,1.045546571033957,0.0360764476447219,-0.0944522663299379,-0.1888549674883757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,62.369998931884766,63.45000076293945,62.33000183105469,63.09000015258789,60.92466354370117,2390300,STT,1.0976381931415216,0.9401649298245228,1.1883760820760834,1.059971727560168,0.0376664655813536,-0.1121744808925985,-0.1790485548206901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,63.02000045776367,64.5199966430664,62.36000061035156,64.38999938964844,62.1800422668457,1532100,STT,1.0888338586360533,0.9227502856573184,1.1798473938083296,1.0491737417135036,0.0396601169225496,-0.1013112813108021,-0.1752607088350901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,63.09000015258789,63.5099983215332,62.16999816894531,63.5,61.32059097290039,2007400,STT,1.07228339966376,0.9480742714150854,1.2171848838167756,1.0469317050835845,0.0253516945801755,-0.1015614643817901,-0.1647750253821085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,63.33000183105469,63.90999984741211,62.93999862670898,63.790000915527344,61.60063934326172,2304300,STT,1.0750900500723362,0.9864612473509494,1.2079880170208044,1.0584584032817186,0.0166316467906175,-0.0901973989277106,-0.1792055187004158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
