,2021-09-30,2021-06-30,2021-03-31,2020-12-31
Net Income,1704000000.0,1657000000.0,1477000000.0,1329000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Investments,,-14909000000.0,-6679000000.0,-34916000000.0
Total Cashflows From Investing Activities,,-10144000000.0,3119000000.0,-29565000000.0
Net Borrowings,,283000000.0,-1936000000.0,-689000000.0
Total Cash From Financing Activities,,1233000000.0,10178000000.0,8917000000.0
Change To Operating Activities,,3500000000.0,-2219000000.0,-335000000.0
Change In Cash,,-5575000000.0,13264000000.0,-18240000000.0
Repurchase Of Stock,,-610000000.0,-506000000.0,-506000000.0
Total Cash From Operating Activities,,3336000000.0,-33000000.0,2408000000.0
Depreciation,,342000000.0,345000000.0,401000000.0
Other Cashflows From Investing Activities,,-361000000.0,518000000.0,-863000000.0
Dividends Paid,,-686000000.0,-722000000.0,-708000000.0
Other Cashflows From Financing Activities,,2711000000.0,14292000000.0,10314000000.0
Change To Netincome,,-920000000.0,526000000.0,-159000000.0
Capital Expenditures,,-76000000.0,-99000000.0,-99000000.0
