,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-2978000000.0,165000000.0,-1426000000.0,-1231000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-4212000000.0,-200000000.0,-1659000000.0,-2059000000.0
Net Borrowings,-1000000.0,-1000000.0,-550000000.0,-550000000.0
Total Cash From Financing Activities,4896000000.0,221000000.0,-795000000.0,875000000.0
Net Income,31000000.0,-585000000.0,-1032000000.0,-2995000000.0
Change In Cash,857000000.0,-83000000.0,-2081000000.0,-1136000000.0
Repurchase Of Stock,-124000000.0,-68000000.0,-97000000.0,-54000000.0
Total Cash From Operating Activities,173000000.0,-104000000.0,373000000.0,48000000.0
Other Cashflows From Investing Activities,-203000000.0,-569000000.0,-97000000.0,-829000000.0
Dividends Paid,-21000000.0,-25000000.0,-13000000.0,-17000000.0
Other Cashflows From Financing Activities,5042000000.0,314000000.0,-693000000.0,946000000.0
Change To Netincome,142000000.0,481000000.0,-3003000000.0,3043000000.0
Change To Operating Activities,,,5997000000.0,5997000000.0
Change To Account Receivables,,,-1346000000.0,-1346000000.0
