,2021-06-26,2021-03-27,2020-12-26,2020-09-26
Intangible Assets,18429000.0,22031000.0,24322000.0,27898000.0
Capital Surplus,1514491000.0,1498761000.0,1483509000.0,1466920000.0
Total Liab,407275000.0,441609000.0,425272000.0,383033000.0
Total Stockholder Equity,1406731000.0,1389005000.0,1400357000.0,1316831000.0
Other Current Liab,23089000.0,28006000.0,26810000.0,7964000.0
Total Assets,1814006000.0,1830614000.0,1825629000.0,1699864000.0
Common Stock,58000.0,58000.0,58000.0,58000.0
Other Current Assets,27394000.0,25107000.0,6594000.0,13655000.0
Retained Earnings,-109754000.0,-112689000.0,-88238000.0,-155260000.0
Other Liab,94332000.0,100116000.0,110834000.0,76420000.0
Good Will,287518000.0,287518000.0,287518000.0,287673000.0
Treasury Stock,1936000.0,2875000.0,5028000.0,5113000.0
Other Assets,67175000.0,77297000.0,93723000.0,56122000.0
Cash,385127000.0,442164000.0,327294000.0,247536000.0
Total Current Liabilities,186501000.0,213610000.0,184855000.0,178043000.0
Deferred Long Term Asset Charges,19482000.0,9977000.0,7277000.0,7899000.0
Other Stockholder Equity,1936000.0,2875000.0,5028000.0,5113000.0
Property Plant Equipment,289897000.0,288490000.0,290031000.0,290685000.0
Total Current Assets,839344000.0,842519000.0,803544000.0,709231000.0
Long Term Investments,311643000.0,312759000.0,326491000.0,328255000.0
Net Tangible Assets,1100784000.0,1079456000.0,1088517000.0,1001260000.0
Short Term Investments,60503000.0,55697000.0,43289000.0,36641000.0
Net Receivables,136534000.0,108712000.0,244803000.0,181496000.0
Inventory,192722000.0,173263000.0,142689000.0,209050000.0
Accounts Payable,95232000.0,102744000.0,90814000.0,99105000.0
