Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2018-08-24,43.84000015258789,44.150001525878906,43.5,44.02999877929688,44.02999877929688,493500,CRUS,0.8687258928107292,0.8757665782952988,0.9014308364090032,0.9990272938710923,-0.1303014010603631,-0.0660478713194957,-0.0729059655464263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,44.06999969482422,45.0099983215332,43.72999954223633,44.79999923706055,44.79999923706055,962000,CRUS,0.8529017798032382,0.8325892828632981,0.8944196512770594,0.9932191999359588,-0.1403174201327205,-0.1024462584095504,-0.0724815390324716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,45.0,45.38999938964844,44.2599983215332,44.61000061035156,44.61000061035156,806200,CRUS,0.8652767977134732,0.8392736631799369,0.9302846768033914,0.9940396115641872,-0.1287628138507141,-0.1009695350643848,-0.0497386925664925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,44.58000183105469,44.58000183105469,43.84000015258789,43.970001220703125,43.970001220703125,708600,CRUS,0.8619513412256586,0.8794632043525548,0.934045907542221,0.9863033577406792,-0.1243520165150204,-0.0673433430517403,-0.0446305301801109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,43.97999954223633,44.58000183105469,43.93999862670898,44.06999969482422,44.06999969482422,582400,CRUS,0.8584071271390913,0.8611300436971974,0.9339686891862204,0.9878902855184554,-0.129483158379364,-0.0591237514764172,-0.0552656177252753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,44.119998931884766,44.5099983215332,43.59999847412109,43.95000076293945,43.95000076293945,560000,CRUS,0.8605233000750181,0.864163797108798,0.9215016904880547,0.9879708571431072,-0.127447557068089,-0.0541120501315665,-0.0653505580984781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,43.77999877929688,43.95000076293945,42.93999862670898,43.84000015258789,43.84000015258789,776600,CRUS,0.8540145642426253,0.8382755445275845,0.9436587314756814,0.979027713770822,-0.1250131495281967,-0.0603955659013597,-0.0465297151537942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,43.790000915527344,44.38999938964844,43.34000015258789,44.29999923706055,44.29999923706055,977800,CRUS,0.8151241813147169,0.8327313775388727,0.937697553745684,0.9747074081630952,-0.1595832268483783,-0.0660079633282018,-0.059721047358856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,44.45000076293945,44.68000030517578,43.880001068115234,44.02000045776367,44.02000045776367,654400,CRUS,0.823716445807945,0.8546115070575798,0.9572921161161946,0.9766839873062472,-0.1529675414983021,-0.0455768046014473,-0.0411041964062658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,43.81999969482422,44.40999984741211,42.86000061035156,42.9900016784668,42.9900016784668,855200,CRUS,0.8488020528909219,0.8732263189077916,0.9597580067599734,0.9729456327900377,-0.1241435798991157,-0.035284334102588,-0.0344362357645799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,42.9900016784668,43.02999877929688,41.959999084472656,42.27000045776367,42.27000045776367,747200,CRUS,0.8388928010517627,0.8739058014352176,1.0227111207493809,0.9403069119583948,-0.1014141109066322,-0.0241138261246243,0.0189997298877488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,42.18000030517578,42.18000030517578,40.790000915527344,40.93999862670898,40.93999862670898,752800,CRUS,0.8512457167349583,0.8778700496404505,1.021006366370284,0.921033808447608,-0.0697880917126497,-0.0075767936371498,0.0416848727404634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,40.81999969482422,41.209999084472656,39.59000015258789,41.040000915527344,41.040000915527344,1008500,CRUS,0.8598927906499021,0.8745126361844104,1.0241227544270102,0.9287627078344606,-0.0688699171845584,0.0106398035455761,0.0452849096116314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,41.34000015258789,41.63999938964844,39.119998931884766,39.31999969482422,39.31999969482422,2049300,CRUS,0.9041200283055972,0.937690722737672,1.0813835398722211,0.9265966228653494,-0.0224765945597521,0.0768842344642636,0.0980741175074076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,39.33000183105469,39.93999862670898,39.0099983215332,39.709999084472656,39.709999084472656,808300,CRUS,0.9377991069515872,0.8723243562902352,1.0521279209909031,0.9450727450922518,-0.0072736381406646,0.0264912439804156,0.0759191778146892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,39.66999816894531,39.75,38.81999969482422,38.900001525878906,38.900001525878906,948400,CRUS,0.9668380240378872,0.8879177264954348,1.069922809750954,0.9498029031390748,0.0170351208988123,0.0502212632747256,0.0792389744140431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,38.97999954223633,39.25,38.720001220703125,38.9900016784668,38.9900016784668,673700,CRUS,0.954603734763592,0.8430366123846064,1.0789945597273063,0.9312963299920388,0.0233074047715532,0.0263621317834236,0.0876082328909844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,38.95000076293945,39.25,38.04999923706055,38.52000045776367,38.52000045776367,1018600,CRUS,0.9623571976711331,0.8232086891910079,1.0521806411642474,0.9281535809731144,0.0342036166980188,0.0245774905905657,0.046017992927495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,38.86000061035156,40.380001068115234,38.79999923706055,40.2599983215332,40.2599983215332,1207600,CRUS,0.928465042884078,0.8333333491252585,1.0171386604613244,0.9173105895814624,0.0111544533026157,0.0029189492017217,0.0183574841313501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,40.220001220703125,40.81999969482422,39.7599983215332,39.81999969482422,39.81999969482422,2643300,CRUS,0.9208939841782988,0.8510798505619638,1.0708186769572166,0.911986622194144,0.0089073619841547,0.0140456658480153,0.0666436550578346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,39.540000915527344,40.220001220703125,39.29999923706055,40.06999969482422,40.06999969482422,762800,CRUS,0.8689792852512017,0.8273022654941732,1.0681307602452754,0.8905498993775471,-0.0215706141263454,-0.0148032481671138,0.0569686973903724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,39.97999954223633,40.150001525878906,38.84000015258789,38.970001220703125,38.970001220703125,744200,CRUS,0.9199383461932122,0.8514241536012229,1.1088015840635128,0.9049442418293064,0.0149941043639058,0.0008302098128991,0.0903906384751538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,39.119998931884766,39.54999923706055,38.209999084472656,38.25,38.25,596800,CRUS,0.9254902359706904,0.8956862306283191,1.1349019567950878,0.8967353845070432,0.0287548514636472,0.0413930637216843,0.1096173079403686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,38.380001068115234,38.45000076293945,38.09999847412109,38.209999084472656,38.209999084472656,726900,CRUS,0.939806351945316,0.8204658762792115,1.131117567554886,0.8940192753436789,0.0457870766016371,-0.0182200747479559,0.1142951020857394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,38.09999847412109,38.630001068115234,37.77000045776367,38.59999847412109,38.59999847412109,743400,CRUS,0.9800518996501352,0.8347150905279088,1.1396373942335614,0.9113153745879689,0.0687365250621664,-0.0303423765430813,0.1167362617015859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,38.560001373291016,38.77000045776367,37.810001373291016,37.900001525878906,37.900001525878906,584900,CRUS,0.9878627208271792,0.8480210579332715,1.1604221047908367,0.9236523660614412,0.0642103547657381,-0.0318228028202689,0.131264959861217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,37.93000030517578,38.43999862670898,37.79999923706055,37.83000183105469,37.83000183105469,484000,CRUS,1.063970342368811,0.8583134985219183,1.1821305592428608,0.9440697883215468,0.119900554047264,-0.0368736585651735,0.1412221402531375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,38.0,38.02000045776367,37.18000030517578,37.81999969482422,37.81999969482422,521200,CRUS,1.0973030231324776,0.8976732162053829,1.182707559576151,0.9398574419912976,0.1574455811411799,-0.0025890975096702,0.1456596964703538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,37.650001525878906,38.02999877929688,37.34999847412109,37.43999862670898,37.43999862670898,686100,CRUS,1.0697115573206684,0.9238782430913886,1.2345086248943038,0.951596492949428,0.1181150643712404,0.0083312795282488,0.1860002040940098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,37.470001220703125,37.70000076293945,35.709999084472656,36.11000061035156,36.11000061035156,852900,CRUS,1.150927739430088,0.99169207333177,1.2968707017310337,0.963805777686949,0.1871219617431391,0.0682276532866651,0.2488764327676673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,35.900001525878906,36.59999847412109,35.380001068115234,36.2599983215332,36.2599983215332,855100,CRUS,1.144236172063685,0.9817981280208674,1.3011583698049338,0.9817406222856884,0.1624955497779966,0.062459632921417,0.2492066114420446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,36.09000015258789,36.54999923706055,35.66999816894531,36.4900016784668,36.4900016784668,633300,CRUS,1.162236171461696,0.9734173423928468,1.282817188822279,0.985404470737889,0.176831700723807,0.0410741032053565,0.226849642598296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,36.15999984741211,36.68000030517578,35.36000061035156,35.459999084472656,35.459999084472656,1005400,CRUS,1.1666666666666667,1.0067682370181417,1.3293852398967,1.004670879558299,0.1619957871083677,0.0418403006464114,0.226974298376116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,35.400001525878906,35.77000045776367,34.4900016784668,34.849998474121094,34.849998474121094,1412700,CRUS,1.0226686068900113,1.0404591078665082,1.3776183765742331,1.005569825537468,0.0170987813525431,0.0471766751979846,0.2528832850933291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,35.66999816894531,35.720001220703125,34.790000915527344,35.290000915527344,35.290000915527344,1062000,CRUS,1.0637574367137523,1.0385378457089576,1.3431567100079969,0.9966747140918392,0.0670827226219131,0.0407923689876168,0.2350428919400582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,35.11000061035156,36.2599983215332,35.029998779296875,35.54999923706055,35.54999923706055,780500,CRUS,1.0922644912626265,1.0030942507092064,1.3243320067915565,0.9891317727722226,0.1031327184904038,0.0198135622784322,0.2077208920037416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,35.97999954223633,37.27999877929688,35.709999084472656,37.2400016784668,37.2400016784668,668700,CRUS,1.0832437791192044,0.9398495816996156,1.2679913827180904,0.9777864585235492,0.1054573205956552,-0.0205516990496293,0.1764538065572205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,37.45000076293945,38.150001525878906,37.0,37.61000061035156,37.61000061035156,578300,CRUS,1.0316404841105336,0.9686253579891992,1.265089100210199,0.9825023252332036,0.0491381588773299,0.0001139854736713,0.1693379206573573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,37.38999938964844,37.45000076293945,36.68999862670898,37.220001220703125,37.220001220703125,640100,CRUS,1.0214937993235629,1.0263299169826792,1.29231587578149,0.9779319429497442,0.0435618563738187,0.0315133988876792,0.1900303759060824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,37.150001525878906,37.86000061035156,36.88999938964844,37.06999969482422,37.06999969482422,579600,CRUS,1.0118693992536076,1.037226897207337,1.3301861823369738,0.968237340120051,0.0436320591335566,0.0380009078851172,0.2170964197178109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,37.20000076293945,37.75,37.119998931884766,37.380001068115234,37.380001068115234,447500,CRUS,1.025414679930274,1.0048154173363393,1.3381487166523982,0.9826563959246816,0.0427582840055924,0.0008243348865499,0.20714439440796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,36.29999923706055,36.93000030517578,35.88999938964844,36.66999816894531,36.66999816894531,641300,CRUS,1.0550859165156528,1.0482683541354147,1.3556040787198762,0.9881077347865406,0.0669781817291121,0.0268583530220634,0.2216251272818215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,36.27999877929688,36.880001068115234,34.79999923706055,34.81999969482422,34.81999969482422,955700,CRUS,1.0749569394953074,1.0669156189395668,1.4086731667706345,1.035209336841041,0.039747602654266,0.0037877778764701,0.2569255007641504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,35.189998626708984,36.060001373291016,35.130001068115234,35.849998474121094,35.849998474121094,750600,CRUS,1.035146504598599,1.044909363427554,1.366248302007414,1.0143747476211535,0.0207717569774454,-0.0052100502852971,0.2346994319979403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,35.279998779296875,35.849998474121094,34.5099983215332,35.400001525878906,35.400001525878906,691300,CRUS,1.089265528565077,1.0615819268703168,1.3751411922846566,1.053081568236106,0.036183960328971,-0.0127708425092265,0.2264974819848433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,35.959999084472656,36.790000915527344,35.349998474121094,35.90999984741211,35.90999984741211,555200,CRUS,1.0387078639809186,1.0790866099876233,1.351991073332164,1.055315029975959,-0.0166071659950404,-0.005326438602875,0.1926653635563981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,35.91999816894531,37.900001525878906,35.91999816894531,37.83000183105469,37.83000183105469,565800,CRUS,0.9896906374446548,1.0391223756436987,1.1837165374530048,1.039498234163286,-0.0498075967186311,-0.0201351557492703,0.0812193772820237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,38.18000030517578,38.22999954223633,37.380001068115234,37.43999862670898,37.43999862670898,785900,CRUS,1.0328525530809949,1.0227030534187036,1.221420972745801,1.0407634740694096,-0.0079109209884147,-0.0188168864421645,0.1187041007153317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,37.70000076293945,40.66999816894531,37.65999984741211,40.25,40.25,1514400,CRUS,0.9428571618121604,0.9426086615331424,1.143602454144022,0.9864869819371144,-0.0436298201249539,-0.0825671573517639,0.0560039409810897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,38.400001525878906,43.25,37.75,41.5,41.5,2772700,CRUS,0.9151807118611164,0.9183132677193148,1.075662635895143,0.988961756405294,-0.0737810445441776,-0.1132366061073774,-0.025029516717312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,40.25,40.31999969482422,39.16999816894531,40.04999923706055,40.04999923706055,1631600,CRUS,0.91760301373472,0.9612983953411354,1.0536829355015165,0.9641545570690644,-0.0465515433343443,-0.0810923955588918,-0.0357848007450771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,39.95000076293945,42.16999816894531,39.95000076293945,41.560001373291016,41.560001373291016,1303600,CRUS,0.8876322947707166,0.9302213322894012,0.9865254726952222,0.9564908430667262,-0.0688585482960095,-0.1104542280663473,-0.0891213519859326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,41.84999847412109,42.0,41.04999923706055,41.4900016784668,41.4900016784668,1026800,CRUS,0.906724449505372,0.9443239026309824,0.9881898853062446,0.938443196526784,-0.0317187470214118,-0.0779866265519624,-0.0813571911786218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,41.220001220703125,42.790000915527344,41.16999816894531,42.40999984741211,42.40999984741211,629000,CRUS,0.8851686170854364,0.943409537031032,0.952369713156532,0.9476590583772034,-0.062490441291767,-0.0924699118920793,-0.1155805666669788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,41.52000045776367,41.790000915527344,40.79999923706055,41.369998931884766,41.369998931884766,636500,CRUS,0.8929175629791595,0.9458545341647782,0.95117233478566,0.9499672718524812,-0.0570497088733216,-0.1036594645013484,-0.1131968728403682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,37.220001220703125,38.0,35.5,35.63999938964844,35.63999938964844,2959200,CRUS,1.0084174871548308,1.1049383204970835,1.1054995005786266,0.9554368959668008,0.0529805911880298,0.0326020299198044,0.0164016432770544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,35.97999954223633,39.27000045776367,35.97999954223633,37.540000915527344,37.540000915527344,2610900,CRUS,0.956046843749638,1.0471497180233569,1.013585463747878,0.9321128663785744,0.0239339773710636,-0.0217564075965224,-0.0668368345390109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,38.04999923706055,38.970001220703125,37.79999923706055,38.83000183105469,38.83000183105469,1357400,CRUS,0.949523491971551,1.024723127458235,0.9801699608175692,0.9389238595591888,0.0105996324123622,-0.0613903152163992,-0.0993435423695351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,38.810001373291016,40.84999847412109,38.04999923706055,40.34000015258789,40.34000015258789,1052500,CRUS,0.8587010227719648,0.9918194886017244,0.9491819725010824,0.9146569716831342,-0.0559559489111693,-0.08217869957158,-0.1195877989829106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,38.290000915527344,39.470001220703125,38.09999847412109,38.79999923706055,38.79999923706055,1479000,CRUS,0.8902062266675462,1.0164948299544585,0.9631443213068446,0.8964348880940413,-0.006228661426495,-0.0507524913487706,-0.0909260187407127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,38.33000183105469,38.5099983215332,37.06999969482422,38.02000045776367,38.02000045776367,892000,CRUS,0.8645449378255523,1.039189843393736,0.9992109737260472,0.8957911154576635,-0.0312461776321112,-0.0556270542689947,-0.0809926648192981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,37.15999984741211,38.11000061035156,37.15999984741211,37.5099983215332,37.5099983215332,773400,CRUS,0.8453745802027678,1.0698481168706953,1.065849142394794,0.8879637982276005,-0.0425892180248327,-0.0389488217854618,-0.0586865245166927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,38.2599983215332,38.709999084472656,37.77999877929688,38.33000183105469,38.33000183105469,428400,CRUS,0.8752934420649723,1.0714844177635705,1.0456561418314925,0.9212998027107722,-0.0460063606457998,-0.0334818684670048,-0.0755325266296846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,38.02000045776367,39.18000030517578,38.02000045776367,38.68999862670898,38.68999862670898,173400,CRUS,0.8759369499241351,1.0723702029243518,1.0374774053865816,0.929240887735936,-0.0533039378118009,-0.0256398522835894,-0.0897250556450803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,39.18999862670898,39.18999862670898,36.93000030517578,37.43000030517578,37.43000030517578,1019100,CRUS,0.8856532528880305,1.1057974633231589,1.0876302097930606,0.914613401743324,-0.0289601488552935,0.0278731058862446,-0.0304522477437467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,37.18999862670898,37.86000061035156,36.33000183105469,37.11000061035156,37.11000061035156,756900,CRUS,0.8940986192255805,1.085421668466938,1.123416813285631,0.926901793334764,-0.0328031741091835,0.0146574044622818,-0.0045808749332365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,37.56999969482422,38.59999847412109,37.02999877929688,38.560001373291016,38.560001373291016,648800,CRUS,0.8884854020068512,1.029304906980648,1.0928422689019182,0.9053221834064322,-0.016836781399581,-0.0103797413032247,-0.0070805160191516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,38.15999984741211,38.650001525878906,37.20000076293945,37.29999923706055,37.29999923706055,504200,CRUS,0.8404826011449614,1.0742627483759155,1.1109919430114896,0.8896719965366943,-0.0491893953917328,0.0349220717199123,0.0095426451875242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,37.09999847412109,37.56999969482422,36.709999084472656,37.43999862670898,37.43999862670898,948600,CRUS,0.8605769872469492,1.1084402115975158,1.11271371195224,0.914333965059734,-0.0537569778127848,0.0606731982715285,0.0117166003404221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,38.13999938964844,38.77000045776367,38.040000915527344,38.66999816894531,38.66999816894531,801800,CRUS,0.8311352705327791,1.0620636576033322,1.0307732737976156,0.9162245864028972,-0.0850893158701181,0.0239730015831145,-0.051828469776511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,36.790000915527344,38.72999954223633,36.22999954223633,37.95000076293945,37.95000076293945,3070600,CRUS,0.8555994879560611,1.084584954412107,1.0537549637553507,0.9618269940790172,-0.1062275061229559,0.0023774213170355,-0.0687603532354961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,37.130001068115234,38.220001220703125,36.93000030517578,37.97999954223633,37.97999954223633,1317200,CRUS,0.8938915527153906,1.066350723752939,1.0816219675140055,0.9694525250380056,-0.0755609723226149,-0.0149651580159795,-0.0511385754131925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,38.0099983215332,38.27000045776367,36.58000183105469,36.75,36.75,638000,CRUS,0.9412244939479698,1.1257142566499256,1.121632686277636,0.9991068404183748,-0.0578823464704049,0.0142959239672446,-0.0438331692099145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,36.52000045776367,37.43999862670898,36.06999969482422,36.88999938964844,36.88999938964844,746000,CRUS,0.970723826667764,1.1260504636165358,1.136080253207386,1.002962635548684,-0.03223880888092,0.0068517066741682,-0.0405987346155958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,37.380001068115234,38.290000915527344,37.18000030517578,37.619998931884766,37.619998931884766,755200,CRUS,0.9463051431388632,1.1201488725703486,1.0967570306484875,0.999317577953094,-0.0530124348142307,0.0010570353662924,-0.0762283575892772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,38.43999862670898,38.47999954223633,37.5,37.540000915527344,37.540000915527344,609300,CRUS,0.9461907190063984,1.099094227897773,1.1086840148336237,0.999901327963336,-0.0537106089569374,-0.0040453751001716,-0.0483243979818157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,37.61000061035156,37.900001525878906,36.65999984741211,36.93999862670898,36.93999862670898,424500,CRUS,0.9664321085579856,1.1702761545578253,1.1039523631658028,1.01310217819441,-0.0466700696364245,0.0417652681629048,-0.0523595820734168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,36.36000061035156,36.93999862670898,35.88999938964844,35.939998626708984,35.939998626708984,796100,CRUS,1.0089037202852429,1.1630495502021716,1.1736227578436664,1.0368354288357888,-0.0279317085505459,0.0478130898511359,0.004307326580508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,35.959999084472656,37.27999877929688,35.599998474121094,35.88999938964844,35.88999938964844,829900,CRUS,1.0211758748719757,1.1710782806928488,1.2067428840854952,1.07745251528605,-0.0562766404140744,0.0280138432598324,-0.0047047757489331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,36.4900016784668,37.47999954223633,36.09999847412109,36.869998931884766,36.869998931884766,738800,CRUS,0.9671820146589084,1.1532411632643915,1.185245512040093,1.0611103771593748,-0.0939283625004664,0.0011657839763792,-0.0378312968161853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,36.86000061035156,36.9900016784668,34.25,34.63999938964844,34.63999938964844,888800,CRUS,1.0103926275027344,1.206120078390709,1.296189443331702,1.0767260051985343,-0.0663333776957999,0.0416070572721907,0.0456575088642876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,34.66999816894531,35.459999084472656,34.20000076293945,34.540000915527344,34.540000915527344,603500,CRUS,1.054719147062871,1.2049796707786025,1.2851765550965304,1.103472266160576,-0.048753119097705,0.0106097389977219,0.0113390887744857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,34.41999816894531,35.029998779296875,32.7599983215332,32.869998931884766,32.869998931884766,2420700,CRUS,1.162154000737872,1.2798905099450797,1.345908217707693,1.141954602863601,0.0201993978742709,0.0515318471460555,0.0315090754233637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,32.459999084472656,32.86000061035156,31.709999084472656,31.709999084472656,31.709999084472656,463100,CRUS,1.2125513047323662,1.2781456937708675,1.3932513901209564,1.166284980250879,0.0462663244814871,0.0042351105960534,0.0467540882168446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,31.88999938964844,33.56999969482422,31.46999931335449,33.54999923706055,33.54999923706055,769300,CRUS,1.119523166242009,1.220566369423478,1.2399403701973328,1.1113287815869517,0.0081943846550576,0.0071719016428806,-0.033944838308473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,33.02000045776367,33.88999938964844,32.619998931884766,33.88999938964844,33.88999938964844,559900,CRUS,1.1342578730895556,1.2581882607726649,1.2590734416471747,1.1155736616231424,0.0186842114664131,0.0482071720222903,-0.0080154292291478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
