,2021-03-27,2020-03-28,2019-03-30,2018-03-31
Intangible Assets,22031000.0,34430000.0,67847000.0,111547000.0
Capital Surplus,1498761000.0,1434871000.0,1363677000.0,1312372000.0
Total Liab,441609000.0,362898000.0,212400000.0,268389000.0
Total Stockholder Equity,1389005000.0,1229779000.0,1140240000.0,1161728000.0
Other Current Liab,28006000.0,11870000.0,21514000.0,21981000.0
Total Assets,1830614000.0,1592677000.0,1352640000.0,1430117000.0
Common Stock,58000.0,58000.0,59000.0,62000.0
Other Current Assets,25107000.0,11752000.0,22445000.0,13877000.0
Retained Earnings,-112689000.0,-201681000.0,-222430000.0,-139345000.0
Other Liab,100116000.0,74949000.0,96860000.0,128180000.0
Good Will,287518000.0,287088000.0,286241000.0,288718000.0
Treasury Stock,2875000.0,-3469000.0,-1066000.0,-11361000.0
Other Assets,77297000.0,37872000.0,28416000.0,52525000.0
Cash,442164000.0,292119000.0,216172000.0,235604000.0
Total Current Liabilities,213610000.0,158637000.0,115540000.0,140209000.0
Deferred Long Term Asset Charges,9977000.0,10052000.0,8727000.0,14716000.0
Other Stockholder Equity,2875000.0,-3469000.0,-1066000.0,-11361000.0
Property Plant Equipment,288490000.0,299518000.0,186185000.0,191154000.0
Total Current Assets,842519000.0,650196000.0,624983000.0,613674000.0
Long Term Investments,312759000.0,283573000.0,158968000.0,172499000.0
Net Tangible Assets,1079456000.0,908261000.0,786152000.0,761463000.0
Short Term Investments,55697000.0,22008000.0,70183000.0,26397000.0
Net Receivables,108712000.0,153998000.0,120656000.0,100801000.0
Inventory,173263000.0,146725000.0,164733000.0,205760000.0
Accounts Payable,102744000.0,78412000.0,48398000.0,69850000.0
