,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,250700000.0,-140400000.0,771300000.0,-199800000.0
Change To Liabilities,117500000.0,7300000.0,28200000.0,44900000.0
Total Cashflows From Investing Activities,-288900000.0,-528200000.0,564800000.0,-303000000.0
Net Borrowings,416200000.0,-454800000.0,-16900000.0,16900000.0
Total Cash From Financing Activities,-222400000.0,-1228800000.0,-968600000.0,-794800000.0
Change To Operating Activities,-74700000.0,-141000000.0,-40900000.0,-1900000.0
Issuance Of Stock,54700000.0,55600000.0,56900000.0,64500000.0
Net Income,257800000.0,345000000.0,566900000.0,306200000.0
Change In Cash,106500000.0,-1229300000.0,446700000.0,178500000.0
Repurchase Of Stock,-381100000.0,-554900000.0,-756600000.0,-725800000.0
Effect Of Exchange Rate,5800000.0,-1200000.0,-10600000.0,17000000.0
Total Cash From Operating Activities,612000000.0,528900000.0,861100000.0,1259300000.0
Depreciation,206800000.0,218700000.0,210600000.0,220300000.0
Other Cashflows From Investing Activities,44800000.0,44800000.0,44800000.0,75000000.0
Dividends Paid,-264100000.0,-260100000.0,-249300000.0,-150400000.0
Change To Account Receivables,-76100000.0,-118100000.0,96300000.0,203800000.0
Other Cashflows From Financing Activities,-48100000.0,-14600000.0,-2700000.0,-2700000.0
Change To Netincome,237900000.0,257500000.0,269200000.0,38700000.0
Capital Expenditures,-100400000.0,-109600000.0,-147400000.0,-151200000.0
