,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-61100000.0,298400000.0,142100000.0,-124900000.0
Change To Liabilities,10900000.0,16100000.0,155900000.0,-48800000.0
Total Cashflows From Investing Activities,-81800000.0,102400000.0,-374900000.0,-103500000.0
Total Cash From Financing Activities,-178600000.0,-651000000.0,222000000.0,-139700000.0
Change To Operating Activities,41600000.0,-173200000.0,24500000.0,-34600000.0
Issuance Of Stock,700000.0,28200000.0,200000.0,26900000.0
Net Income,62000000.0,-31100000.0,30800000.0,145400000.0
Change In Cash,-2800000.0,-370800000.0,-18800000.0,-119400000.0
Repurchase Of Stock,-111200000.0,-131900000.0,-75400000.0,-100400000.0
Effect Of Exchange Rate,400000.0,-2000000.0,8300000.0,7400000.0
Total Cash From Operating Activities,257200000.0,179800000.0,125800000.0,116400000.0
Depreciation,60500000.0,60400000.0,48800000.0,52000000.0
Other Cashflows From Investing Activities,700000.0,-1300000.0,-500000.0,45300000.0
Dividends Paid,-64700000.0,-65200000.0,-66100000.0,-66200000.0
Change To Account Receivables,-9700000.0,204800000.0,-202200000.0,1400000.0
Other Cashflows From Financing Activities,-3400000.0,-58300000.0,-52900000.0,4800000.0
Change To Netincome,72200000.0,125900000.0,65100000.0,62000000.0
Capital Expenditures,-21400000.0,-19700000.0,-32500000.0,-24100000.0
Net Borrowings,,-423800000.0,416200000.0,-4800000.0
