,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,344198000.0,345212000.0,349029000.0,351587000.0
Capital Surplus,1089199000.0,1066223000.0,1037640000.0,1086265000.0
Total Liab,3407862000.0,3069400000.0,2635150000.0,2467357000.0
Total Stockholder Equity,-1158547000.0,-716118000.0,-643093000.0,-505112000.0
Minority Interest,523376000.0,529258000.0,525271000.0,494431000.0
Deferred Long Term Liab,7034000.0,3624000.0,1793000.0,2991000.0
Other Current Liab,205125000.0,144040000.0,146227000.0,142014000.0
Total Assets,2772691000.0,2882540000.0,2517328000.0,2456676000.0
Common Stock,2126000.0,2116000.0,2099000.0,2112000.0
Other Current Assets,1600000.0,1800000.0,1600000.0,1900000.0
Retained Earnings,-2153368000.0,-1709747000.0,-1611334000.0,-1529608000.0
Other Liab,124719000.0,271968000.0,203278000.0,148339000.0
Good Will,659618000.0,659618000.0,659618000.0,630248000.0
Treasury Stock,-96504000.0,-74710000.0,-71498000.0,-63881000.0
Other Assets,13552000.0,14906000.0,13070000.0,15812000.0
Cash,157760000.0,174179000.0,44608000.0,77496000.0
Total Current Liabilities,452405000.0,339732000.0,368360000.0,297840000.0
Short Long Term Debt,10126000.0,8788000.0,43000000.0,
Other Stockholder Equity,-96504000.0,-74710000.0,-71498000.0,-63881000.0
Property Plant Equipment,1447998000.0,1485124000.0,1253682000.0,1237957000.0
Total Current Assets,306740000.0,376240000.0,241929000.0,221072000.0
Long Term Investments,585000.0,1440000.0,,
Net Tangible Assets,-2162363000.0,-1720948000.0,-1651740000.0,-1486947000.0
Net Receivables,36610000.0,108679000.0,116043000.0,72693000.0
Long Term Debt,2643306000.0,2269551000.0,2063512000.0,2021178000.0
Inventory,60791000.0,55851000.0,51679000.0,46060000.0
Accounts Payable,26582000.0,32904000.0,32905000.0,28998000.0
