Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Other Current Assets,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-07-30,65.01000213623047,65.0999984741211,63.77999877929688,64.44999694824219,58.48638916015625,1281800,SIX,1.025051500614146,0.8457303538462663,0.9900175164702824,1.0547896538977315,-0.0297381532835856,-0.1141428039076569,-0.0083703940016423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,64.51000213623047,65.76000213623047,64.27999877929688,64.94999694824219,58.94011688232422,1502300,SIX,1.01700468804265,0.872252488188636,0.9981877958665952,1.039332918396705,-0.022328230354055,-0.0955887901084712,0.0055356806576235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,64.55999755859375,64.55999755859375,62.66999816894531,63.31999969482422,57.46095275878906,1691400,SIX,1.079624875290811,0.8996607193074654,1.0245312302081837,1.0441469543239128,0.0354779209668982,-0.0680203418793257,0.026169502094259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,63.220001220703125,64.7300033569336,63.220001220703125,64.47000122070312,58.50454330444336,909300,SIX,1.0735526059694398,0.8867522592175653,1.0065741364701402,1.036080044554326,0.0374725614151139,-0.0763294604282558,0.0037728842926647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,64.86000061035156,65.47000122070312,64.3499984741211,64.69999694824219,58.71325302124024,879900,SIX,1.0705184809600887,0.9142578804283736,1.0125076284845351,1.0300075892155895,0.0405108917444991,-0.0515359271428177,0.0089707257675142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,64.69999694824219,65.76000213623047,64.69999694824219,65.66000366210938,59.584434509277344,777700,SIX,1.1020302435987577,0.8993492321428411,0.8682632997735809,1.0208245578915285,0.0812056857072294,-0.0783939080400478,-0.1291670489332428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,65.66999816894531,66.44999694824219,65.66999816894531,66.23999786376953,60.11076354980469,876900,SIX,1.0971171129549817,0.886432809000515,0.8586217282294674,1.0153550048561928,0.0817621080987889,-0.0856413400729829,-0.1452406089123424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,66.1500015258789,66.6500015258789,65.8499984741211,65.94999694824219,59.84759521484375,881000,SIX,1.0836806748913612,0.8772872530832406,0.8779941955630707,1.0213436192153664,0.0623370556759947,-0.0860085832328396,-0.1293884422615862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,66.12999725341797,66.47000122070312,65.86000061035156,65.94000244140625,59.83852005004883,814300,SIX,1.0709531477417664,0.8634539839805528,0.8839574051486554,1.02116669517792,0.0497864525638462,-0.0810325294642574,-0.1236622605488204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,66.02999877929688,66.47000122070312,65.77999877929688,66.13999938964844,60.020015716552734,791000,SIX,1.074141183294376,0.869105644396709,0.8858400343157415,1.0270259004091946,0.0471152828851813,-0.0809456071164151,-0.124821042403397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,66.0,66.75,65.55999755859375,66.3499984741211,60.210575103759766,559500,SIX,1.0586920509399456,0.8604064752046096,0.8944678294719264,1.0361343742708915,0.022557676669054,-0.0879927930912894,-0.1301855512552703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,66.4800033569336,67.47000122070312,66.41999816894531,67.16000366210938,60.94562911987305,720900,SIX,1.0308545703695,0.8866463564587331,0.8838345445578893,1.0304608447362038,0.0003937256332962,-0.0644404361808952,-0.1325287677985839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,66.87000274658203,67.18000030517578,66.31999969482422,66.9800033569336,60.78228378295898,591700,SIX,1.0321137367183328,0.9041384646677728,0.87643707106273,1.0307359015638238,0.001377835154509,-0.0567618968748266,-0.1445095401963561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,66.94999694824219,67.66999816894531,66.87000274658203,67.19000244140625,60.97284698486328,474600,SIX,1.0233151768811986,0.9007100748977112,0.8806566028093931,1.0271667832483622,-0.0038516063671636,-0.0334614891521126,-0.1342998534394021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,67.19999694824219,67.66000366210938,66.91999816894531,67.45999908447266,61.217872619628906,595900,SIX,1.0099181836773887,0.8774527355545257,0.8580335567935439,1.0197024215319763,-0.0097842378545878,-0.0371613366003201,-0.1487285914205048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,67.62999725341797,67.9000015258789,66.70999908447266,66.8499984741211,60.664310455322266,513800,SIX,1.021858687016142,0.9055938944027728,0.868349914810519,1.0223927591148063,-0.0005340720986644,-0.0142352765456736,-0.1415149683893514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,67.12000274658203,67.44999694824219,66.69999694824219,67.05000305175781,60.8458137512207,658300,SIX,1.0372245400026896,0.911495818434249,0.8312035492604715,1.0153576837490752,0.0218668562536143,-0.0024564497167591,-0.1660917142488198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,66.80000305175781,67.08000183105469,65.11000061035156,65.19000244140625,59.15791702270508,1036400,SIX,1.071786412248266,0.9443332501713804,0.8522100326588531,1.0093416701778264,0.0624447420704397,0.0160740143431771,-0.1430128087695403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,65.0,65.97000122070312,64.66000366210938,65.9000015258789,59.802223205566406,864300,SIX,1.0783601545060808,0.9464445983024335,0.8219014040753486,1.0113582232611953,0.0670019312448855,0.0192612759244903,-0.1649628869091095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,65.7699966430664,67.08000183105469,65.66000366210938,66.4800033569336,60.32856369018555,1239800,SIX,1.0721488158127614,0.9494497896934454,0.8022276768977559,0.9990272938710923,0.0731215219416691,0.0076353400786508,-0.1721091250576737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,66.8499984741211,67.19000244140625,65.1500015258789,65.20999908447266,59.176063537597656,794600,SIX,1.0848045949595977,0.9687275223768989,0.800484443341402,0.9932191999359588,0.0915853950236389,0.0336919811040502,-0.166416746968129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,65.20999908447266,65.93000030517578,64.62999725341797,65.68000030517578,59.60258102416992,1053600,SIX,1.075808768802811,0.9582036088417524,0.7909596101855431,0.9940396115641872,0.0817691572386237,0.0179604105974305,-0.1890637591843409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,65.08000183105469,65.79000091552734,64.77999877929688,65.27999877929688,59.95156097412109,631100,SIX,1.0485600544975289,0.928561775043456,0.7742454127153181,0.9863033577406792,0.0622566967568497,-0.0182447723608391,-0.2044310250070139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,65.08999633789062,65.7699966430664,64.86000061035156,65.2699966430664,59.94237518310547,453500,SIX,1.021755831628964,0.8998227897047221,0.8009470053012899,0.9878902855184554,0.0338655461105087,-0.0204310054688925,-0.1882873016102059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,65.19000244140625,67.77999877929688,64.7300033569336,67.55000305175781,62.03627395629883,1388200,SIX,0.9899333045840548,0.8706514281961554,0.7815120821067593,0.9879708571431072,0.0019624474409476,-0.0476244190442091,-0.2053401664797736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,67.47000122070312,68.58000183105469,67.16999816894531,68.38999938964844,62.80770492553711,1184300,SIX,0.9815763007114084,0.8532891927396268,0.768610629929079,0.979027713770822,0.0025485869405863,-0.0453819176893174,-0.2215778167003965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,68.47000122070312,68.88999938964844,68.08000183105469,68.44000244140625,62.85362243652344,919900,SIX,0.9748685719834675,0.8852441933154092,0.7585985057687522,0.9747074081630952,0.0001611638203723,-0.0134951475516653,-0.2388200953357878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,68.48999786376953,71.94000244140625,68.2300033569336,71.5,65.66384887695312,1629500,SIX,0.9349650829842638,0.8276556196039082,0.7176608620361923,0.9766839873062472,-0.0417189043219833,-0.0725326920551189,-0.2807354504862681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,71.38999938964844,72.38999938964844,70.80999755859375,71.80999755859375,65.94854736328125,1583100,SIX,0.9231304505965288,0.8348088062852325,0.6915445358218086,0.9729456327900377,-0.0498151821935088,-0.0737018467251471,-0.3026497067027447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,72.12999725341797,72.26000213623047,70.5999984741211,70.62000274658203,64.85568237304688,1506800,SIX,0.9345794683866062,0.8431353934775745,0.7093035402465002,0.9403069119583948,-0.0057274435717886,-0.0548842340822673,-0.2944078506151317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,70.25,70.41999816894531,68.30000305175781,69.77999877929688,64.0842514038086,1480500,SIX,0.937661279022188,0.8592396874584433,0.6997452036995347,0.921033808447608,0.0166274705745799,-0.026207155819157,-0.2795762899302858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,69.66999816894531,70.94000244140625,69.5999984741211,70.19999694824219,64.469970703125,958600,SIX,0.9428775599369864,0.8444261372027766,0.6837124009255157,0.9287627078344606,0.0141148521025258,-0.0194466954360577,-0.295125443889863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,70.4000015258789,70.66000366210938,68.41999816894531,69.41000366210938,63.74445724487305,1536300,SIX,0.967439819937814,0.836661285331432,0.7161956567077156,0.9265966228653494,0.0408431970724646,-0.0241452029419763,-0.2671137656570979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,69.0999984741211,69.4000015258789,67.95999908447266,68.41000366210938,62.826080322265625,1077600,SIX,1.0121325020583527,0.8231136016437678,0.7344687871141042,0.9450727450922518,0.0670597569661008,-0.0227195106660517,-0.2417399560621096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,68.4000015258789,68.6500015258789,67.0999984741211,68.30999755859375,62.73423004150391,1248000,SIX,1.0039526549731042,0.8007286778395565,0.73193704842241,0.9498029031390748,0.0541497518340292,-0.0369677853811526,-0.2587467869145009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,68.20999908447266,69.23999786376953,67.83999633789062,67.94000244140625,62.394439697265625,1484900,SIX,0.9947013168236782,0.7819673217607277,0.7457453775688528,0.9312963299920388,0.0634049868316395,-0.034707158840455,-0.245640949267469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,67.95999908447266,68.22000122070312,67.06999969482422,67.31999969482422,61.825042724609375,1046000,SIX,0.9852941902370472,0.7647804685660524,0.7564262102006879,0.9281535809731144,0.0571406092639329,-0.0338507300343896,-0.2497364380360643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,67.33999633789062,67.93000030517578,66.58000183105469,67.5,61.990352630615234,1550000,SIX,0.97140740975037,0.7998270073245586,0.7604930808160464,0.9173105895814624,0.0540968201689077,-0.0305873925989781,-0.2382880955139278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,67.61000061035156,69.76000213623047,67.56999969482422,68.72000122070312,63.11077117919922,2603700,SIX,0.9234575326203708,0.7984582428429211,0.7477387420659074,0.911986622194144,0.0114709104262267,-0.0385759418710273,-0.2564362798334745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,68.7699966430664,69.33000183105469,68.16999816894531,69.04000091552734,63.4046516418457,1123700,SIX,0.7720163028440451,0.8032716631082484,0.7445704265090217,0.8905498993775471,-0.118533596533502,-0.0388338505530386,-0.2665916363458812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,69.30000305175781,70.62999725341797,68.86000061035156,70.22000122070312,64.48833465576172,901600,SIX,0.7594703532575422,0.8029072659762689,0.7345439843172793,0.9049442418293064,-0.1454738885717642,-0.0476866778120548,-0.2838669612710797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,70.36000061035156,71.2699966430664,70.06999969482422,70.43000030517578,64.68119812011719,651800,SIX,0.7694163786430923,0.8062692220497213,0.7314791267737011,0.8967353845070432,-0.1273190058639508,-0.0480239448569134,-0.293805522081018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,70.06999969482422,70.87000274658203,69.5999984741211,69.9000015258789,64.19446563720703,904300,SIX,0.7526465406804794,0.8109325338179486,0.7389347306074555,0.8940192753436789,-0.1413727346631994,-0.0277534172092188,-0.2778877348616909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,69.8499984741211,70.77999877929688,69.47000122070312,69.81999969482422,64.12097930908203,873100,SIX,0.7671155748759738,0.8390061711245154,0.7388993231573932,0.9113153745879689,-0.1441997997119949,-0.0260512959464748,-0.2840018093745823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,69.81999969482422,69.81999969482422,68.1500015258789,68.44999694824219,62.86281204223633,986500,SIX,0.7868517648618016,0.8744543773574166,0.7562377917398325,0.9236523660614412,-0.1368006011996394,-0.0053894833961238,-0.2729193531897872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,68.54000091552734,68.66999816894531,66.33999633789062,66.69000244140625,61.2464714050293,1597200,SIX,0.8394061310855323,0.9151602934714468,0.7794283479166971,0.9440697883215468,-0.1046636572360145,0.0199731363843549,-0.2614800710730262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,66.70999908447266,67.56999969482422,66.37000274658203,66.87000274658203,61.41177368164063,955500,SIX,0.8417825930098327,0.9117876269479178,0.7777908913052012,0.9398574419912976,-0.098074848981465,0.0115253132328646,-0.2592569718005959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,66.80999755859375,67.25,65.97000122070312,67.12999725341797,61.65055465698242,965200,SIX,0.8415015280617806,0.919126237375492,0.7756960862671949,0.951596492949428,-0.1100949648876473,0.0035792738123523,-0.272812334533099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,67.27999877929688,67.70999908447266,65.9800033569336,66.72000122070312,61.27402114868164,1315200,SIX,0.8760491518910026,0.9411796346759684,0.7756925910640837,0.963805777686949,-0.0877566257959463,0.0177152146308635,-0.2723016778992826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,66.33000183105469,66.94999694824219,66.02999877929688,66.8499984741211,61.39340591430664,1097000,SIX,0.8728496916815693,0.9429880104359952,0.7778700555918253,0.9817406222856884,-0.1088909306041191,0.0236495153365449,-0.2740817027710639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,66.87999725341797,67.36000061035156,66.2300033569336,66.29000091552734,60.87911224365234,862000,SIX,0.8752452363523895,0.9474378056799466,0.7988446587256145,0.985404470737889,-0.1101592343854994,0.0150945664924563,-0.2571228874983685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,66.22000122070312,67.0,65.87999725341797,66.0,60.612789154052734,1733400,SIX,0.866212116987813,0.9562073899010772,0.8146435719329996,1.004670879558299,-0.138458762570486,-0.008720546470653,-0.2877673695875844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,65.7699966430664,66.20999908447266,64.7699966430664,65.43000030517578,60.08932113647461,1546600,SIX,0.8598500957494118,0.9349522967003352,0.8085598355262219,1.005569825537468,-0.1457197297880562,-0.0583301359681883,-0.3161752559546821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,66.0999984741211,66.66000366210938,65.26000213623047,66.19000244140625,60.78728866577149,899300,SIX,0.8581355671717574,0.9197765826883336,0.8037740516596681,0.9966747140918392,-0.1385391469200817,-0.0779688940330071,-0.3043397664082705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,66.1500015258789,67.4000015258789,66.13999938964844,67.1500015258789,61.66892623901367,899900,SIX,0.8400595219427471,0.9057216444817155,0.791671468369782,0.9891317727722226,-0.1490722508294755,-0.0775590439490586,-0.3249396464180328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,67.37999725341797,69.30999755859375,67.0,69.23999786376953,63.58831787109375,1228200,SIX,0.8497979158807907,0.870332256383233,0.7877924178681571,0.9777864585235492,-0.1279885426427585,-0.090069024366012,-0.3037451582927127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,69.23999786376953,69.44999694824219,68.4800033569336,68.58000183105469,62.98219680786133,1204800,SIX,0.8725576992205825,0.8905304866840033,0.7947751735950753,0.9825023252332036,-0.1099446260126211,-0.0779808858315246,-0.3009760059577663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,68.3499984741211,69.19000244140625,67.26000213623047,67.58000183105469,62.0638313293457,1227100,SIX,0.8848770112665532,0.911806152568268,0.8183850911214438,0.9779319429497442,-0.093054931683191,-0.0830103655267319,-0.2839004087539639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,67.58000183105469,67.94999694824219,66.05999755859375,66.33000183105469,60.91585540771485,1572200,SIX,0.8818030943733395,0.9372402031320468,0.8393799229819585,0.968237340120051,-0.0864342457467115,-0.061985786190173,-0.2737098396372044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,66.33000183105469,67.37000274658203,65.5,65.56999969482422,60.21788787841797,1709800,SIX,0.912307473610073,0.945321282639706,0.8594429231716336,0.9826563959246816,-0.0703489223146084,-0.0586697998100832,-0.2715613990728045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,64.66000366210938,65.18000030517578,63.09000015258789,63.459999084472656,58.28011703491211,2298000,SIX,0.951623085627018,0.96956587222112,0.8912544444439353,0.9881077347865406,-0.0364846491595225,-0.0518441288922313,-0.2427245069941194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,58.68999862670898,58.790000915527344,53.290000915527344,53.29999923706055,48.94942474365234,5499400,SIX,1.141275680929516,1.1711165496838405,1.046120115045452,1.035209336841041,0.1060663440884746,0.1079887086207438,-0.105627550961032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,53.540000915527344,53.68000030517578,51.90999984741211,53.33000183105469,48.97697830200195,3004400,SIX,1.1556346079658255,1.18851156953478,1.0511143334059505,1.0143747476211535,0.1412598603446719,0.1383921558219289,-0.0804345366035232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,53.29999923706055,55.13999938964844,53.02000045776367,54.18999862670898,49.76677322387695,2388600,SIX,1.1509474775566355,1.1819934768049911,1.0446639027672795,1.053081568236106,0.0978659093205296,0.1076407074254477,-0.1039798075325337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,54.77000045776367,56.2400016784668,52.18000030517578,52.61000061035156,48.31574249267578,1611700,SIX,1.186476259233415,1.215564941548351,1.0709637270223584,1.055315029975959,0.131161229257456,0.1311518929578525,-0.0883619827534074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,52.880001068115234,53.63999938964844,52.0,53.560001373291016,49.18820190429688,1536400,SIX,1.1610794056827185,1.165052993580465,1.0251319333241922,1.039498234163286,0.1215811715194326,0.1057954621874959,-0.0773652268467888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,54.27000045776367,54.5099983215332,53.119998931884766,53.86000061035156,49.463714599609375,1592700,SIX,1.1254457600965433,1.1706065792339342,1.02228129528938,1.0407634740694096,0.0846822860271336,0.129086639373066,-0.0804355767410891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,53.959999084472656,56.52000045776367,53.869998931884766,55.97999954223633,51.41066360473633,2180400,SIX,1.0491503411331171,1.1443794192430257,0.991269642636264,0.9864869819371144,0.0626633591960027,0.1192036003581193,-0.0963288705266681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,56.34000015258789,56.97999954223633,55.5,56.290000915527344,51.69536209106445,1169900,SIX,1.044812693735934,1.1387973357298962,0.982162734826935,0.988961756405294,0.05585093733064,0.107247461903204,-0.1185294177855201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,56.310001373291016,56.88999938964844,55.619998931884766,56.4900016784668,51.87903594970703,1470300,SIX,1.0330403187463797,1.1351244115896597,0.9596025023349646,0.9641545570690644,0.0688857616773154,0.0927336206896325,-0.129865233911629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,56.400001525878906,58.47999954223633,56.33000183105469,58.45000076293945,53.67905426025391,1121400,SIX,1.0365459126944816,1.1074639334912015,0.9193443096406232,0.9564908430667262,0.0800550696277554,0.066788373135453,-0.1563025150405316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,58.61000061035156,58.959999084472656,57.31999969482422,58.34999847412109,53.587215423583984,1119300,SIX,1.0141794660954455,0.9654350821035416,0.92373512082199,0.938443196526784,0.0757362695686616,-0.0568754470794032,-0.1458119556628764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,58.0,58.68000030517578,57.79999923706055,58.02000045776367,53.28415298461914,1537900,SIX,1.033223294672204,0.9686258445212494,0.9141250995749536,0.9476590583772034,0.0855642362950005,-0.0672536044018619,-0.1538251802485571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,58.02000045776367,58.290000915527344,56.90999984741211,57.16999816894531,52.50353240966797,2000200,SIX,1.0414941389121912,1.0008058278258865,0.9176598138000792,0.9499672718524812,0.0915268670597101,-0.0487081708402401,-0.146709393825949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,57.06999969482422,57.459999084472656,56.150001525878906,56.2599983215332,51.66780853271485,1167900,SIX,1.0657261012406154,1.023745818015201,0.9350576909758904,0.9554368959668008,0.1102892052738144,-0.048590472562078,-0.1540401663256817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,56.25,57.34999847412109,56.18999862670898,56.79999923706055,52.16373443603516,1595400,SIX,1.0436393965077837,1.019254724701102,0.9409896295342904,0.9321128663785744,0.1115265301292093,-0.0496514009187774,-0.1394326687525985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,57.22999954223633,57.43000030517578,56.27999877929688,56.40999984741211,51.80556869506836,1342300,SIX,1.0294746467347824,1.0395875150279603,0.9278945083026652,0.9389238595591888,0.0905507871755937,-0.0465259276466738,-0.1516189948844392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,56.470001220703125,59.41999816894531,56.25,58.84000015258789,54.0372200012207,1353000,SIX,0.956988558072612,0.996828710928138,0.8915239546581127,0.9146569716831342,0.0423315863894777,-0.0771694772451665,-0.1772458168258802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,58.40999984741211,60.16999816894531,58.40999984741211,59.84000015258789,54.95560073852539,1237900,SIX,0.914066926780062,0.9693615583369504,0.8604142179373011,0.8964348880940413,0.0176320386860207,-0.0978857629662788,-0.1936561221102561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,59.68000030517578,60.5099983215332,59.04999923706055,59.79999923706055,54.91885757446289,1394000,SIX,0.8884091013123957,0.977735930076506,0.8526171611185352,0.8957911154576635,-0.0073820141452678,-0.1170809675862247,-0.22758647742681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,59.15999984741211,59.56999969482422,58.22999954223633,58.4900016784668,53.71578979492188,1593600,SIX,0.8802362457028029,0.9778686897036004,0.9127307533012642,0.8879637982276005,-0.0077275525247976,-0.1309282489525567,-0.2118049136102225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,58.709999084472656,60.25,58.68999862670898,59.81999969482422,54.93722915649414,640800,SIX,0.9025129040691346,0.9588734201694064,0.8936583187890954,0.9212998027107722,-0.0187868986416375,-0.146092866061169,-0.2275303496720817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,59.5,60.720001220703125,59.43000030517578,60.38999938964844,55.4607048034668,327200,SIX,0.9085949347159246,0.911911533163474,0.892823294751914,0.929240887735936,-0.0206459530200114,-0.1860985220444673,-0.2343791662797479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
