,2020-07-31,2019-07-31,2018-07-31,2017-07-31
Change To Liabilities,43263000.0,13182000.0,52800000.0,4661000.0
Total Cashflows From Investing Activities,-601208000.0,-356267000.0,-288476000.0,-335791000.0
Net Borrowings,-1065000.0,-1065000.0,-231000000.0,-7000000.0
Total Cash From Financing Activities,-27414000.0,-370304000.0,-182038000.0,-106975000.0
Change To Operating Activities,2657000.0,-28019000.0,-4646000.0,-215000.0
Issuance Of Stock,79916000.0,41581000.0,50312000.0,35458000.0
Net Income,699907000.0,591693000.0,417867000.0,394227000.0
Change In Cash,291399000.0,-88201000.0,64420000.0,54251000.0
Repurchase Of Stock,-103451000.0,-411885000.0,-1115000.0,-135433000.0
Effect Of Exchange Rate,2136000.0,-8276000.0,-135000.0,4959000.0
Total Cash From Operating Activities,917885000.0,646646000.0,535069000.0,492058000.0
Depreciation,90990000.0,77295000.0,72898000.0,46400000.0
Change To Inventory,1348000.0,-4719000.0,-3959000.0,1294000.0
Change To Account Receivables,15993000.0,-60808000.0,-40335000.0,-38542000.0
Other Cashflows From Financing Activities,-2814000.0,-2814000.0,-235000.0,-235000.0
Change To Netincome,47562000.0,43529000.0,46367000.0,61182000.0
Capital Expenditures,-591972000.0,-373883000.0,-287910000.0,-172178000.0
Investments,,,,-3566000.0
