,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,2998200000.0,-1633500000.0,-1481600000.0,-3537800000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-7365300000.0,5133700000.0,-16808500000.0,1176800000.0
Net Borrowings,154900000.0,1216100000.0,-4446500000.0,40600000.0
Total Cash From Financing Activities,8800700000.0,-4905600000.0,14839600000.0,-838300000.0
Change To Operating Activities,-1103200000.0,-883600000.0,857700000.0,28300000.0
Issuance Of Stock,32300000.0,8700000.0,8800000.0,100000.0
Net Income,368100000.0,375100000.0,240900000.0,294500000.0
Change In Cash,214900000.0,194900000.0,-348000000.0,275300000.0
Repurchase Of Stock,-30200000.0,-135600000.0,-1300000.0,-1500000.0
Effect Of Exchange Rate,15500000.0,-101500000.0,144600000.0,14700000.0
Total Cash From Operating Activities,-1236000000.0,68300000.0,1476300000.0,-77900000.0
Depreciation,32500000.0,31400000.0,34900000.0,32600000.0
Other Cashflows From Investing Activities,-7201900000.0,7465100000.0,-14179500000.0,3829600000.0
Dividends Paid,-162000000.0,-150600000.0,-162000000.0,-150500000.0
Other Cashflows From Financing Activities,8805700000.0,-5844200000.0,19440600000.0,-727000000.0
Change To Netincome,-629300000.0,451400000.0,224500000.0,-524600000.0
Capital Expenditures,-28400000.0,-10700000.0,-33200000.0,-26000000.0
