,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Investments,-135608000.0,-1134404000.0,-866173000.0,-411958000.0
Change To Liabilities,128108000.0,212488000.0,26832000.0,112353000.0
Total Cashflows From Investing Activities,-144204000.0,-1219978000.0,-889043000.0,-437816000.0
Total Cash From Financing Activities,71383000.0,-6279000.0,1754035000.0,23600000.0
Change To Operating Activities,-81237000.0,7355000.0,-16003000.0,-47879000.0
Issuance Of Stock,61399000.0,3368000.0,1754035000.0,23600000.0
Net Income,317084000.0,227531000.0,260610000.0,198642000.0
Change In Cash,395191000.0,-692955000.0,1264388000.0,-2746000.0
Total Cash From Operating Activities,468012000.0,533302000.0,399396000.0,411470000.0
Depreciation,12028000.0,10663000.0,9456000.0,7587000.0
Other Cashflows From Investing Activities,6500000.0,-6500000.0,340000.0,340000.0
Change To Account Receivables,-41594000.0,-75665000.0,-28922000.0,6809000.0
Other Cashflows From Financing Activities,9984000.0,-9647000.0,-9647000.0,-9647000.0
Change To Netincome,91997000.0,113164000.0,114398000.0,103458000.0
Capital Expenditures,-12975000.0,-79074000.0,-21455000.0,-23264000.0
