,2021-06-30,2020-06-30,2019-06-30,2018-06-30
Investments,248000000.0,248000000.0,248000000.0,248000000.0
Change To Liabilities,-49700000.0,-373500000.0,-127300000.0,159500000.0
Total Cashflows From Investing Activities,2441900000.0,-833400000.0,-454000000.0,-687600000.0
Net Borrowings,-2979200000.0,446200000.0,243100000.0,537900000.0
Total Cash From Financing Activities,-2795100000.0,877300000.0,-160300000.0,69300000.0
Change To Operating Activities,-293800000.0,-174100000.0,-391900000.0,-155500000.0
Net Income,-201300000.0,-1006700000.0,-3784200000.0,-168800000.0
Change In Cash,-41600000.0,-28400000.0,18200000.0,-208500000.0
Effect Of Exchange Rate,-7100000.0,-21400000.0,-7100000.0,-3900000.0
Total Cash From Operating Activities,318700000.0,-50900000.0,639600000.0,413700000.0
Depreciation,585300000.0,584700000.0,578500000.0,575500000.0
Other Cashflows From Investing Activities,2336500000.0,2336500000.0,13400000.0,13400000.0
Dividends Paid,-25700000.0,-196900000.0,-346200000.0,-375800000.0
Change To Inventory,81200000.0,124400000.0,-21900000.0,-60000000.0
Change To Account Receivables,10500000.0,424500000.0,344900000.0,-79600000.0
Other Cashflows From Financing Activities,-17400000.0,-94700000.0,-63100000.0,-115400000.0
Change To Netincome,142400000.0,415900000.0,3971300000.0,225800000.0
Capital Expenditures,-173900000.0,-267400000.0,-426600000.0,-446400000.0
Issuance Of Stock,,2700000.0,5200000.0,22600000.0
Repurchase Of Stock,,-4500000.0,-4500000.0,-4500000.0
