,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,88100000.0,-76000000.0,0.0,-103900000.0
Total Cashflows From Investing Activities,-30200000.0,-242000000.0,-242000000.0,-81500000.0
Net Borrowings,-1900000.0,185100000.0,185100000.0,36500000.0
Total Cash From Financing Activities,-52700000.0,190400000.0,190400000.0,264200000.0
Change To Operating Activities,-176400000.0,-301600000.0,-301600000.0,107300000.0
Net Income,-186000000.0,15600000.0,-252300000.0,221400000.0
Change In Cash,-47600000.0,-247300000.0,-247300000.0,223300000.0
Effect Of Exchange Rate,3000000.0,-9400000.0,-9400000.0,-2000000.0
Total Cash From Operating Activities,32300000.0,-186300000.0,-186300000.0,42600000.0
Depreciation,149200000.0,146400000.0,146400000.0,146200000.0
Other Cashflows From Investing Activities,-4300000.0,-9900000.0,-9900000.0,-37600000.0
Change To Inventory,-33000000.0,400000.0,400000.0,-15500000.0
Change To Account Receivables,67800000.0,121300000.0,121300000.0,-149700000.0
Other Cashflows From Financing Activities,-50800000.0,5300000.0,5300000.0,1300000.0
Change To Netincome,34100000.0,50000000.0,50000000.0,-159800000.0
Capital Expenditures,-30200000.0,-32100000.0,-32100000.0,-70900000.0
Investments,,-200000000.0,-200000000.0,-200000000.0
Dividends Paid,,,,-800000.0
