,2020-12-26,2019-12-28,2018-12-29,2017-12-30
Change To Liabilities,40771000.0,21417000.0,6352000.0,245000.0
Total Cashflows From Investing Activities,-139117000.0,-258829000.0,-55344000.0,-32929000.0
Net Borrowings,-1260000.0,-378000.0,-78000.0,-60000.0
Total Cash From Financing Activities,12322000.0,8858000.0,-65341000.0,-128451000.0
Change To Operating Activities,-41111000.0,1930000.0,10309000.0,-2861000.0
Issuance Of Stock,15274000.0,9236000.0,23049000.0,16211000.0
Net Income,191960000.0,110041000.0,92663000.0,99049000.0
Change In Cash,126612000.0,-71729000.0,42762000.0,-25398000.0
Repurchase Of Stock,-1692000.0,-1692000.0,-88312000.0,-144602000.0
Total Cash From Operating Activities,253407000.0,178242000.0,163447000.0,135982000.0
Depreciation,65657000.0,56271000.0,51968000.0,51256000.0
Other Cashflows From Investing Activities,392000.0,-244000.0,139000.0,33000.0
Change To Inventory,-24463000.0,-24932000.0,-21312000.0,-1741000.0
Change To Account Receivables,-24014000.0,-12260000.0,-1636000.0,2945000.0
Change To Netincome,44607000.0,25775000.0,25103000.0,-12911000.0
Capital Expenditures,-139996000.0,-93233000.0,-55460000.0,-32987000.0
