,2021-03-31,2020-03-31,2019-03-31,2018-03-31
Intangible Assets,63178000.0,64871000.0,30745000.0,34131000.0
Capital Surplus,62497000.0,10943000.0,,122379000.0
Total Liab,1479691000.0,1993177000.0,959676000.0,950313000.0
Total Stockholder Equity,1358990000.0,967843000.0,1209487000.0,1417690000.0
Total Assets,2838681000.0,2961020000.0,2169163000.0,2368003000.0
Common Stock,424000.0,416000.0,451000.0,483000.0
Other Current Assets,5000000.0,7092000.0,,38753000.0
Retained Earnings,1299509000.0,960065000.0,1212352000.0,1298840000.0
Other Liab,267277000.0,215926000.0,125251000.0,150062000.0
Good Will,329137000.0,331592000.0,198370000.0,205211000.0
Treasury Stock,-3440000.0,-3581000.0,-3316000.0,-4012000.0
Other Assets,24367000.0,26482000.0,20615000.0,14069000.0
Cash,263520000.0,118648000.0,8601000.0,9315000.0
Total Current Liabilities,169354000.0,169697000.0,179333000.0,179329000.0
Other Stockholder Equity,-3440000.0,-3581000.0,-3316000.0,-4012000.0
Property Plant Equipment,1684911000.0,1785900000.0,1426939000.0,1595299000.0
Total Current Assets,661689000.0,678217000.0,427621000.0,458735000.0
Long Term Investments,75399000.0,73958000.0,64873000.0,60558000.0
Net Tangible Assets,966675000.0,571380000.0,980372000.0,1178348000.0
Net Receivables,149971000.0,274221000.0,134202000.0,147435000.0
Long Term Debt,1008616000.0,1567315000.0,655092000.0,620922000.0
Inventory,235749000.0,272121000.0,275194000.0,258159000.0
Accounts Payable,84171000.0,84183000.0,80884000.0,73459000.0
Other Current Liab,,8487000.0,1900000.0,46533000.0
Short Long Term Debt,,,36500000.0,
