,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,62074000.0,63178000.0,64317000.0,65387000.0
Capital Surplus,10035000.0,62497000.0,30516000.0,18584000.0
Total Liab,1499498000.0,1479691000.0,1463856000.0,1703252000.0
Total Stockholder Equity,1391332000.0,1358990000.0,1261182000.0,1168031000.0
Other Current Liab,11016000.0,,,
Total Assets,2890830000.0,2838681000.0,2725038000.0,2871283000.0
Common Stock,421000.0,424000.0,419000.0,418000.0
Other Current Assets,5000000.0,5000000.0,5000000.0,5000000.0
Retained Earnings,1384289000.0,1299509000.0,1233498000.0,1152305000.0
Other Liab,268687000.0,267277000.0,256554000.0,250032000.0
Good Will,329137000.0,329137000.0,329137000.0,329137000.0
Treasury Stock,-3413000.0,-3440000.0,-3251000.0,-3276000.0
Other Assets,26108000.0,24367000.0,20539000.0,19682000.0
Cash,306542000.0,263520000.0,142784000.0,200858000.0
Total Current Liabilities,189013000.0,169354000.0,163061000.0,163085000.0
Other Stockholder Equity,-3413000.0,-3440000.0,-3251000.0,-3276000.0
Property Plant Equipment,1665839000.0,1684911000.0,1707573000.0,1734339000.0
Total Current Assets,731303000.0,661689000.0,528558000.0,648407000.0
Long Term Investments,76369000.0,75399000.0,74914000.0,74331000.0
Net Tangible Assets,1000121000.0,966675000.0,867728000.0,773507000.0
Net Receivables,187411000.0,149971000.0,144367000.0,205809000.0
Long Term Debt,1009035000.0,1008616000.0,1008345000.0,1252716000.0
Inventory,217052000.0,235749000.0,228667000.0,227106000.0
Accounts Payable,96923000.0,84171000.0,71596000.0,80130000.0
