Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2018-10-24,68.83000183105469,69.27999877929688,67.4000015258789,67.48999786376953,65.17668914794922,2822800,BAX,0.9776264073336745,1.0770938092126048,1.1423909545761075,1.035209336841041,-0.0575829295073668,0.0139659681495081,-0.0093567114303765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,67.69999694824219,68.38999938964844,66.91000366210938,67.83999633789062,65.51469421386719,2772800,BAX,0.9722876947883242,1.0662152786107415,1.1364971022955015,1.0143747476211535,-0.0420870528328293,0.0160958648978903,0.0049482322860276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,67.22000122070312,67.66999816894531,66.19000244140625,67.0999984741211,64.80005645751953,2447300,BAX,1.0181818438699928,1.084549630051217,1.1386926172603362,1.053081568236106,-0.0348997243661131,0.0101968606716735,-0.009951093039477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,68.1500015258789,68.43000030517578,66.20999908447266,67.04000091552734,64.74211120605469,3843500,BAX,1.014618051308303,1.07774210282071,1.1388119178710794,1.055315029975959,-0.040696978667656,-0.0066709457697884,-0.0205137919046864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,67.22000122070312,68.88999938964844,67.0,68.66000366210938,66.30660247802734,5427700,BAX,1.0011945774789122,1.048223212704634,1.1046205709187464,1.039498234163286,-0.0383036566843737,-0.011034318688335,0.0021234107477654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,62.79999923706055,64.08999633789062,61.04999923706055,62.5099983215332,60.36738586425781,14749300,BAX,1.1101237109910251,1.1407644435861652,1.2203746893828655,1.0407634740694096,0.0693602369216155,0.0992445037252971,0.1176578173523963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,62.630001068115234,63.560001373291016,62.04999923706055,63.06999969482422,60.90818786621094,9031800,BAX,1.0694212886356844,1.1368367797109935,1.2104955082811018,0.9864869819371144,0.08293430669857,0.1116609608260872,0.1228969951181695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,63.709999084472656,64.4000015258789,61.65999984741211,62.18000030517578,60.04869842529297,4037000,BAX,1.0771482547365845,1.1568177582104164,1.24334319310486,0.988961756405294,0.0881864983312904,0.1252678843837242,0.1426510404924048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,62.41999816894531,62.84999847412109,61.7599983215332,62.5,60.35771942138672,4806900,BAX,1.0432341108000334,1.1629286150646798,1.2221788660061603,0.9641545570690644,0.079079553730969,0.1205378241646526,0.1327111297595666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,62.220001220703125,63.470001220703125,62.040000915527344,63.43000030517578,61.255859375,3764600,BAX,1.035210678187673,1.1488815194257564,1.1937983501658005,0.9564908430667262,0.0787198351209469,0.1082059590700079,0.1181515254846456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,63.91999816894531,64.11000061035156,63.09999847412109,63.5,61.32345199584961,5380300,BAX,1.0452819261519417,1.1439829679498246,1.1921656301563086,0.938443196526784,0.1068387296251578,0.1216724387668797,0.1226185536714421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,63.2400016784668,64.0999984741211,63.209999084472656,63.869998931884766,61.680763244628906,3232300,BAX,1.0519441789540906,1.1528995607833687,1.1895096875907971,0.9476590583772034,0.1042851205768872,0.1170201118602574,0.1215594077672863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,63.7599983215332,63.7599983215332,62.93999862670898,63.47999954223633,61.30413055419922,2345500,BAX,1.0576173375953843,1.1606143177783406,1.1882654626393312,0.9499672718524812,0.1076500657429032,0.1111003191122139,0.1238962550133029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,63.43999862670898,63.43999862670898,61.4900016784668,61.560001373291016,59.449951171875,4020300,BAX,1.070240858065682,1.2075638482671955,1.2264693622770595,0.9554368959668008,0.114803962098881,0.1352275576899164,0.1373715049754873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,62.400001525878906,64.19000244140625,62.04999923706055,63.02999877929688,60.86955642700195,5074500,BAX,1.0212567360104343,1.1778102450341987,1.1831912196272023,0.9321128663785744,0.0891438696318599,0.1089041194143194,0.1027689213403133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,63.36000061035156,64.19999694824219,62.72999954223633,63.83000183105469,61.64213943481445,5966300,BAX,1.0229105340347495,1.1732601478162452,1.1630068647934166,0.9389238595591888,0.0839866744755608,0.087146705141611,0.0834933616063122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,63.40999984741211,65.83999633789062,62.83000183105469,65.83000183105469,63.57358169555664,8750000,BAX,0.9756862002925456,1.139290890311701,1.135767429505132,0.9146569716831342,0.0610292286094114,0.0652927021383964,0.0669976580211391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,65.45999908447266,66.91000366210938,65.4000015258789,66.51000213623047,64.23026275634766,7508000,BAX,0.9450546866063516,1.1294518724723948,1.110097901253969,0.8964348880940413,0.0486197985123103,0.0622045511691655,0.0560275612064116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,66.63999938964844,66.72000122070312,64.79000091552734,65.0199966430664,62.79134750366211,4066300,BAX,0.9701046300585496,1.1578020549349577,1.143576984120957,0.8957911154576635,0.074313514600886,0.0629851572722268,0.0633733455756118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,64.62999725341797,64.91999816894531,63.75,64.18000030517578,61.98014450073242,4253700,BAX,0.9601453692926696,1.170605998145094,1.193789062011951,0.8879637982276005,0.072181571065069,0.0618090594889368,0.0692533951004641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,64.56999969482422,65.58000183105469,64.33000183105469,65.52999877929688,63.28385543823242,5319500,BAX,0.9813772376149396,1.1635193212470816,1.1811625473801686,0.9212998027107722,0.0600774349041673,0.0585530350165062,0.0599738789189914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,64.95999908447266,65.54000091552734,64.91999816894531,65.47000122070312,63.22593688964844,1503900,BAX,1.004179422358712,1.158903603772105,1.183476466577774,0.929240887735936,0.0749385346227758,0.0608935485641637,0.0562740055461119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,65.88999938964844,66.0999984741211,65.18000030517578,65.9800033569336,63.71845245361328,2990200,BAX,0.9910981649854732,1.1536027673391245,1.1854838024092087,0.914613401743324,0.0764847632421491,0.0756784099022103,0.0674013448724013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,65.68000030517578,65.97000122070312,65.1500015258789,65.95999908447266,63.69913101196289,4012400,BAX,1.00067276128263,1.1390159923034289,1.1948615266962086,0.926901793334764,0.0737709679478659,0.0682517282987726,0.066863838477341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,66.5,68.33999633789062,66.08999633789062,68.31999969482422,65.97824096679688,3562300,BAX,0.9584735600550424,1.0995232368551904,1.1459134587587738,0.9053221834064322,0.0531513766486101,0.0598385885713177,0.045990673837704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,67.95999908447266,68.51000213623047,67.79000091552734,68.0199966430664,65.68851470947266,3098700,BAX,0.9506119972009048,1.0956524011533202,1.1557107640310456,0.8896719965366943,0.0609400006642105,0.056311724497317,0.0542614662070801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,67.87000274658203,68.63999938964844,67.54000091552734,68.55000305175781,66.38581085205078,4091000,BAX,0.970094540817423,1.0986228412904202,1.1470914588715897,0.914333965059734,0.0557605757576888,0.0508558279644328,0.0460943472597719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,68.93000030517578,69.37000274658203,68.43000030517578,69.19999694824219,67.01526641845703,5702100,BAX,0.9562137223817642,1.096416652198786,1.1322492194459703,0.9162245864028972,0.0399891359788668,0.0583259961785682,0.0496474758718437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,69.0999984741211,69.29000091552734,67.19999694824219,67.26000213623047,65.13651275634766,6602500,BAX,0.9811182287987464,1.1384747164094526,1.1786592044366706,0.9618269940790172,0.0192912347197293,0.0562671833143813,0.0561438874458237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,66.3499984741211,66.86000061035156,64.95999908447266,66.79000091552734,64.68135070800781,4274100,BAX,1.0049410739481437,1.1484378114710765,1.2126944198773424,0.9694525250380056,0.0354885489101381,0.0671219297021579,0.0799338769501443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,66.5199966430664,66.91000366210938,64.76000213623047,65.0199966430664,62.96723175048828,4614400,BAX,1.0352202243942712,1.18633080022745,1.257304494076933,0.9991068404183748,0.0361133839758964,0.0749124675447689,0.0918386385893823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,64.98999786376953,65.69999694824219,63.970001220703125,65.4800033569336,63.4127197265625,4465100,BAX,1.020311414172331,1.1781497304019235,1.259680168708143,1.002962635548684,0.017348778623647,0.0589509734595559,0.0830011808851611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,66.05999755859375,66.81999969482422,65.58000183105469,66.19000244140625,64.10029602050781,3499100,BAX,0.9989426017472066,1.17520591533625,1.251788495592706,0.999317577953094,-0.0003749762058873,0.0561140781321938,0.0788031073549413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,66.97000122070312,67.75,66.94000244140625,67.0,64.88471984863281,3159600,BAX,1.0080597843277204,1.1548634440071632,1.2345540103732464,0.999901327963336,0.0081584563643845,0.0517238410092186,0.0775455975578069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,67.0199966430664,67.51000213623047,66.54000091552734,66.94999694824219,64.83631134033203,2796000,BAX,1.019566674217263,1.1747431963733603,1.2273665383065286,1.01310217819441,0.006464496022853,0.0462323099784398,0.0710545930673089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,66.27999877929688,66.45999908447266,65.30999755859375,65.69999694824219,63.62576675415039,2731100,BAX,1.0520547465563663,1.1786300626418202,1.2337320335919542,1.0368354288357888,0.0152193177205774,0.0633936022907846,0.0644166023287957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,65.33999633789062,65.97000122070312,63.93999862670898,64.19000244140625,62.16344451904297,5682800,BAX,1.1003272382152576,1.2124471043842409,1.2792001165455535,1.07745251528605,0.0228747229292074,0.0693826669512245,0.0677524567111251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,64.83999633789062,65.56999969482422,64.2699966430664,65.11000061035156,63.05439376831055,4907500,BAX,1.0698818966115446,1.213330412464969,1.264676955165336,1.0611103771593748,0.0087715194521698,0.0612550331769568,0.0416001463090576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,65.41000366210938,65.94999694824219,63.65999984741211,64.05000305175781,62.02786636352539,4905700,BAX,1.0872755636404472,1.237949542297457,1.278228792908441,1.0767260051985343,0.0105495584419128,0.0734365211789387,0.0276968584410266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,64.06999969482422,64.29000091552734,62.25,62.68000030517578,60.70111083984375,4756000,BAX,1.1159859159178185,1.274604786999247,1.3106586095701775,1.103472266160576,0.0125136497572424,0.0802348552183664,0.0368211432481329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,62.75,64.29000091552734,62.220001220703125,62.900001525878906,60.91417694091797,7910800,BAX,1.1181240115564062,1.295966893378538,1.3118287084787936,1.141954602863601,-0.0238305913071947,0.0676082305795138,-0.0025704338055356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,62.47999954223633,62.54999923706055,61.400001525878906,61.45000076293945,59.50994873046875,3202700,BAX,1.141904040056984,1.3340517440316058,1.3418014001893313,1.166284980250879,-0.024380940193895,0.0601411608567916,-0.0046959017147805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,61.7400016784668,64.12999725341797,61.7400016784668,64.12999725341797,62.1053352355957,4321400,BAX,1.0954312881863078,1.2747060432451232,1.2789861221442211,1.1113287815869517,-0.0158974934006437,0.0613115754645257,0.0051009136384152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,63.4900016784668,65.62999725341797,63.33000183105469,65.55999755859375,63.49018478393555,4110700,BAX,1.0939599440528718,1.2366564843566323,1.2483283785673158,1.1155736616231424,-0.0216137175702706,0.0266753956062577,-0.0187604923090067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,65.83999633789062,66.0,64.97000122070312,65.20999908447266,63.15124130249024,2881100,BAX,1.1116394062623471,1.2383742665761948,1.266129494556809,1.125268657046021,-0.0136292507836739,0.026957120888388,-0.0027387912785059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,65.58999633789062,66.2300033569336,65.22000122070312,65.81999969482422,63.74198532104492,2230900,BAX,1.095867466200076,1.2287249128179711,1.2606580931811628,1.1192605847178094,-0.0233931185177334,0.020938922980692,0.0032079993560569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,66.0,66.80999755859375,64.91000366210938,65.30000305175781,63.238399505615234,4816900,BAX,1.1113323203579877,1.2230038340366831,1.2571476863884792,1.1282955545492954,-0.0169632341913077,0.0138444639074246,-0.01101735825593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,65.0199966430664,65.43000030517578,64.12999725341797,64.4800033569336,62.44429016113281,4642400,BAX,1.117400788642415,1.2449312118785567,1.2787483423334618,1.156797624498726,-0.0393968358563108,0.0211816514496774,-0.0146419128147712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,65.12999725341797,66.58999633789062,65.11000061035156,66.5,64.4005126953125,4759900,BAX,1.0792479277592126,1.2084723751774649,1.24081257617487,1.1153694690580065,-0.0361215412987936,0.0172925129608594,-0.0066986760695983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,66.20999908447266,67.08000183105469,66.0999984741211,66.16999816894531,64.08091735839844,4908000,BAX,1.0746563904670128,1.2094994841183948,1.2558135796992431,1.0926917705380343,-0.0180353800710215,0.0332011369792806,0.0344850922407762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,66.6500015258789,67.08999633789062,65.2699966430664,65.98999786376953,63.906620025634766,4764500,BAX,1.083497580126758,1.205050255370212,1.2657901810313144,1.081303723883271,0.0021938562434868,0.0361214081848075,0.0555782885200426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,66.3499984741211,67.68000030517578,66.25,67.12000274658203,65.00094604492188,3848100,BAX,1.0686829180577393,1.1890940214117602,1.2447793399942064,1.0765719272798775,-0.0078890092221381,0.0318361524906303,0.0505725230762521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,66.9000015258789,67.36000061035156,66.54000091552734,67.30999755859375,65.18495178222656,2668300,BAX,1.0768086365956993,1.1560977499560503,1.235141542724758,1.0832896482048868,-0.0064810116091875,0.0066241165771911,0.0481160016402575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,66.9000015258789,67.04000091552734,66.44999694824219,66.80999755859375,64.70072174072266,2490100,BAX,1.0877115880484214,1.1162814061937494,1.2535652281782588,1.0859071025850418,0.0018044854633796,-0.0225975221542586,0.0593615730553171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,66.31999969482422,66.47000122070312,66.04000091552734,66.12000274658203,64.03251647949219,4054100,BAX,1.095583751446168,1.1270205543514913,1.276226368334074,1.0927621499400229,0.002821601506145,-0.0211809340209649,0.0618137391404542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,66.62999725341797,67.62999725341797,66.18000030517578,67.54000091552734,65.40767669677734,3893400,BAX,1.087207625233069,1.1169817505072543,1.267704562460669,1.0960145102552552,-0.0088068850221862,-0.0206615843505584,0.0706242665209131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,67.4000015258789,68.41000366210938,67.4000015258789,68.26000213623047,66.10494232177734,4253100,BAX,1.076325750559149,1.1212087427478563,1.2541853795028384,1.0938351035858227,-0.0175093530266736,-0.0252249896376202,0.0533396252081861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,68.20999908447266,69.38999938964844,68.1500015258789,69.12000274658203,66.93778991699219,6282400,BAX,1.0724825529111537,1.1063883186853392,1.2505083961443728,1.0858226358732557,-0.0133400829621019,-0.0304917811700866,0.0665477906875737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,69.56999969482422,70.81999969482422,69.12000274658203,70.62999725341797,68.40013122558594,3396600,BAX,1.0481381524541953,1.0823087395885176,1.2264781421612247,1.066978972170165,-0.0188408197159697,-0.03158408350973,0.0580001312596223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,70.05000305175781,70.41999816894531,69.2300033569336,69.66000366210938,67.46075439453125,4291000,BAX,1.0720642879567746,1.0963722216240817,1.2119482265531627,1.0921354993188457,-0.0200712113620709,-0.0434167996096448,0.0362441238642348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,69.62999725341797,69.98999786376953,68.69000244140625,69.63999938964844,67.4413833618164,3209800,BAX,1.0739519102338242,1.087041755032452,1.2283214646870015,1.093735096733343,-0.0197831864995188,-0.0546890784317746,0.0650495933002972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,69.69999694824219,70.12999725341797,69.37999725341797,69.94999694824219,67.74158477783203,2613400,BAX,1.0709077854832034,1.093547095542585,1.217416439304991,1.0815305230501042,-0.0106227375669007,-0.040730614827438,0.0738536145316393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,70.1500015258789,70.58000183105469,70.13999938964844,70.33000183105469,68.10960388183594,1962300,BAX,1.0673964760975985,1.075521699710393,1.17095364737811,1.071659144914872,-0.0042626688172735,-0.0346324077608932,0.074022443101688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,69.93000030517578,70.41999816894531,69.86000061035156,70.16999816894531,67.95465087890625,2213500,BAX,1.0676874648027743,1.089975448391324,1.1951159049695117,1.0717564169540592,-0.0040689521512848,-0.0255429589026496,0.0802184887798171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,70.30999755859375,70.5999984741211,69.91999816894531,70.25,68.0321273803711,2427300,BAX,1.0823120099377523,1.1031479155739636,1.199622702744287,1.0799450686516954,0.0023669412860569,-0.0254969731451903,0.0810777635113271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,70.55999755859375,71.97000122070312,70.30999755859375,71.72000122070312,69.45571899414062,4267200,BAX,1.0549565561255314,1.080816920592726,1.201950305919571,1.0606854292749508,-0.0057288731494193,-0.0313092135058623,0.0721115125701157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,70.94999694824219,73.02999877929688,70.0,72.48999786376953,70.20140838623047,5555800,BAX,1.0470699202592115,1.0606234524838996,1.1923730625177211,1.0491297846528118,-0.0020598643936002,-0.0234058885611925,0.0832151589635392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,73.75,73.75,72.05000305175781,72.12999725341797,69.85276794433594,3831600,BAX,1.0386750740682733,1.0659171042609108,1.1931667580847078,1.033701269744067,0.0049738043242062,-0.011952443425097,0.1044112127706571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,72.27999877929688,72.68000030517578,71.80000305175781,72.56999969482422,70.27887725830078,2601400,BAX,1.032239157765655,1.0499220927368371,1.22167664159717,1.0188657427648729,0.013373415000782,-0.0188529348018848,0.1270803008669199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,72.5199966430664,72.69999694824219,72.0,72.05000305175781,69.77529907226562,2676800,BAX,1.0314793318920554,1.056664590620089,1.1978405325059471,1.0118359015222649,0.0196434303697907,-0.0115714463201395,0.1407077650431385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,71.80999755859375,72.30999755859375,71.69999694824219,71.7699966430664,69.50411987304688,2052000,BAX,1.0493330218822214,1.053802813685642,1.2016735594251795,1.0285592028780797,0.0207738190041417,0.0128588896718275,0.1421863070923672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,71.41999816894531,71.66000366210938,70.66999816894531,71.11000061035156,68.8649673461914,2204700,BAX,1.066967093491231,1.069786752422291,1.2296519193035351,1.0380111047151712,0.0289559887760597,0.0105487888991573,0.1456832432525399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,70.83999633789062,71.51000213623047,70.56999969482422,71.5,69.24266815185547,2571100,BAX,1.07096209414623,1.064792703653407,1.2356000451752054,1.0411920338578655,0.0297700602883641,0.0038300754618414,0.1439784672321431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,71.73999786376953,72.04000091552734,71.5999984741211,71.7300033569336,69.46540069580078,1760800,BAX,1.0693454310497927,1.0747960811288868,1.219023260815056,1.036831024960284,0.0325144060895088,0.007910851218579,0.1383711859525853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,72.06999969482422,72.55000305175781,71.93000030517578,72.4800033569336,70.19171905517578,3458700,BAX,1.0642276245142888,1.0509491727815,1.2111254695430052,1.0266865901713609,0.0375410343429281,0.0068636049050114,0.1346822471515854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,72.68000030517578,72.95999908447266,72.30999755859375,72.66999816894531,70.37572479248047,2421100,BAX,1.0615830795377463,1.0390961382706327,1.2065753157940553,1.0273780778147723,0.034205001722974,0.0067638126049738,0.1340631059504538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,72.5,72.95999908447266,72.37999725341797,72.44000244140625,70.15298461914062,2200700,BAX,1.0738110070024314,1.042118338783342,1.180149692901387,1.0248943927666594,0.0489166142357719,-0.0029155820690964,0.1347639193584386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,73.01000213623047,73.5199966430664,72.91000366210938,73.43000030517578,71.11172485351562,2372300,BAX,1.0537360917934124,1.0317548276126958,1.1743707270096977,1.0068242604495434,0.046911831343869,0.0030818222739672,0.1307789563164043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,73.16999816894531,73.7300033569336,73.16999816894531,73.47000122070312,71.15045166015625,1999500,BAX,1.0704923700105256,1.0238245767240928,1.1822160210477737,1.018602516828689,0.0518898531818365,0.0118678077044955,0.1472750042921313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,73.5,74.22000122070312,73.25,74.12999725341797,71.78961181640625,2816700,BAX,1.044597394492948,1.0156559125523614,1.1790144711660675,0.9918611625488268,0.0527362319441213,0.0022203801690479,0.138841240503446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,74.04000091552734,74.38999938964844,73.80999755859375,74.02999877929688,71.69278717041016,2388300,BAX,1.0512896942688756,1.0045686260717213,1.1913628693325693,0.9945712384616436,0.0567184558072318,-0.0032757206751756,0.1345347404959094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,74.1500015258789,74.83000183105469,74.1500015258789,74.68000030517578,72.322265625,2136500,BAX,1.0578459197520862,0.991260861419428,1.187067273285803,0.9944907779035737,0.0633551418485126,-0.0001971540972089,0.1386334786591201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
