,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-26000000.0,-12000000.0,-1000000.0,-1000000.0
Change To Liabilities,150000000.0,66000000.0,173000000.0,-32000000.0
Total Cashflows From Investing Activities,-641000000.0,-335000000.0,-137000000.0,-51000000.0
Net Borrowings,-40000000.0,-312000000.0,-657000000.0,-454000000.0
Total Cash From Financing Activities,-157000000.0,-365000000.0,-661000000.0,-517000000.0
Change To Operating Activities,31000000.0,-53000000.0,17000000.0,21000000.0
Net Income,504000000.0,544000000.0,421000000.0,17000000.0
Change In Cash,162000000.0,-14000000.0,-18000000.0,-94000000.0
Repurchase Of Stock,-200000000.0,-47000000.0,-47000000.0,-47000000.0
Effect Of Exchange Rate,-2000000.0,1000000.0,-5000000.0,-4000000.0
Total Cash From Operating Activities,962000000.0,685000000.0,785000000.0,478000000.0
Depreciation,146000000.0,175000000.0,175000000.0,263000000.0
Change To Inventory,-42000000.0,51000000.0,-43000000.0,-110000000.0
Change To Account Receivables,130000000.0,-96000000.0,-31000000.0,161000000.0
Other Cashflows From Financing Activities,83000000.0,-6000000.0,-4000000.0,-70000000.0
Change To Netincome,45000000.0,23000000.0,34000000.0,94000000.0
Capital Expenditures,-67000000.0,-61000000.0,-64000000.0,-50000000.0
Issuance Of Stock,,,,7000000.0
