,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,1111435000.0,871442000.0,757314000.0,697165000.0
Total Liab,575457000.0,261658000.0,227534000.0,151734000.0
Total Stockholder Equity,476526000.0,217790000.0,112259000.0,113564000.0
Other Current Liab,17826000.0,16471000.0,21135000.0,19713000.0
Total Assets,1051983000.0,479448000.0,339793000.0,265298000.0
Other Current Assets,15267000.0,7192000.0,6699000.0,5050000.0
Retained Earnings,-631077000.0,-650885000.0,-643655000.0,-582258000.0
Other Liab,17607000.0,11717000.0,13612000.0,4062000.0
Treasury Stock,-3832000.0,-2767000.0,-1400000.0,-1343000.0
Other Assets,10908000.0,4904000.0,3058000.0,2097000.0
Cash,234674000.0,177321000.0,140622000.0,78592000.0
Total Current Liabilities,113612000.0,86311000.0,64560000.0,50202000.0
Other Stockholder Equity,-3832000.0,-2767000.0,-1400000.0,-1343000.0
Property Plant Equipment,41634000.0,34597000.0,15366000.0,18067000.0
Total Current Assets,999441000.0,439947000.0,321369000.0,245134000.0
Net Tangible Assets,476526000.0,217790000.0,112259000.0,113564000.0
Short Term Investments,607902000.0,148769000.0,105256000.0,104719000.0
Net Receivables,110057000.0,80242000.0,42629000.0,31573000.0
Long Term Debt,429945000.0,149490000.0,149362000.0,97470000.0
Inventory,27422000.0,23701000.0,22555000.0,22025000.0
Accounts Payable,53647000.0,36925000.0,26708000.0,17206000.0
