,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,102733000.0,103146000.0,103558000.0,121471000.0
Total Liab,1001642000.0,925096000.0,1003800000.0,929498000.0
Total Stockholder Equity,1861657000.0,1868810000.0,1832771000.0,1722816000.0
Other Current Liab,10746000.0,10132000.0,47767000.0,20769000.0
Total Assets,2863299000.0,2793906000.0,2836571000.0,2652314000.0
Other Current Assets,3428000.0,4197000.0,2597000.0,6940000.0
Retained Earnings,1863813000.0,1850415000.0,1811800000.0,1716044000.0
Other Liab,89826000.0,93362000.0,97997000.0,92796000.0
Good Will,68594000.0,68594000.0,68594000.0,68594000.0
Treasury Stock,-2156000.0,-3835000.0,806000.0,-6370000.0
Other Assets,144708000.0,134183000.0,141046000.0,124411000.0
Cash,819806000.0,873641000.0,790725000.0,313429000.0
Total Current Liabilities,567600000.0,474968000.0,552622000.0,499594000.0
Deferred Long Term Asset Charges,97746000.0,86825000.0,96126000.0,77055000.0
Other Stockholder Equity,-2156000.0,-3835000.0,806000.0,-6370000.0
Property Plant Equipment,648035000.0,663715000.0,649036000.0,673444000.0
Total Current Assets,1878719000.0,1805225000.0,1855621000.0,1647799000.0
Long Term Investments,20510000.0,19043000.0,18716000.0,16595000.0
Net Tangible Assets,1690330000.0,1697070000.0,1660619000.0,1532751000.0
Short Term Investments,1138000.0,920000.0,1224000.0,1095000.0
Net Receivables,279763000.0,338787000.0,452945000.0,479376000.0
Inventory,676009000.0,525704000.0,556530000.0,771724000.0
Accounts Payable,267677000.0,165555000.0,206697000.0,164332000.0
Common Stock,,22230000.0,20165000.0,13142000.0
