,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,103558000.0,123595000.0,126575000.0,129555000.0
Total Liab,1003800000.0,1082144000.0,678408000.0,560643000.0
Total Stockholder Equity,1832771000.0,1849447000.0,1673857000.0,1621951000.0
Other Current Liab,47767000.0,32533000.0,36966000.0,31446000.0
Total Assets,2836571000.0,2931591000.0,2368721000.0,2212902000.0
Common Stock,20165000.0,4937000.0,1673857000.0,45829000.0
Other Current Assets,2597000.0,14001000.0,27585000.0,3768000.0
Retained Earnings,1811800000.0,1848935000.0,1677920000.0,1585009000.0
Other Liab,97997000.0,79722000.0,105526000.0,107007000.0
Good Will,68594000.0,68594000.0,68594000.0,68594000.0
Treasury Stock,806000.0,-4425000.0,-4063000.0,-8887000.0
Other Assets,141046000.0,108540000.0,116650000.0,83862000.0
Cash,790725000.0,686009000.0,437825000.0,673166000.0
Total Current Liabilities,552622000.0,630915000.0,572882000.0,453636000.0
Deferred Long Term Asset Charges,96126000.0,78849000.0,78155000.0,56804000.0
Other Stockholder Equity,806000.0,-4425000.0,-4063000.0,-8887000.0
Property Plant Equipment,649036000.0,741152000.0,291596000.0,281394000.0
Total Current Assets,1855621000.0,1875746000.0,1765306000.0,1649497000.0
Long Term Investments,18716000.0,13964000.0,,
Net Tangible Assets,1660619000.0,1657258000.0,1478688000.0,1423802000.0
Short Term Investments,1224000.0,1668000.0,262802000.0,93546000.0
Net Receivables,452945000.0,488233000.0,449382000.0,364862000.0
Inventory,556530000.0,605968000.0,521827000.0,457927000.0
Accounts Payable,206697000.0,255372000.0,274435000.0,252301000.0
Minority Interest,,,16456000.0,30308000.0
