,2020-12-25,2019-12-27,2018-12-28,2017-12-29
Intangible Assets,163406000.0,165608000.0,169052000.0,184840000.0
Capital Surplus,671206000.0,578440000.0,510825000.0,499934000.0
Total Liab,704224000.0,667279000.0,720868000.0,667554000.0
Total Stockholder Equity,1283904000.0,1024931000.0,751873000.0,723063000.0
Other Current Liab,151024000.0,142370000.0,146156000.0,113987000.0
Total Assets,1988128000.0,1692210000.0,1472741000.0,1390617000.0
Common Stock,168568000.0,167287000.0,165171000.0,169319000.0
Other Current Assets,22333000.0,13462000.0,15084000.0,18176000.0
Retained Earnings,568295000.0,448991000.0,220734000.0,181599000.0
Other Liab,203611000.0,193483000.0,154674000.0,195681000.0
Good Will,347603000.0,307663000.0,293846000.0,278789000.0
Treasury Stock,-124165000.0,-169787000.0,-144857000.0,-127789000.0
Other Assets,57151000.0,64431000.0,50080000.0,72597000.0
Cash,378909000.0,220973000.0,132118000.0,103662000.0
Total Current Liabilities,321389000.0,285322000.0,299803000.0,245838000.0
Deferred Long Term Asset Charges,25828000.0,39327000.0,32055000.0,50916000.0
Other Stockholder Equity,-124165000.0,-169787000.0,-144857000.0,-127789000.0
Property Plant Equipment,388557000.0,355437000.0,229295000.0,204298000.0
Total Current Assets,1023801000.0,791468000.0,723216000.0,643338000.0
Long Term Investments,7610000.0,7603000.0,7252000.0,6755000.0
Net Tangible Assets,772895000.0,551660000.0,288975000.0,259434000.0
Net Receivables,314930000.0,267345000.0,274286000.0,266080000.0
Long Term Debt,150000000.0,164298000.0,266391000.0,226035000.0
Inventory,285704000.0,273233000.0,283982000.0,239349000.0
Accounts Payable,58305000.0,54117000.0,56902000.0,48748000.0
