,2021-06-25,2021-03-26,2020-12-25,2020-09-25
Intangible Assets,159861000.0,152792000.0,163406000.0,160660000.0
Capital Surplus,715635000.0,702829000.0,671206000.0,644199000.0
Total Liab,747942000.0,705218000.0,704224000.0,828058000.0
Total Stockholder Equity,1481263000.0,1382502000.0,1283904000.0,1165937000.0
Other Current Liab,178457000.0,158598000.0,151024000.0,155843000.0
Total Assets,2229205000.0,2087720000.0,1988128000.0,1993995000.0
Common Stock,169667000.0,169413000.0,168568000.0,167444000.0
Other Current Assets,29418000.0,31928000.0,22333000.0,37806000.0
Retained Earnings,720429000.0,642259000.0,568295000.0,485209000.0
Other Liab,207579000.0,201678000.0,203611000.0,205340000.0
Good Will,358449000.0,343010000.0,347603000.0,342340000.0
Treasury Stock,-124468000.0,-131999000.0,-124165000.0,-130915000.0
Other Assets,80106000.0,66998000.0,57151000.0,69347000.0
Cash,482787000.0,460616000.0,378909000.0,424674000.0
Total Current Liabilities,358724000.0,323520000.0,321389000.0,326453000.0
Deferred Long Term Asset Charges,33949000.0,22902000.0,25828000.0,35339000.0
Other Stockholder Equity,-124468000.0,-131999000.0,-124165000.0,-130915000.0
Property Plant Equipment,426837000.0,397534000.0,388557000.0,360459000.0
Total Current Assets,1203952000.0,1127386000.0,1023801000.0,1061189000.0
Net Tangible Assets,962953000.0,886700000.0,772895000.0,662937000.0
Net Receivables,354222000.0,323197000.0,314930000.0,314996000.0
Long Term Debt,150000000.0,150000000.0,150000000.0,275000000.0
Inventory,337525000.0,311645000.0,285704000.0,283713000.0
Accounts Payable,76074000.0,66242000.0,58305000.0,55463000.0
Long Term Investments,,,7610000.0,
