,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,180000.0,195000.0,210000.0,646000.0
Capital Surplus,58000000.0,,135439000.0,95143000.0
Total Liab,4899945000.0,4767860000.0,4972428000.0,4688299000.0
Total Stockholder Equity,826883000.0,765005000.0,911772000.0,693813000.0
Minority Interest,679972000.0,676694000.0,87661000.0,84885000.0
Other Current Liab,3295000.0,3221000.0,151181000.0,1005000.0
Total Assets,6406800000.0,6209559000.0,5971861000.0,5466997000.0
Common Stock,1128000.0,1128000.0,1128000.0,1128000.0
Other Current Assets,1725638000.0,1629235000.0,1318318000.0,1193717000.0
Retained Earnings,1348121000.0,1278907000.0,1295386000.0,1160310000.0
Other Liab,1984722000.0,2012302000.0,1613190000.0,1944415000.0
Good Will,380687000.0,381752000.0,383861000.0,373195000.0
Treasury Stock,-580366000.0,-515030000.0,-520181000.0,-562768000.0
Other Assets,1386226000.0,1431843000.0,991853000.0,1235311000.0
Cash,979899000.0,974696000.0,1389876000.0,1109745000.0
Total Current Liabilities,708647000.0,558036000.0,1161465000.0,474999000.0
Deferred Long Term Asset Charges,492364000.0,506836000.0,538448000.0,557120000.0
Other Stockholder Equity,-226648000.0,-255711000.0,-238368000.0,-279785000.0
Property Plant Equipment,731240000.0,742627000.0,771510000.0,751064000.0
Total Current Assets,3525402000.0,3344800000.0,3545506000.0,2921745000.0
Long Term Investments,383065000.0,308342000.0,278921000.0,185036000.0
Net Tangible Assets,446016000.0,383058000.0,527701000.0,319972000.0
Net Receivables,818800000.0,739615000.0,792288000.0,575098000.0
Long Term Debt,1683984000.0,1683362000.0,1682741000.0,1681487000.0
Short Term Investments,,,44488000.0,41260000.0
