Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2019-04-24,37.209999084472656,37.72999954223633,36.75,37.59000015258789,33.56720352172852,1330900,LAZ,0.8850759951683292,1.017292007526387,1.0358747788637934,0.9699825032562136,-0.0849065080878843,-0.0233537406477033,-0.0102576945395362,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-04-25,39.0,40.900001525878906,38.58000183105469,40.5,36.16577911376953,1950300,LAZ,0.7992593223117168,0.954074207210862,0.9336826556682554,0.9664471965417172,-0.1671878742300003,-0.0934873247872895,-0.1114972506511657,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-04-26,40.15999984741211,40.27999877929688,39.06999969482422,39.41999816894531,35.20136260986328,984000,LAZ,0.8158295355807532,0.9819889321710228,0.9605476956327526,0.9508996027652468,-0.1350700671844934,-0.0475464822240007,-0.0890932147325911,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-04-29,39.2599983215332,39.470001220703125,38.5099983215332,38.619998931884766,34.48697662353516,1079000,LAZ,0.8275505571893047,0.9505437388018476,0.9977563321893766,0.950937124534164,-0.1233865673448594,-0.0660355945112085,-0.0538689877233976,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-04-30,38.40999984741211,39.11000061035156,37.9900016784668,38.880001068115234,34.71915435791016,1439900,LAZ,0.8014402810638956,0.9314209060610114,1.0106242785464856,0.9392273716208748,-0.1377870905569792,-0.0747624252755497,-0.0396103178524294,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-01,38.97999954223633,39.09999847412109,38.41999816894531,38.59999847412109,34.469120025634766,728000,LAZ,0.8378237498468604,0.8956641488874401,1.0071957629329231,0.9512030495001949,-0.1133792996533343,-0.0902796879460824,-0.0515827431389042,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-02,38.59999847412109,38.86000061035156,38.09000015258789,38.18000030517578,34.09406280517578,996300,LAZ,0.8850183730358441,0.9124150746389896,1.0319741844356969,0.9730573317075356,-0.0880389586716914,-0.0859279990303055,-0.0268765791310519,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-03,37.79999923706055,38.70000076293945,37.70000076293945,38.68000030517578,34.540557861328125,903400,LAZ,0.8771974466017273,0.8849075607978265,1.019429682150509,0.9685577099237416,-0.0913602633220144,-0.1043670823328833,-0.0314427941474031,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-06,37.86000061035156,38.540000915527344,37.810001373291016,38.20000076293945,34.1119270324707,488700,LAZ,0.897905635916382,0.913793438934799,1.0349238115697448,0.9757631777316036,-0.0778575418152215,-0.0984336274602699,-0.0192719686515838,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-07,37.619998931884766,38.41999816894531,37.52999877929688,37.869998931884766,33.81724166870117,900700,LAZ,0.9075784882707668,0.9038348279585744,1.0412342398246044,0.9996107475822942,-0.0920322593115273,-0.115382641751045,-0.031473902748333,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-08,37.720001220703125,38.06999969482422,37.709999084472656,38.0,33.933326721191406,433100,LAZ,0.9065790949902522,0.8596908543252268,1.0190507067796026,1.0062546732425055,-0.0996755782522534,-0.1466904458290121,-0.0557906826536815,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-09,37.59000015258789,37.970001220703125,37.29999923706055,37.90999984741211,33.85295486450195,692400,LAZ,0.9179636726029142,0.8881852629415409,1.0220109666635828,1.0047120161243328,-0.0867483435214185,-0.1316666235918405,-0.056262500002673,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-10,37.43999862670898,37.59999847412109,36.77999877929688,37.04999923706055,33.084991455078125,1116900,LAZ,0.9101215699423224,0.8738056080042135,1.0462873883089558,1.0003969532476458,-0.0902753833053233,-0.1119288657843389,-0.0342435085353827,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-13,36.38999938964844,36.38999938964844,34.45000076293945,34.939998626708984,31.20079803466797,941200,LAZ,0.9636519388069742,0.9419397752956252,1.1033082849437506,1.0355430748618968,-0.0718911360549225,-0.0709208859693316,-0.0077205958416126,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-14,35.09000015258789,35.68000030517578,35.04999923706055,35.43000030517578,31.63836479187012,941900,LAZ,0.9463730620707076,0.9469245578704352,1.089207098187413,1.0187411547323868,-0.0723680926616792,-0.071793992707693,-0.010489704100175,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-15,35.06999969482422,35.130001068115234,34.52000045776367,35.04999923706055,31.29903030395508,777400,LAZ,0.9472182499796156,0.9855134516121128,1.093701252173561,1.0149267974711538,-0.0677085474915382,-0.0386982530144347,0.0010007992547076,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-16,35.119998931884766,35.650001525878906,35.06999969482422,35.34000015258789,31.55799674987793,622200,LAZ,0.959252977807412,0.974846482232397,1.0783420655273868,1.0155764066669877,-0.0563234288595754,-0.0332768792577919,-4.701323174893801e-05,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-17,35.209999084472656,35.45000076293945,34.619998931884766,34.68000030517578,30.9686222076416,445300,LAZ,0.986159497531392,0.9983647930520888,1.111284424570675,1.0290497520456616,-0.0428902545142696,-0.0276028406752301,0.0198382840634898,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-20,34.56999969482422,34.95000076293945,34.36000061035156,34.540000915527344,30.843610763549805,1114000,LAZ,1.0104225265885989,1.0135556787532694,1.1419162837523,1.0446379624017454,-0.0342154358131465,-0.0200895577205317,0.0306384573217268,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-21,34.84000015258789,35.2599983215332,34.7599983215332,34.849998474121094,31.12043190002441,1349700,LAZ,1.023242485674705,0.9728573714661296,1.146178040801372,1.0269267582642037,-0.0036842725894985,-0.0224805000194734,0.0442565409233428,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-22,34.72999954223633,34.869998931884766,34.060001373291016,34.150001525878906,30.49534797668457,822500,LAZ,1.0190335522532192,1.0073332167901057,1.172674970423768,1.0251883365565806,-0.0061547843033613,-0.0016435750726369,0.0598058574372069,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-23,33.84000015258789,33.9900016784668,32.70000076293945,32.81999969482422,29.307676315307617,1337100,LAZ,1.0329069432278972,1.039512515665611,1.207385584338274,1.0315939619299814,0.0013129812979157,0.0232149119122977,0.0851651308475653,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-24,33.150001525878906,33.70000076293945,33.150001525878906,33.27000045776367,29.70952606201172,1242200,LAZ,1.0288547097175795,1.0269745514160316,1.1950616408929744,1.0262061090332957,0.0026486006842838,0.0069715499263209,0.0881470375184882,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-28,33.15999984741211,33.400001525878906,32.290000915527344,32.369998931884766,28.90583610534668,956000,LAZ,1.059932168845059,1.0727394415420988,1.1994586862947982,1.0459074063233282,0.0140247625217306,0.0300319428265207,0.090212351295803,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-29,31.989999771118164,32.290000915527344,31.6299991607666,32.15999984741211,28.718311309814453,795900,LAZ,1.0693407159327304,1.0816344069796062,1.2092042155946077,1.0644748086933271,0.004865907239403,0.0295039690607323,0.084733240589496,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-30,32.13999938964844,32.709999084472656,31.850000381469727,31.959999084472656,28.53971672058105,537600,LAZ,1.0879224269467864,1.0678011694288412,1.2199798289531048,1.070190523354997,0.0177319035917893,0.0277760340482648,0.0948257242453658,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-05-31,31.46999931335449,31.86000061035156,31.06999969482422,31.15999984741211,27.825328826904297,1596500,LAZ,1.1254812870917517,1.115696447184444,1.2766439231596751,1.082059629815577,0.0434216572761749,0.0521028405397803,0.1291960184096758,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-06-03,31.15999984741211,32.72999954223633,31.14999961853028,32.34000015258789,28.879047393798828,1658600,LAZ,1.0816326571048638,1.111321900928463,1.20659657941932,1.0882635205145406,-0.0066308634096767,0.0353582129285268,0.0670434804331003,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-06-04,32.9900016784668,34.369998931884766,32.959999084472656,33.790000915527344,30.173871994018555,1006700,LAZ,1.0281148957707995,1.0732258987614192,1.1484453121054192,1.0615273897798907,-0.0334124940090911,0.0227573979991657,0.037948955621951,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-06-05,34.0099983215332,34.86000061035156,33.72999954223633,33.93000030517578,30.29888916015625,1138200,LAZ,1.0238727596959816,1.1120867133881394,1.1379640252046164,1.047279977293423,-0.0234072175974413,0.0666843972221324,0.0319062669363525,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-06-06,33.95000076293945,34.54999923706055,33.619998931884766,34.29999923706055,30.629291534423828,574900,LAZ,1.032070165649868,1.1325764373789198,1.160969251932146,1.0447668278492974,-0.0126966621994293,0.0876574591333714,0.0502094775387069,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-06-07,34.38999938964844,34.849998474121094,34.06999969482422,34.369998931884766,30.691801071166992,865700,LAZ,1.0224032263807938,1.1447110412101713,1.1603948781652345,1.0378656899032048,-0.0154624635224109,0.0970220836442259,0.0598309449662002,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-06-10,34.02000045776367,34.59000015258789,33.720001220703125,34.45000076293945,30.76324462890625,731400,LAZ,1.0127718739149845,1.1417587173255297,1.16335610832796,1.033488437542036,-0.0207165636270514,0.0985692888518696,0.0611786680708301,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-06-11,34.75,35.18000030517578,34.33000183105469,34.79999923706055,31.075782775878903,805600,LAZ,1.0235633714813912,1.1005852942367915,1.1640327607646634,1.0434176593512368,-0.0198542878698455,0.0560909023852913,0.0589378869128398,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
2019-06-12,34.63999938964844,34.689998626708984,33.40999984741211,33.720001220703125,30.111364364624023,783100,LAZ,1.061091363180667,1.1166092260436369,1.1824589899035456,1.0429082865131034,0.0181830766675636,0.0695111302122937,0.0755165214979105,3757000.0,750692000.0,4027148000.0,916851000.0,53242000.0,134190000.0,4997241000.0,1298000.0,1150107000.0,1195563000.0,1706162000.0,371561000.0,-1030702000.0,868236000.0,1246537000.0,886726000.0,597776000.0,-273818000.0,212946000.0,3167963000.0,372778000.0,541533000.0,38379000.0,720973000.0,1434260000.0,0.0,-46209000.0,-726104000.0,-136828000.0,527125000.0,-162921000.0,-552872000.0,-89646000.0,699038000.0,37138000.0,-205338000.0,-131637000.0,-49020000.0,31806000.0,-49593000.0,235427000.0
