,2021-07-31,2021-04-30,2021-01-31,2020-10-31
Intangible Assets,5985200000.0,6041200000.0,6099400000.0,6312800000.0
Capital Surplus,5531000000.0,5527600000.0,5591600000.0,5803100000.0
Total Liab,8041400000.0,8159400000.0,8217800000.0,8414700000.0
Total Stockholder Equity,8170300000.0,8124800000.0,8211600000.0,8515000000.0
Other Current Liab,366800000.0,215100000.0,426700000.0,302100000.0
Total Assets,16211700000.0,16284200000.0,16429400000.0,16929700000.0
Common Stock,27100000.0,27100000.0,27400000.0,28500000.0
Other Current Assets,112600000.0,113800000.0,74400000.0,90700000.0
Retained Earnings,2893800000.0,2847500000.0,2896100000.0,3010900000.0
Other Liab,1654600000.0,1659800000.0,1647200000.0,1698800000.0
Good Will,6021000000.0,6023600000.0,6016900000.0,6311800000.0
Treasury Stock,-281600000.0,-277400000.0,-303500000.0,-327500000.0
Other Assets,130700000.0,103200000.0,148700000.0,151900000.0
Cash,168800000.0,334300000.0,501500000.0,405600000.0
Total Current Liabilities,2763200000.0,2867500000.0,2532400000.0,2692800000.0
Short Long Term Debt,751600000.0,1152900000.0,755400000.0,957300000.0
Other Stockholder Equity,-281600000.0,-277400000.0,-303500000.0,-327500000.0
Property Plant Equipment,2121900000.0,2143500000.0,2085700000.0,2086100000.0
Total Current Assets,1952900000.0,1941700000.0,2078700000.0,2067100000.0
Net Tangible Assets,-3835900000.0,-3940000000.0,-3904700000.0,-4109600000.0
Net Receivables,566000000.0,533700000.0,604900000.0,577000000.0
Long Term Debt,3517500000.0,3516800000.0,3915300000.0,3914500000.0
Inventory,1105500000.0,959900000.0,897900000.0,993800000.0
Accounts Payable,1041200000.0,1034100000.0,896700000.0,857200000.0
Long Term Investments,,31000000.0,,
