Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-12-17,102.1999969482422,102.87999725341795,101.7699966430664,102.13999938964844,96.86600494384766,849100,SJM,1.0554143565340186,1.0435365998024169,1.0243174040936418,1.0401829423118685,0.0152314142221503,0.3326550271020735,0.0779603855710552,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2019-12-18,102.5999984741211,103.3000030517578,102.2699966430664,103.16000366210938,97.83334350585938,1482100,SJM,1.037126813469199,1.0279415952882944,1.0345696538433586,1.0376155592547895,-0.0004887457855904,0.2991224376057929,0.0737153824956394,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2019-12-19,103.8000030517578,104.94000244140624,103.58999633789062,104.51000213623048,99.11363983154295,1053800,SJM,1.0370298782474636,0.9980719763178006,1.0283000037795331,1.034943648284932,0.0020862299625317,0.2306133311501103,0.0582256170805498,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2019-12-20,104.63999938964844,104.91999816894533,103.58000183105467,103.70999908447266,98.35494995117188,1439900,SJM,1.0381832948327512,1.0014939984082636,1.0304539862452855,1.0184381935354383,0.0197451012973128,0.2625367161905857,0.0647901077677687,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2019-12-23,104.05999755859376,104.18000030517578,102.87000274658205,103.37000274658205,98.0324935913086,688100,SJM,1.0369545769560478,1.0789063074568566,1.0318784308735525,1.004497558926818,0.0324570180292298,0.3225673728529178,0.0608626906596027,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2019-12-24,103.36000061035156,103.91000366210938,103.02999877929688,103.75,98.39289093017578,207500,SJM,1.0242889708591123,1.0785495162932297,1.0364198092311954,1.013647133004122,0.0106418378549904,0.3353261633405703,0.0562513192004204,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2019-12-26,103.68000030517578,103.79000091552734,102.22000122070312,102.6500015258789,97.34968566894533,418100,SJM,1.0246468248998537,1.0763583775254473,1.049307286357846,1.009368571505801,0.0152782533940527,0.372557200350737,0.0774837021759139,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2019-12-27,102.91000366210938,103.27999877929688,102.6999969482422,103.0999984741211,97.77642822265624,457300,SJM,1.026382298908406,1.0781140271753078,1.031526905327132,1.013204306983852,0.013177991924554,0.3660565569604449,0.0506822609707844,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2019-12-30,103.1999969482422,103.6500015258789,102.73999786376952,103.1500015258789,97.82386016845705,466900,SJM,1.0044595334772684,1.097821793205084,1.0180292901971606,0.9989207364455844,0.005538797031684,0.3968610397067763,0.0417917569280242,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2019-12-31,102.91999816894533,104.13999938964844,102.83999633789062,104.12999725341795,98.75325775146484,687600,SJM,1.0003841225137589,1.1151779614420416,1.0259077965358978,1.003635286357499,-0.0032511638437402,0.3627477202260685,0.0446641971546222,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-02,104.12999725341795,104.38999938964844,101.7699966430664,102.13999938964844,96.86600494384766,713100,SJM,1.023986759733314,1.1239757251275773,1.0409236587224069,1.01505070885822,0.0089360508750939,0.3700776572594753,0.0796171238123389,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-03,102.44000244140624,102.86000061035156,101.88999938964844,102.29000091552734,97.00827026367188,666400,SJM,1.0499559263072755,1.1247913105930698,1.064319593100092,1.029111122076935,0.0208448042303406,0.333119721604831,0.0822004996343838,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-06,102.51000213623048,103.77999877929688,102.0999984741211,103.70999908447266,98.35494995117188,1112300,SJM,1.0391475676371709,1.0959763659691055,1.0369175849663113,1.0266874067249352,0.0124601609122356,0.2848126678938268,0.0369362251626336,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-07,103.0500030517578,103.68000030517578,101.43000030517578,102.25,96.9703369140625,791800,SJM,1.058484058656992,1.0870761322337772,1.0537101372011668,1.0199620823962716,0.0385219762607202,0.2914742045324663,0.0535273837574608,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-08,102.58999633789062,104.0,102.23999786376952,103.3000030517578,97.96612548828124,1009900,SJM,1.0637946030003549,1.1031564217791423,1.0491938237230989,1.0232695215769656,0.0405250814233892,0.2887997735077172,0.0399231435977232,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-09,103.19000244140624,104.16999816894533,102.66000366210938,103.61000061035156,98.2601089477539,902900,SJM,1.0641830450133,1.1228182079421551,1.0323308628543704,1.0249701162824836,0.0392129287308165,0.3366948927948694,0.024599150018167,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-10,103.55999755859376,104.72000122070312,103.20999908447266,104.37999725341795,98.99034118652344,697500,SJM,1.048764295142407,1.1698757952107697,1.0368786195953374,1.03459025933606,0.0141740358063471,0.3820975138061497,0.0204185086926469,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-13,104.56999969482422,105.27999877929688,104.3499984741211,105.23999786376952,99.80593872070312,951900,SJM,1.03186007636279,1.164626421941261,1.0383459753592863,1.0265771375432875,0.0052829388195023,0.3540816926705246,0.0219480280716342,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-14,105.08999633789062,105.30999755859376,104.01000213623048,104.4000015258789,99.0093231201172,1110000,SJM,1.06217841084659,1.1743829826582468,1.0547750503762323,1.02603594253187,0.03614246831472,0.3764567232251552,0.0472490007614343,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-15,104.61000061035156,105.48999786376952,104.45999908447266,104.5500030517578,99.15158081054688,816600,SJM,1.0542904907019055,1.1316217702744755,1.0505415668025753,1.0219015962939193,0.0323888944079862,0.3608503507500235,0.0577762722378862,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-16,104.75,105.66000366210938,104.43000030517578,104.98999786376952,99.56884765625,1624400,SJM,1.0625468174551411,1.138401745563146,1.053201103267506,1.0174106968397891,0.0451361206153519,0.3609191062121372,0.0628116403351004,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-17,105.08999633789062,107.18000030517578,104.7300033569336,106.38999938964844,100.89655303955078,1083200,SJM,1.047617063599036,1.1068392939793854,1.0431605585693997,1.016705703823629,0.0309113597754073,0.3274440109249814,0.0651501700789309,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-21,106.37000274658205,107.8499984741211,105.20999908447266,107.8000030517578,102.23377227783205,959500,SJM,1.0368133247910352,1.10161996449996,1.041010568295412,1.0096671574983878,0.0271461672926474,0.3095172449711424,0.0534113039330521,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-22,107.81999969482422,108.66000366210938,106.98999786376952,106.98999786376952,101.46558380126952,664900,SJM,1.0347692814138971,1.138698534215756,1.0380699070033552,0.9795819064254594,0.0551873749884377,0.3215159015395831,0.0483580815714527,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-23,106.73999786376952,109.06999969482422,106.13999938964844,108.37999725341795,102.78380584716795,1149400,SJM,1.0022439001434005,1.1035380656541578,1.024756461122296,0.9454235464635514,0.056820353679849,0.283720668448125,0.0394837191838262,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-24,108.9000015258789,108.9000015258789,107.11000061035156,107.66999816894533,102.11046600341795,493500,SJM,1.0222420006600508,1.0691501225023674,1.046795523222326,0.9432939683900934,0.0789480322699573,0.2147406692408802,0.0388072102687073,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-27,107.37000274658205,108.16000366210938,106.94000244140624,107.19000244140624,101.65524291992188,667800,SJM,0.9979468117905556,1.0807093522471518,1.073181821047427,0.9204723459143688,0.0774744658761869,0.2355179098095704,0.0487974216176811,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-28,107.08000183105467,107.9499969482422,106.04000091552734,106.2699966430664,100.78275299072266,565300,SJM,0.97698904835555,1.0957568840762657,1.062210948434711,0.901618245351168,0.0753708030043821,0.2853346692379025,0.0340450845703061,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-29,106.16999816894533,106.5,105.12999725341795,105.18000030517578,99.7490463256836,478000,SJM,1.023055753547779,1.1021283193059488,1.0650106349805004,0.933912869908151,0.0891428836396278,0.2861779009127004,0.0359244544574908,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-30,105.18000030517578,106.02999877929688,104.58000183105467,105.81999969482422,100.35599517822266,825600,SJM,1.0122003721949016,1.1052750975550067,1.0658640075336054,0.9100288572281962,0.1021715149667054,0.282218454535729,0.0358436358376841,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-01-31,105.72000122070312,105.95999908447266,103.55999755859376,103.61000061035156,98.2601089477539,2069700,SJM,1.0868178479804838,1.1106559136787686,1.106145833082605,0.9603917770627004,0.1264260709177834,0.2769338497519363,0.0542517061804703,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-02-03,103.9000015258789,104.7699966430664,103.69000244140624,104.16999816894533,98.79119110107422,560600,SJM,1.0717817823314189,1.0986851326833715,1.098931951702862,0.9205980590425482,0.1511837232888706,0.2554795624288942,0.062719454069237,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
2020-02-04,104.73999786376952,105.6500015258789,104.48999786376952,104.58999633789062,99.18950653076172,657600,SJM,1.0601523717428096,1.1188517746410709,1.116368420902845,0.8875565666064313,0.1725958051363783,0.2667595870356273,0.0926524417962544,6718800000.0,5755800000.0,8740800000.0,7970500000.0,249200000.0,16711300000.0,28900000.0,109800000.0,2367600000.0,1713000000.0,6310900000.0,-181800000.0,103100000.0,101300000.0,2341500000.0,847600000.0,-181800000.0,1912400000.0,1625200000.0,40900000.0,-5059200000.0,503800000.0,4686300000.0,910300000.0,591000000.0,43700000.0,-1924200000.0,1082000000.0,699000000.0,55200000.0,7100000.0,514400000.0,-91300000.0,-5400000.0,-7300000.0,1141200000.0,446300000.0,-30900000.0,-377900000.0,-5300000.0,-53000000.0,300000.0,88100000.0,-359800000.0
