,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,72000000.0,-18000000.0,92000000.0,252000000.0
Total Cashflows From Investing Activities,-55000000.0,-54000000.0,-90000000.0,-50000000.0
Net Borrowings,-1000000.0,-100000000.0,-302000000.0,-307000000.0
Total Cash From Financing Activities,-95000000.0,-239000000.0,-385000000.0,-413000000.0
Change To Operating Activities,29000000.0,-36000000.0,-133000000.0,215000000.0
Issuance Of Stock,4000000.0,4000000.0,33000000.0,33000000.0
Net Income,197000000.0,89000000.0,127000000.0,304000000.0
Change In Cash,-41000000.0,-332000000.0,156000000.0,231000000.0
Effect Of Exchange Rate,8000000.0,-14000000.0,19000000.0,6000000.0
Total Cash From Operating Activities,101000000.0,-25000000.0,612000000.0,688000000.0
Depreciation,80000000.0,86000000.0,90000000.0,91000000.0
Other Cashflows From Investing Activities,9000000.0,9000000.0,10000000.0,-1000000.0
Dividends Paid,-98000000.0,-100000000.0,-98000000.0,-97000000.0
Change To Inventory,-103000000.0,-283000000.0,110000000.0,6000000.0
Change To Account Receivables,-172000000.0,122000000.0,187000000.0,-157000000.0
Change To Netincome,-2000000.0,15000000.0,139000000.0,-23000000.0
Capital Expenditures,-60000000.0,-54000000.0,-101000000.0,-64000000.0
Repurchase Of Stock,,-39000000.0,-39000000.0,-9000000.0
Other Cashflows From Financing Activities,,,-18000000.0,-18000000.0
